SpeciesCode,index,SD,lower_ci,middle_CI,upper_ci,mode,kld,year,index.bt,SD.bt,lower_ci.bt,upper_ci.bt,years,period,season,model_type,results_code,area_code,site,analysis_code,species_id,scientific_name,english_name,french_name
TRFL,-0.739,0.353,-1.461,-0.734,-0.055,-0.727,0,2011,0.477591268073052,1.4233311434336,-0.94573987536055,1.90092241150665,1996-2018,all years,Fall,NegBinomial,CMMN,MNO,MNO,ML,12150,Empidonax alnorum/traillii,Alder/Willow Flycatcher (Traill's Flycatcher),Moucherolle des aulnes ou M. des saules
TRFL,-0.878,0.351,-1.598,-0.872,-0.198,-0.865,0,2012,0.415613307624088,1.4204873259122,-1.00487401828811,1.83610063353628,1996-2018,all years,Fall,NegBinomial,CMMN,MNO,MNO,ML,12150,Empidonax alnorum/traillii,Alder/Willow Flycatcher (Traill's Flycatcher),Moucherolle des aulnes ou M. des saules
TRFL,-0.131,0.342,-0.839,-0.125,0.537,-0.119,0,2013,0.877217774391044,1.4077602975141,-0.530542523123059,2.28497807190515,1996-2018,all years,Fall,NegBinomial,CMMN,MNO,MNO,ML,12150,Empidonax alnorum/traillii,Alder/Willow Flycatcher (Traill's Flycatcher),Moucherolle des aulnes ou M. des saules
TRFL,-0.118,0.343,-0.826,-0.113,0.552,-0.107,0,2014,0.888696052614617,1.40916876192645,-0.520472709311833,2.29786481454107,1996-2018,all years,Fall,NegBinomial,CMMN,MNO,MNO,ML,12150,Empidonax alnorum/traillii,Alder/Willow Flycatcher (Traill's Flycatcher),Moucherolle des aulnes ou M. des saules
TRFL,0.122,0.341,-0.583,0.127,0.789,0.133,0,2015,1.12975410178032,1.40635324086217,-0.276599139081851,2.53610734264249,1996-2018,all years,Fall,NegBinomial,CMMN,MNO,MNO,ML,12150,Empidonax alnorum/traillii,Alder/Willow Flycatcher (Traill's Flycatcher),Moucherolle des aulnes ou M. des saules
TRFL,0.115,0.341,-0.591,0.12,0.782,0.127,0,2016,1.12187343757194,1.40635324086217,-0.284479803290231,2.52822667843411,1996-2018,all years,Fall,NegBinomial,CMMN,MNO,MNO,ML,12150,Empidonax alnorum/traillii,Alder/Willow Flycatcher (Traill's Flycatcher),Moucherolle des aulnes ou M. des saules
TRFL,-0.189,0.344,-0.899,-0.184,0.481,-0.178,0,2017,0.827786506694734,1.41057863550768,-0.582792128812945,2.23836514220241,1996-2018,all years,Fall,NegBinomial,CMMN,MNO,MNO,ML,12150,Empidonax alnorum/traillii,Alder/Willow Flycatcher (Traill's Flycatcher),Moucherolle des aulnes ou M. des saules
TRFL,-0.501,0.348,-1.217,-0.496,0.176,-0.49,0,2018,0.605924432217188,1.41623224974002,-0.810307817522836,2.02215668195721,1996-2018,all years,Fall,NegBinomial,CMMN,MNO,MNO,ML,12150,Empidonax alnorum/traillii,Alder/Willow Flycatcher (Traill's Flycatcher),Moucherolle des aulnes ou M. des saules
LEFL,-1.04,0.23,-1.506,-1.035,-0.602,-1.026,0,1996,0.35345468195878,1.25860000992948,-0.905145327970698,1.61205469188826,1996-2018,all years,Fall,NegBinomial,CMMN,MNO,MNO,ML,12190,Empidonax minimus,Least Flycatcher,Moucherolle tchébec
LEFL,-0.457,0.156,-0.768,-0.456,-0.154,-0.454,0,1997,0.63318034006276,1.16882620308987,-0.535645863027109,1.80200654315263,1996-2018,all years,Fall,NegBinomial,CMMN,MNO,MNO,ML,12190,Empidonax minimus,Least Flycatcher,Moucherolle tchébec
LEFL,-0.805,0.152,-1.108,-0.804,-0.511,-0.801,0,1998,0.447087926559356,1.16416023643211,-0.717072309872756,1.61124816299147,1996-2018,all years,Fall,NegBinomial,CMMN,MNO,MNO,ML,12190,Empidonax minimus,Least Flycatcher,Moucherolle tchébec
LEFL,-0.494,0.149,-0.789,-0.493,-0.204,-0.491,0,1999,0.61018078309068,1.16067298920909,-0.550492206118406,1.77085377229977,1996-2018,all years,Fall,NegBinomial,CMMN,MNO,MNO,ML,12190,Empidonax minimus,Least Flycatcher,Moucherolle tchébec
LEFL,-0.612,0.169,-0.948,-0.611,-0.283,-0.608,0,2000,0.542265253313983,1.18412013892397,-0.641854885609986,1.72638539223795,1996-2018,all years,Fall,NegBinomial,CMMN,MNO,MNO,ML,12190,Empidonax minimus,Least Flycatcher,Moucherolle tchébec
LEFL,-0.869,0.174,-1.217,-0.867,-0.532,-0.863,0,2001,0.419370710342504,1.19005556582036,-0.770684855477859,1.60942627616287,1996-2018,all years,Fall,NegBinomial,CMMN,MNO,MNO,ML,12190,Empidonax minimus,Least Flycatcher,Moucherolle tchébec
LEFL,-0.818,0.174,-1.165,-0.816,-0.481,-0.812,0,2002,0.441313399265856,1.19005556582036,-0.748742166554506,1.63136896508622,1996-2018,all years,Fall,NegBinomial,CMMN,MNO,MNO,ML,12190,Empidonax minimus,Least Flycatcher,Moucherolle tchébec
LEFL,-1.019,0.173,-1.363,-1.017,-0.684,-1.014,0,2003,0.360955715470836,1.18886610508403,-0.827910389613197,1.54982182055487,1996-2018,all years,Fall,NegBinomial,CMMN,MNO,MNO,ML,12190,Empidonax minimus,Least Flycatcher,Moucherolle tchébec
LEFL,-1.417,0.19,-1.798,-1.414,-1.052,-1.408,0,2004,0.242440247749333,1.20924959765725,-0.966809349907919,1.45168984540658,1996-2018,all years,Fall,NegBinomial,CMMN,MNO,MNO,ML,12190,Empidonax minimus,Least Flycatcher,Moucherolle tchébec
LEFL,-1.177,0.176,-1.528,-1.175,-0.838,-1.171,0,2005,0.30820195895505,1.19243805865067,-0.884236099695619,1.50064001760572,1996-2018,all years,Fall,NegBinomial,CMMN,MNO,MNO,ML,12190,Empidonax minimus,Least Flycatcher,Moucherolle tchébec
LEFL,-0.965,0.161,-1.287,-0.963,-0.653,-0.96,0,2006,0.380983199739337,1.17468496881387,-0.793701769074534,1.55566816855321,1996-2018,all years,Fall,NegBinomial,CMMN,MNO,MNO,ML,12190,Empidonax minimus,Least Flycatcher,Moucherolle tchébec
LEFL,-0.992,0.168,-1.327,-0.99,-0.666,-0.986,0,2007,0.370834280298196,1.18293661064781,-0.812102330349615,1.55377089094601,1996-2018,all years,Fall,NegBinomial,CMMN,MNO,MNO,ML,12190,Empidonax minimus,Least Flycatcher,Moucherolle tchébec
LEFL,-0.775,0.164,-1.101,-0.773,-0.457,-0.77,0,2008,0.460703780998966,1.17821431509272,-0.717510534093756,1.63891809609169,1996-2018,all years,Fall,NegBinomial,CMMN,MNO,MNO,ML,12190,Empidonax minimus,Least Flycatcher,Moucherolle tchébec
LEFL,-0.711,0.155,-1.019,-0.71,-0.411,-0.708,0,2009,0.491152799003683,1.16765796110512,-0.676505162101442,1.65881076010881,1996-2018,all years,Fall,NegBinomial,CMMN,MNO,MNO,ML,12190,Empidonax minimus,Least Flycatcher,Moucherolle tchébec
LEFL,-0.969,0.174,-1.316,-0.967,-0.632,-0.963,0,2010,0.379462310746218,1.19005556582036,-0.810593255074145,1.56951787656658,1996-2018,all years,Fall,NegBinomial,CMMN,MNO,MNO,ML,12190,Empidonax minimus,Least Flycatcher,Moucherolle tchébec
LEFL,-0.932,0.172,-1.275,-0.93,-0.599,-0.927,0,2011,0.39376539153247,1.18767783321391,-0.793912441681436,1.58144322474638,1996-2018,all years,Fall,NegBinomial,CMMN,MNO,MNO,ML,12190,Empidonax minimus,Least Flycatcher,Moucherolle tchébec
LEFL,-0.713,0.154,-1.019,-0.712,-0.413,-0.709,0,2012,0.49017147505673,1.16649088677844,-0.676319411721709,1.65666236183517,1996-2018,all years,Fall,NegBinomial,CMMN,MNO,MNO,ML,12190,Empidonax minimus,Least Flycatcher,Moucherolle tchébec
LEFL,-0.299,0.141,-0.58,-0.298,-0.024,-0.296,0,2013,0.741559409435011,1.15142464798474,-0.409865238549734,1.89298405741975,1996-2018,all years,Fall,NegBinomial,CMMN,MNO,MNO,ML,12190,Empidonax minimus,Least Flycatcher,Moucherolle tchébec
LEFL,-0.304,0.143,-0.585,-0.303,-0.025,-0.302,0,2014,0.737860866450591,1.15372980166601,-0.415868935215419,1.8915906681166,1996-2018,all years,Fall,NegBinomial,CMMN,MNO,MNO,ML,12190,Empidonax minimus,Least Flycatcher,Moucherolle tchébec
LEFL,-0.254,0.137,-0.525,-0.253,0.011,-0.251,0,2015,0.775691802046476,1.1468281485204,-0.371136346473922,1.92251995056687,1996-2018,all years,Fall,NegBinomial,CMMN,MNO,MNO,ML,12190,Empidonax minimus,Least Flycatcher,Moucherolle tchébec
LEFL,-1.103,0.17,-1.442,-1.101,-0.775,-1.098,0,2016,0.331873966870065,1.18530485132037,-0.853430884450301,1.51717881819043,1996-2018,all years,Fall,NegBinomial,CMMN,MNO,MNO,ML,12190,Empidonax minimus,Least Flycatcher,Moucherolle tchébec
LEFL,-0.72,0.158,-1.033,-0.719,-0.413,-0.717,0,2017,0.486752255959972,1.17116619470767,-0.684413938747698,1.65791845066764,1996-2018,all years,Fall,NegBinomial,CMMN,MNO,MNO,ML,12190,Empidonax minimus,Least Flycatcher,Moucherolle tchébec
LEFL,-1.525,0.194,-1.916,-1.522,-1.152,-1.516,0,2018,0.217621056865233,1.21409628295623,-0.996475226091,1.43171733982147,1996-2018,all years,Fall,NegBinomial,CMMN,MNO,MNO,ML,12190,Empidonax minimus,Least Flycatcher,Moucherolle tchébec
HAFL,-0.515,0.231,-0.984,-0.51,-0.076,-0.499,0,1996,0.597500594618237,1.25985923944923,-0.662358644830994,1.85735983406747,1996-2018,all years,Fall,NegBinomial,CMMN,MNO,MNO,M,12200,Empidonax hammondii,Hammond's Flycatcher,Moucherolle de Hammond
HAFL,-0.025,0.169,-0.361,-0.023,0.302,-0.019,0,1997,0.975309912028333,1.18412013892397,-0.208810226895637,2.1594300509523,1996-2018,all years,Fall,NegBinomial,CMMN,MNO,MNO,M,12200,Empidonax hammondii,Hammond's Flycatcher,Moucherolle de Hammond
HAFL,-0.476,0.182,-0.843,-0.473,-0.128,-0.466,0,1998,0.621263482247462,1.19961419387987,-0.578350711632407,1.82087767612733,1996-2018,all years,Fall,NegBinomial,CMMN,MNO,MNO,M,12200,Empidonax hammondii,Hammond's Flycatcher,Moucherolle de Hammond
HAFL,-0.188,0.173,-0.534,-0.186,0.145,-0.181,0,1999,0.828614707232681,1.18886610508403,-0.360251397851352,2.01748081231671,1996-2018,all years,Fall,NegBinomial,CMMN,MNO,MNO,M,12200,Empidonax hammondii,Hammond's Flycatcher,Moucherolle de Hammond
HAFL,0.162,0.168,-0.173,0.164,0.489,0.167,0,2000,1.175860241321,1.18293661064781,-0.00707636932681099,2.35879685196881,1996-2018,all years,Fall,NegBinomial,CMMN,MNO,MNO,M,12200,Empidonax hammondii,Hammond's Flycatcher,Moucherolle de Hammond
HAFL,0.268,0.156,-0.042,0.269,0.571,0.271,0,2001,1.30734714001494,1.16882620308987,0.138520936925067,2.47617334310481,1996-2018,all years,Fall,NegBinomial,CMMN,MNO,MNO,M,12200,Empidonax hammondii,Hammond's Flycatcher,Moucherolle de Hammond
HAFL,0.036,0.17,-0.303,0.038,0.364,0.042,0,2002,1.03665584649092,1.18530485132037,-0.148649004829442,2.22196069781129,1996-2018,all years,Fall,NegBinomial,CMMN,MNO,MNO,M,12200,Empidonax hammondii,Hammond's Flycatcher,Moucherolle de Hammond
HAFL,0.239,0.161,-0.081,0.24,0.551,0.242,0,2003,1.26997853658384,1.17468496881387,0.0952935677699649,2.44466350539771,1996-2018,all years,Fall,NegBinomial,CMMN,MNO,MNO,M,12200,Empidonax hammondii,Hammond's Flycatcher,Moucherolle de Hammond
HAFL,-0.217,0.173,-0.563,-0.215,0.115,-0.21,0,2004,0.804929969305001,1.18886610508403,-0.383936135779031,1.99379607438903,1996-2018,all years,Fall,NegBinomial,CMMN,MNO,MNO,M,12200,Empidonax hammondii,Hammond's Flycatcher,Moucherolle de Hammond
HAFL,-0.292,0.179,-0.652,-0.289,0.052,-0.284,0,2005,0.746768535973357,1.19602074416788,-0.449252208194526,1.94278928014124,1996-2018,all years,Fall,NegBinomial,CMMN,MNO,MNO,M,12200,Empidonax hammondii,Hammond's Flycatcher,Moucherolle de Hammond
HAFL,-0.336,0.175,-0.687,-0.333,-0.001,-0.328,0,2006,0.714623105816057,1.19124621661236,-0.476623110796301,1.90586932242842,1996-2018,all years,Fall,NegBinomial,CMMN,MNO,MNO,M,12200,Empidonax hammondii,Hammond's Flycatcher,Moucherolle de Hammond
HAFL,-0.391,0.186,-0.765,-0.388,-0.034,-0.381,0,2007,0.676380156039289,1.20442226037763,-0.528042104338341,1.88080241641692,1996-2018,all years,Fall,NegBinomial,CMMN,MNO,MNO,M,12200,Empidonax hammondii,Hammond's Flycatcher,Moucherolle de Hammond
HAFL,-0.549,0.206,-0.966,-0.545,-0.157,-0.536,0,2008,0.577527048761955,1.22875320399531,-0.651226155233357,1.80628025275727,1996-2018,all years,Fall,NegBinomial,CMMN,MNO,MNO,M,12200,Empidonax hammondii,Hammond's Flycatcher,Moucherolle de Hammond
HAFL,-0.113,0.161,-0.435,-0.111,0.197,-0.107,0,2009,0.893150660116016,1.17468496881387,-0.281534308697856,2.06783562892989,1996-2018,all years,Fall,NegBinomial,CMMN,MNO,MNO,M,12200,Empidonax hammondii,Hammond's Flycatcher,Moucherolle de Hammond
HAFL,0.129,0.162,-0.193,0.131,0.443,0.133,0,2010,1.13769012416573,1.175860241321,-0.0381701171552682,2.31355036548673,1996-2018,all years,Fall,NegBinomial,CMMN,MNO,MNO,M,12200,Empidonax hammondii,Hammond's Flycatcher,Moucherolle de Hammond
HAFL,-0.345,0.194,-0.737,-0.342,0.027,-0.335,0,2011,0.7082203534678,1.21409628295623,-0.505875929488433,1.92231663642403,1996-2018,all years,Fall,NegBinomial,CMMN,MNO,MNO,M,12200,Empidonax hammondii,Hammond's Flycatcher,Moucherolle de Hammond
HAFL,-0.747,0.202,-1.158,-0.743,-0.363,-0.733,0,2012,0.47378578017597,1.22384800811136,-0.750062227935388,1.69763378828733,1996-2018,all years,Fall,NegBinomial,CMMN,MNO,MNO,M,12200,Empidonax hammondii,Hammond's Flycatcher,Moucherolle de Hammond
HAFL,0,0.158,-0.316,0.002,0.306,0.005,0,2013,1,1.17116619470767,-0.171166194707669,2.17116619470767,1996-2018,all years,Fall,NegBinomial,CMMN,MNO,MNO,M,12200,Empidonax hammondii,Hammond's Flycatcher,Moucherolle de Hammond
HAFL,0.197,0.147,-0.096,0.198,0.483,0.2,0,2014,1.21774404070591,1.15835396302986,0.059390077676053,2.37609800373576,1996-2018,all years,Fall,NegBinomial,CMMN,MNO,MNO,M,12200,Empidonax hammondii,Hammond's Flycatcher,Moucherolle de Hammond
HAFL,0.235,0.145,-0.053,0.236,0.518,0.238,0,2015,1.26490876873289,1.15603957026802,0.10886919846487,2.42094833900091,1996-2018,all years,Fall,NegBinomial,CMMN,MNO,MNO,M,12200,Empidonax hammondii,Hammond's Flycatcher,Moucherolle de Hammond
HAFL,-1.028,0.234,-1.507,-1.021,-0.588,-1.007,0,2016,0.357721688980454,1.26364449220778,-0.905922803227324,1.62136618118823,1996-2018,all years,Fall,NegBinomial,CMMN,MNO,MNO,M,12200,Empidonax hammondii,Hammond's Flycatcher,Moucherolle de Hammond
HAFL,-0.612,0.199,-1.016,-0.608,-0.232,-0.599,0,2017,0.542265253313983,1.22018196589987,-0.677916712585889,1.76244721921386,1996-2018,all years,Fall,NegBinomial,CMMN,MNO,MNO,M,12200,Empidonax hammondii,Hammond's Flycatcher,Moucherolle de Hammond
HAFL,-1.036,0.239,-1.527,-1.029,-0.587,-1.014,0,2018,0.354871332098027,1.26997853658384,-0.915107204485809,1.62484986868186,1996-2018,all years,Fall,NegBinomial,CMMN,MNO,MNO,M,12200,Empidonax hammondii,Hammond's Flycatcher,Moucherolle de Hammond
DUFL,-0.959,0.274,-1.522,-0.95,-0.444,-0.933,0,1996,0.383275970371362,1.31521480223872,-0.931938831867363,1.69849077261009,1996-2018,all years,Fall,NegBinomial,CMMN,MNO,MNO,O,12220,Empidonax oberholseri,Dusky Flycatcher,Moucherolle sombre
DUFL,-0.602,0.207,-1.018,-0.599,-0.205,-0.592,0,1997,0.547715109713727,1.22998257178075,-0.682267462067025,1.77769768149448,1996-2018,all years,Fall,NegBinomial,CMMN,MNO,MNO,O,12220,Empidonax oberholseri,Dusky Flycatcher,Moucherolle sombre
DUFL,-1.189,0.231,-1.66,-1.183,-0.752,-1.171,0,1998,0.304525637492119,1.25985923944923,-0.955333601957112,1.56438487694135,1996-2018,all years,Fall,NegBinomial,CMMN,MNO,MNO,O,12220,Empidonax oberholseri,Dusky Flycatcher,Moucherolle sombre
DUFL,-0.942,0.221,-1.388,-0.937,-0.522,-0.927,0,1999,0.389847360422898,1.24732343056406,-0.857476070141167,1.63717079098696,1996-2018,all years,Fall,NegBinomial,CMMN,MNO,MNO,O,12220,Empidonax oberholseri,Dusky Flycatcher,Moucherolle sombre
DUFL,-1.224,0.271,-1.781,-1.215,-0.715,-1.198,0,2000,0.294051604951678,1.31127507038459,-1.01722346543291,1.60532667533627,1996-2018,all years,Fall,NegBinomial,CMMN,MNO,MNO,O,12220,Empidonax oberholseri,Dusky Flycatcher,Moucherolle sombre
DUFL,-0.948,0.231,-1.418,-0.942,-0.51,-0.931,0,2001,0.38751527949937,1.25985923944923,-0.872343959949862,1.6473745189486,1996-2018,all years,Fall,NegBinomial,CMMN,MNO,MNO,O,12220,Empidonax oberholseri,Dusky Flycatcher,Moucherolle sombre
DUFL,-1.323,0.276,-1.893,-1.314,-0.807,-1.295,0,2002,0.266335096967604,1.3178478640273,-1.0515127670597,1.58418296099491,1996-2018,all years,Fall,NegBinomial,CMMN,MNO,MNO,O,12220,Empidonax oberholseri,Dusky Flycatcher,Moucherolle sombre
DUFL,-0.487,0.199,-0.887,-0.485,-0.103,-0.479,0,2003,0.614467032944631,1.22018196589987,-0.605714932955242,1.8346489988445,1996-2018,all years,Fall,NegBinomial,CMMN,MNO,MNO,O,12220,Empidonax oberholseri,Dusky Flycatcher,Moucherolle sombre
DUFL,-0.755,0.203,-1.164,-0.751,-0.367,-0.744,0,2004,0.470010614730538,1.2250724682475,-0.755061853516961,1.69508308297804,1996-2018,all years,Fall,NegBinomial,CMMN,MNO,MNO,O,12220,Empidonax oberholseri,Dusky Flycatcher,Moucherolle sombre
DUFL,-0.824,0.209,-1.246,-0.82,-0.425,-0.812,0,2005,0.438673446647968,1.23244499853025,-0.793771551882287,1.67111844517822,1996-2018,all years,Fall,NegBinomial,CMMN,MNO,MNO,O,12220,Empidonax oberholseri,Dusky Flycatcher,Moucherolle sombre
DUFL,-1.454,0.26,-1.989,-1.445,-0.967,-1.428,0,2006,0.233633881004144,1.29693008666577,-1.06329620566163,1.53056396766992,1996-2018,all years,Fall,NegBinomial,CMMN,MNO,MNO,O,12220,Empidonax oberholseri,Dusky Flycatcher,Moucherolle sombre
DUFL,-1.715,0.3,-2.339,-1.703,-1.159,-1.679,0,2007,0.179963720713112,1.349858807576,-1.16989508686289,1.52982252828912,1996-2018,all years,Fall,NegBinomial,CMMN,MNO,MNO,O,12220,Empidonax oberholseri,Dusky Flycatcher,Moucherolle sombre
DUFL,-1.111,0.244,-1.608,-1.104,-0.65,-1.091,0,2008,0.329229566838682,1.27634433048945,-0.947114763650773,1.60557389732814,1996-2018,all years,Fall,NegBinomial,CMMN,MNO,MNO,O,12220,Empidonax oberholseri,Dusky Flycatcher,Moucherolle sombre
DUFL,-1.129,0.229,-1.595,-1.123,-0.696,-1.112,0,2009,0.323356451249156,1.25734203900984,-0.933985587760683,1.58069849025899,1996-2018,all years,Fall,NegBinomial,CMMN,MNO,MNO,O,12220,Empidonax oberholseri,Dusky Flycatcher,Moucherolle sombre
DUFL,-0.53,0.201,-0.934,-0.527,-0.143,-0.521,0,2010,0.588604969678355,1.22262477182333,-0.634019802144972,1.81122974150168,1996-2018,all years,Fall,NegBinomial,CMMN,MNO,MNO,O,12220,Empidonax oberholseri,Dusky Flycatcher,Moucherolle sombre
DUFL,-0.862,0.221,-1.31,-0.857,-0.44,-0.847,0,2011,0.422316603913344,1.24732343056406,-0.825006826650721,1.66964003447741,1996-2018,all years,Fall,NegBinomial,CMMN,MNO,MNO,O,12220,Empidonax oberholseri,Dusky Flycatcher,Moucherolle sombre
DUFL,-1.376,0.254,-1.897,-1.368,-0.899,-1.352,0,2012,0.25258688258661,1.2891718042678,-1.03658492168119,1.54175868685441,1996-2018,all years,Fall,NegBinomial,CMMN,MNO,MNO,O,12220,Empidonax oberholseri,Dusky Flycatcher,Moucherolle sombre
DUFL,-0.671,0.197,-1.066,-0.668,-0.294,-0.661,0,2013,0.511197124977781,1.21774404070591,-0.706546915728127,1.72894116568369,1996-2018,all years,Fall,NegBinomial,CMMN,MNO,MNO,O,12220,Empidonax oberholseri,Dusky Flycatcher,Moucherolle sombre
DUFL,-0.693,0.197,-1.089,-0.69,-0.315,-0.683,0,2014,0.500073595695768,1.21774404070591,-0.717670445010141,1.71781763640168,1996-2018,all years,Fall,NegBinomial,CMMN,MNO,MNO,O,12220,Empidonax oberholseri,Dusky Flycatcher,Moucherolle sombre
DUFL,0.149,0.15,-0.148,0.15,0.441,0.152,0,2015,1.16067298920909,1.16183424272828,-0.0011612535191976,2.32250723193737,1996-2018,all years,Fall,NegBinomial,CMMN,MNO,MNO,O,12220,Empidonax oberholseri,Dusky Flycatcher,Moucherolle sombre
DUFL,-0.897,0.212,-1.325,-0.893,-0.494,-0.884,0,2016,0.407791200114226,1.2361478850785,-0.828356684964277,1.64393908519273,1996-2018,all years,Fall,NegBinomial,CMMN,MNO,MNO,O,12220,Empidonax oberholseri,Dusky Flycatcher,Moucherolle sombre
DUFL,-0.822,0.208,-1.243,-0.818,-0.424,-0.81,0,2017,0.439551671473348,1.23121316954887,-0.79166149807552,1.67076484102222,1996-2018,all years,Fall,NegBinomial,CMMN,MNO,MNO,O,12220,Empidonax oberholseri,Dusky Flycatcher,Moucherolle sombre
DUFL,-0.951,0.22,-1.396,-0.946,-0.533,-0.936,0,2018,0.386354475737118,1.24607673058738,-0.859722254850263,1.6324312063245,1996-2018,all years,Fall,NegBinomial,CMMN,MNO,MNO,O,12220,Empidonax oberholseri,Dusky Flycatcher,Moucherolle sombre
