SpeciesCode,index,SD,lower_ci,middle_CI,upper_ci,mode,kld,year,index.bt,SD.bt,lower_ci.bt,upper_ci.bt,years,period,season,model_type,results_code,area_code,site,analysis_code,species_id,scientific_name,english_name,french_name
BAWW,-1.035,0.415,-1.871,-1.028,-0.239,-1.013,0,2010,0.355226380924952,1.51437074069205,-1.1591443597671,1.869597121617,2008-2018,all years,Spring,Poisson,CMMN,TTPBRS,TTPBRS,M,16880,Mniotilta varia,Black-and-white Warbler,Paruline noir et blanc
BAWW,-1.716,0.572,-2.927,-1.685,-0.675,-1.623,0,2011,0.179783846944273,1.77180712442957,-1.5920232774853,1.95159097137385,2008-2018,all years,Spring,Poisson,CMMN,TTPBRS,TTPBRS,M,16880,Mniotilta varia,Black-and-white Warbler,Paruline noir et blanc
BAWW,-0.333,0.305,-0.934,-0.333,0.266,-0.331,0,2012,0.716770194155699,1.35662500300622,-0.639854808850525,2.07339519716192,2008-2018,all years,Spring,Poisson,CMMN,TTPBRS,TTPBRS,M,16880,Mniotilta varia,Black-and-white Warbler,Paruline noir et blanc
BAWW,-0.923,0.381,-1.691,-0.916,-0.192,-0.902,0,2013,0.397325275504954,1.46374760540973,-1.06642232990477,1.86107288091468,2008-2018,all years,Spring,Poisson,CMMN,TTPBRS,TTPBRS,M,16880,Mniotilta varia,Black-and-white Warbler,Paruline noir et blanc
BAWW,-2.512,0.634,-3.874,-2.47,-1.382,-2.382,0,2014,0.0811058651905849,1.88513606251392,-1.80403019732334,1.96624192770451,2008-2018,all years,Spring,Poisson,CMMN,TTPBRS,TTPBRS,M,16880,Mniotilta varia,Black-and-white Warbler,Paruline noir et blanc
BAWW,-1.203,0.411,-2.032,-1.195,-0.418,-1.179,0,2015,0.300291983296061,1.50832535655806,-1.208033373262,1.80861733985412,2008-2018,all years,Spring,Poisson,CMMN,TTPBRS,TTPBRS,M,16880,Mniotilta varia,Black-and-white Warbler,Paruline noir et blanc
BAWW,-0.861,0.381,-1.625,-0.856,-0.127,-0.845,0,2016,0.422739131745963,1.46374760540973,-1.04100847366377,1.88648673715569,2008-2018,all years,Spring,Poisson,CMMN,TTPBRS,TTPBRS,M,16880,Mniotilta varia,Black-and-white Warbler,Paruline noir et blanc
BAWW,-1.312,0.469,-2.274,-1.297,-0.431,-1.268,0,2017,0.26928095555245,1.59839499875464,-1.32911404320219,1.86767595430709,2008-2018,all years,Spring,Poisson,CMMN,TTPBRS,TTPBRS,M,16880,Mniotilta varia,Black-and-white Warbler,Paruline noir et blanc
BAWW,-1.267,0.393,-2.068,-1.256,-0.524,-1.235,0,2018,0.281675381650704,1.48141838932926,-1.19974300767856,1.76309377097997,2008-2018,all years,Spring,Poisson,CMMN,TTPBRS,TTPBRS,M,16880,Mniotilta varia,Black-and-white Warbler,Paruline noir et blanc
AMRE,-0.59,0.291,-1.169,-0.588,-0.026,-0.582,0,2008,0.554327284734507,1.33776458395004,-0.783437299215528,1.89209186868454,2008-2018,all years,Spring,NegBinomial,CMMN,TTPBRS,TTPBRS,M,16890,Setophaga ruticilla,American Redstart,Paruline flamboyante
AMRE,-0.316,0.319,-0.946,-0.315,0.306,-0.312,0,2009,0.729059450167624,1.37575132490604,-0.646691874738416,2.10481077507366,2008-2018,all years,Spring,NegBinomial,CMMN,TTPBRS,TTPBRS,M,16890,Setophaga ruticilla,American Redstart,Paruline flamboyante
AMRE,-0.898,0.366,-1.624,-0.895,-0.186,-0.89,0,2010,0.407383612741764,1.44195524265452,-1.03457162991275,1.84933885539628,2008-2018,all years,Spring,NegBinomial,CMMN,TTPBRS,TTPBRS,M,16890,Setophaga ruticilla,American Redstart,Paruline flamboyante
AMRE,-1.335,0.406,-2.152,-1.328,-0.558,-1.314,0,2011,0.263158175456029,1.50080255245802,-1.23764437700199,1.76396072791405,2008-2018,all years,Spring,NegBinomial,CMMN,TTPBRS,TTPBRS,M,16890,Setophaga ruticilla,American Redstart,Paruline flamboyante
AMRE,-0.455,0.297,-1.042,-0.453,0.125,-0.45,0,2012,0.634447967948228,1.3458152994481,-0.711367331499869,1.98026326739633,2008-2018,all years,Spring,NegBinomial,CMMN,TTPBRS,TTPBRS,M,16890,Setophaga ruticilla,American Redstart,Paruline flamboyante
AMRE,-0.646,0.325,-1.29,-0.644,-0.012,-0.64,0,2013,0.524138141808335,1.38403064598075,-0.859892504172416,1.90816878778909,2008-2018,all years,Spring,NegBinomial,CMMN,TTPBRS,TTPBRS,M,16890,Setophaga ruticilla,American Redstart,Paruline flamboyante
AMRE,-0.267,0.278,-0.816,-0.266,0.276,-0.264,0,2014,0.765673071465374,1.3204861972091,-0.554813125743721,2.08615926867447,2008-2018,all years,Spring,NegBinomial,CMMN,TTPBRS,TTPBRS,M,16890,Setophaga ruticilla,American Redstart,Paruline flamboyante
AMRE,-1.165,0.36,-1.886,-1.16,-0.469,-1.151,0,2015,0.311922662032647,1.43332941456034,-1.12140675252769,1.74525207659299,2008-2018,all years,Spring,NegBinomial,CMMN,TTPBRS,TTPBRS,M,16890,Setophaga ruticilla,American Redstart,Paruline flamboyante
AMRE,-0.395,0.287,-0.968,-0.393,0.162,-0.388,0,2016,0.673680039248868,1.33242421347568,-0.658744174226808,2.00610425272454,2008-2018,all years,Spring,NegBinomial,CMMN,TTPBRS,TTPBRS,M,16890,Setophaga ruticilla,American Redstart,Paruline flamboyante
AMRE,-1.596,0.459,-2.527,-1.586,-0.722,-1.565,0,2017,0.202705721394496,1.58249070278253,-1.37978498138804,1.78519642417703,2008-2018,all years,Spring,NegBinomial,CMMN,TTPBRS,TTPBRS,M,16890,Setophaga ruticilla,American Redstart,Paruline flamboyante
AMRE,-0.265,0.289,-0.838,-0.263,0.298,-0.259,0,2018,0.767205949975856,1.33509172852851,-0.567885778552653,2.10229767850436,2008-2018,all years,Spring,NegBinomial,CMMN,TTPBRS,TTPBRS,M,16890,Setophaga ruticilla,American Redstart,Paruline flamboyante
OVEN,-1.644,1.046,-3.968,-1.539,0.126,-1.312,0,2009,0.193205671895014,2.8462433443487,-2.65303767245369,3.03944901624371,2009-2018,all years,Fall,NegBinomial,CMMN,TTPBRS,TTPBRS,M,16930,Seiurus aurocapilla,Ovenbird,Paruline couronnée
OVEN,-0.576,0.303,-1.191,-0.569,-0.001,-0.554,0,2010,0.562142445196822,1.35391446444229,-0.791772019245466,1.91605690963911,2009-2018,all years,Fall,NegBinomial,CMMN,TTPBRS,TTPBRS,M,16930,Seiurus aurocapilla,Ovenbird,Paruline couronnée
OVEN,-1.618,0.637,-2.982,-1.577,-0.479,-1.491,0,2011,0.198294892543177,1.89079996230323,-1.69250506976005,2.0890948548464,2009-2018,all years,Fall,NegBinomial,CMMN,TTPBRS,TTPBRS,M,16930,Seiurus aurocapilla,Ovenbird,Paruline couronnée
OVEN,-0.73,0.256,-1.248,-0.725,-0.24,-0.715,0,2012,0.481908990090202,1.2917527279397,-0.809843737849502,1.77366171802991,2009-2018,all years,Fall,NegBinomial,CMMN,TTPBRS,TTPBRS,M,16930,Seiurus aurocapilla,Ovenbird,Paruline couronnée
OVEN,-0.349,0.338,-1.035,-0.341,0.294,-0.325,0,2013,0.705393130269954,1.40214050340532,-0.696747373135366,2.10753363367528,2009-2018,all years,Fall,NegBinomial,CMMN,TTPBRS,TTPBRS,M,16930,Seiurus aurocapilla,Ovenbird,Paruline couronnée
OVEN,-0.436,0.356,-1.151,-0.43,0.249,-0.418,0,2014,0.64661772593544,1.42760754826384,-0.780989822328405,2.07422527419928,2009-2018,all years,Fall,NegBinomial,CMMN,TTPBRS,TTPBRS,M,16930,Seiurus aurocapilla,Ovenbird,Paruline couronnée
OVEN,-1.06,0.39,-1.869,-1.046,-0.336,-1.016,0,2015,0.346455810330057,1.47698079388264,-1.13052498355259,1.8234366042127,2009-2018,all years,Fall,NegBinomial,CMMN,TTPBRS,TTPBRS,M,16930,Seiurus aurocapilla,Ovenbird,Paruline couronnée
OVEN,-0.191,0.222,-0.633,-0.188,0.239,-0.183,0,2016,0.826132588151194,1.24857137786428,-0.42243878971309,2.07470396601548,2009-2018,all years,Fall,NegBinomial,CMMN,TTPBRS,TTPBRS,M,16930,Seiurus aurocapilla,Ovenbird,Paruline couronnée
OVEN,-1.215,0.337,-1.905,-1.205,-0.579,-1.185,0,2017,0.296710014294045,1.40073906373854,-1.10402904944449,1.69744907803258,2009-2018,all years,Fall,NegBinomial,CMMN,TTPBRS,TTPBRS,M,16930,Seiurus aurocapilla,Ovenbird,Paruline couronnée
OVEN,-1.132,0.276,-1.693,-1.125,-0.609,-1.112,0,2018,0.322387835545426,1.3178478640273,-0.995460028481878,1.64023569957273,2009-2018,all years,Fall,NegBinomial,CMMN,TTPBRS,TTPBRS,M,16930,Seiurus aurocapilla,Ovenbird,Paruline couronnée
OVEN,-0.314,0.293,-0.899,-0.311,0.254,-0.305,0,2008,0.730519028159425,1.34044279043168,-0.609923762272256,2.07096181859111,2008-2018,all years,Spring,NegBinomial,CMMN,TTPBRS,TTPBRS,M,16930,Seiurus aurocapilla,Ovenbird,Paruline couronnée
OVEN,-0.993,0.427,-1.872,-0.979,-0.194,-0.95,0,2009,0.370463631373247,1.53265266172402,-1.16218903035077,1.90311629309727,2008-2018,all years,Spring,NegBinomial,CMMN,TTPBRS,TTPBRS,M,16930,Seiurus aurocapilla,Ovenbird,Paruline couronnée
OVEN,0.012,0.303,-0.584,0.013,0.608,0.014,0,2010,1.01207228886608,1.35391446444229,-0.34184217557621,2.36598675330837,2008-2018,all years,Spring,NegBinomial,CMMN,TTPBRS,TTPBRS,M,16930,Seiurus aurocapilla,Ovenbird,Paruline couronnée
OVEN,-2.279,0.748,-3.912,-2.218,-0.98,-2.088,0,2011,0.102386542081408,2.11277024775823,-2.01038370567682,2.21515678983963,2008-2018,all years,Spring,NegBinomial,CMMN,TTPBRS,TTPBRS,M,16930,Seiurus aurocapilla,Ovenbird,Paruline couronnée
OVEN,-0.035,0.26,-0.548,-0.035,0.474,-0.033,0,2012,0.965605416257566,1.29693008666577,-0.331324670408205,2.26253550292334,2008-2018,all years,Spring,NegBinomial,CMMN,TTPBRS,TTPBRS,M,16930,Seiurus aurocapilla,Ovenbird,Paruline couronnée
OVEN,-0.67,0.352,-1.382,-0.663,0.001,-0.648,0,2013,0.511708577786542,1.42190852371858,-0.910199945932035,1.93361710150512,2008-2018,all years,Spring,NegBinomial,CMMN,TTPBRS,TTPBRS,M,16930,Seiurus aurocapilla,Ovenbird,Paruline couronnée
OVEN,-0.699,0.317,-1.336,-0.693,-0.091,-0.682,0,2014,0.497082137470638,1.37300257192546,-0.875920434454821,1.8700847093961,2008-2018,all years,Spring,NegBinomial,CMMN,TTPBRS,TTPBRS,M,16930,Seiurus aurocapilla,Ovenbird,Paruline couronnée
OVEN,-0.299,0.299,-0.891,-0.297,0.283,-0.292,0,2015,0.741559409435011,1.34850962347291,-0.6069502140379,2.09006903290792,2008-2018,all years,Spring,NegBinomial,CMMN,TTPBRS,TTPBRS,M,16930,Seiurus aurocapilla,Ovenbird,Paruline couronnée
OVEN,0.17,0.277,-0.37,0.168,0.718,0.166,0,2016,1.18530485132037,1.31916637103496,-0.133861519714593,2.50447122235532,2008-2018,all years,Spring,NegBinomial,CMMN,TTPBRS,TTPBRS,M,16930,Seiurus aurocapilla,Ovenbird,Paruline couronnée
OVEN,-0.326,0.363,-1.05,-0.322,0.379,-0.315,0,2017,0.721805187431716,1.43763585924121,-0.715830671809494,2.15944104667293,2008-2018,all years,Spring,NegBinomial,CMMN,TTPBRS,TTPBRS,M,16930,Seiurus aurocapilla,Ovenbird,Paruline couronnée
OVEN,-0.769,0.335,-1.448,-0.761,-0.132,-0.746,0,2018,0.463476312963262,1.39794038522247,-0.934464072259205,1.86141669818573,2008-2018,all years,Spring,NegBinomial,CMMN,TTPBRS,TTPBRS,M,16930,Seiurus aurocapilla,Ovenbird,Paruline couronnée
NOWA,-5.483,12.459,-34.876,-3.222,12.301,3.564,0,2009,0.00415684045204612,257557.944253884,-257557.940097044,257557.948410724,2009-2018,all years,Fall,NegBinomial,CMMN,TTPBRS,TTPBRS,M,16940,Parkesia noveboracensis,Northern Waterthrush,Paruline des ruisseaux
NOWA,-0.694,0.512,-1.744,-0.677,0.27,-0.644,0,2010,0.499573772053545,1.66862511013967,-1.16905133808612,2.16819888219321,2009-2018,all years,Fall,NegBinomial,CMMN,TTPBRS,TTPBRS,M,16940,Parkesia noveboracensis,Northern Waterthrush,Paruline des ruisseaux
NOWA,-0.866,0.681,-2.306,-0.829,0.371,-0.751,0,2011,0.420630711530312,1.97585259723061,-1.55522188570029,2.39648330876092,2009-2018,all years,Fall,NegBinomial,CMMN,TTPBRS,TTPBRS,M,16940,Parkesia noveboracensis,Northern Waterthrush,Paruline des ruisseaux
NOWA,-0.665,0.337,-1.347,-0.659,-0.02,-0.644,0,2012,0.514273527706632,1.40073906373854,-0.886465536031903,1.91501259144517,2009-2018,all years,Fall,NegBinomial,CMMN,TTPBRS,TTPBRS,M,16940,Parkesia noveboracensis,Northern Waterthrush,Paruline des ruisseaux
NOWA,-0.756,0.702,-2.228,-0.724,0.536,-0.654,0,2013,0.469540839042799,2.01778424307718,-1.54824340403438,2.48732508211998,2009-2018,all years,Fall,NegBinomial,CMMN,TTPBRS,TTPBRS,M,16940,Parkesia noveboracensis,Northern Waterthrush,Paruline des ruisseaux
NOWA,-1.267,0.674,-2.698,-1.228,-0.046,-1.148,0,2014,0.281675381650704,1.96206992468311,-1.6803945430324,2.24374530633381,2009-2018,all years,Fall,NegBinomial,CMMN,TTPBRS,TTPBRS,M,16940,Parkesia noveboracensis,Northern Waterthrush,Paruline des ruisseaux
NOWA,-1.309,0.676,-2.742,-1.271,-0.084,-1.191,0,2015,0.270090011396081,1.96599799128973,-1.69590797989364,2.23608800268581,2009-2018,all years,Fall,NegBinomial,CMMN,TTPBRS,TTPBRS,M,16940,Parkesia noveboracensis,Northern Waterthrush,Paruline des ruisseaux
NOWA,-0.066,0.28,-0.622,-0.065,0.482,-0.061,0,2016,0.936130864291619,1.32312981233744,-0.386998948045818,2.25926067662906,2009-2018,all years,Fall,NegBinomial,CMMN,TTPBRS,TTPBRS,M,16940,Parkesia noveboracensis,Northern Waterthrush,Paruline des ruisseaux
NOWA,0.126,0.343,-0.559,0.13,0.79,0.14,0,2017,1.13428216828303,1.40916876192645,-0.274886593643426,2.54345093020948,2009-2018,all years,Fall,NegBinomial,CMMN,TTPBRS,TTPBRS,M,16940,Parkesia noveboracensis,Northern Waterthrush,Paruline des ruisseaux
NOWA,-0.484,0.271,-1.026,-0.481,0.042,-0.475,0,2018,0.61631320191229,1.31127507038459,-0.694961868472298,1.92758827229688,2009-2018,all years,Fall,NegBinomial,CMMN,TTPBRS,TTPBRS,M,16940,Parkesia noveboracensis,Northern Waterthrush,Paruline des ruisseaux
NOWA,-0.684,0.273,-1.243,-0.676,-0.17,-0.66,0,2008,0.504594571933551,1.31390024482474,-0.809305672891188,1.81849481675829,2008-2018,all years,Spring,Poisson,CMMN,TTPBRS,TTPBRS,M,16940,Parkesia noveboracensis,Northern Waterthrush,Paruline des ruisseaux
NOWA,-1.246,0.387,-2.057,-1.228,-0.536,-1.191,0,2009,0.287653111145115,1.47255649127314,-1.18490338012802,1.76020960241825,2008-2018,all years,Spring,Poisson,CMMN,TTPBRS,TTPBRS,M,16940,Parkesia noveboracensis,Northern Waterthrush,Paruline des ruisseaux
NOWA,-1.404,0.415,-2.278,-1.383,-0.644,-1.341,0,2010,0.245612546233812,1.51437074069205,-1.26875819445824,1.75998328692586,2008-2018,all years,Spring,Poisson,CMMN,TTPBRS,TTPBRS,M,16940,Parkesia noveboracensis,Northern Waterthrush,Paruline des ruisseaux
NOWA,-1.316,0.416,-2.192,-1.295,-0.557,-1.252,0,2011,0.268205983108424,1.51588586887057,-1.24767988576214,1.78409185197899,2008-2018,all years,Spring,Poisson,CMMN,TTPBRS,TTPBRS,M,16940,Parkesia noveboracensis,Northern Waterthrush,Paruline des ruisseaux
NOWA,-1.108,0.317,-1.76,-1.097,-0.516,-1.075,0,2012,0.330218738554893,1.37300257192546,-1.04278383337057,1.70322131048035,2008-2018,all years,Spring,Poisson,CMMN,TTPBRS,TTPBRS,M,16940,Parkesia noveboracensis,Northern Waterthrush,Paruline des ruisseaux
NOWA,-2.395,0.6,-3.695,-2.35,-1.342,-2.255,0,2013,0.0911726789225979,1.82211880039051,-1.73094612146791,1.91329147931311,2008-2018,all years,Spring,Poisson,CMMN,TTPBRS,TTPBRS,M,16940,Parkesia noveboracensis,Northern Waterthrush,Paruline des ruisseaux
NOWA,-1.416,0.357,-2.159,-1.401,-0.755,-1.372,0,2014,0.242682809257623,1.42903586985388,-1.18635306059625,1.6717186791115,2008-2018,all years,Spring,Poisson,CMMN,TTPBRS,TTPBRS,M,16940,Parkesia noveboracensis,Northern Waterthrush,Paruline des ruisseaux
NOWA,-1.963,0.479,-2.983,-1.934,-1.1,-1.876,0,2015,0.140436478887788,1.61445913555862,-1.47402265667083,1.75489561444641,2008-2018,all years,Spring,Poisson,CMMN,TTPBRS,TTPBRS,M,16940,Parkesia noveboracensis,Northern Waterthrush,Paruline des ruisseaux
NOWA,-1.41,0.372,-2.189,-1.393,-0.724,-1.359,0,2016,0.244143283153437,1.45063298129316,-1.20648969813972,1.6947762644466,2008-2018,all years,Spring,Poisson,CMMN,TTPBRS,TTPBRS,M,16940,Parkesia noveboracensis,Northern Waterthrush,Paruline des ruisseaux
NOWA,-0.449,0.312,-1.085,-0.442,0.146,-0.427,0,2017,0.638266098693769,1.36615469302948,-0.727888594335711,2.00442079172325,2008-2018,all years,Spring,Poisson,CMMN,TTPBRS,TTPBRS,M,16940,Parkesia noveboracensis,Northern Waterthrush,Paruline des ruisseaux
NOWA,-0.54,0.261,-1.073,-0.532,-0.048,-0.516,0,2018,0.58274825237399,1.29822766543369,-0.7154794130597,1.88097591780768,2008-2018,all years,Spring,Poisson,CMMN,TTPBRS,TTPBRS,M,16940,Parkesia noveboracensis,Northern Waterthrush,Paruline des ruisseaux
COYE,-1.557,0.75,-3.194,-1.495,-0.256,-1.365,0,2009,0.210767425973009,2.11700001661267,-1.90623259063967,2.32776744258568,2009-2018,all years,Fall,NegBinomial,CMMN,TTPBRS,TTPBRS,M,17000,Geothlypis trichas,Common Yellowthroat,Paruline masquée
COYE,-0.683,0.266,-1.226,-0.675,-0.181,-0.66,0,2010,0.505099418886891,1.30473505868693,-0.799635639800037,1.80983447757382,2009-2018,all years,Fall,NegBinomial,CMMN,TTPBRS,TTPBRS,M,17000,Geothlypis trichas,Common Yellowthroat,Paruline masquée
COYE,-0.584,0.353,-1.306,-0.574,0.083,-0.553,0,2011,0.557663246319791,1.4233311434336,-0.865667897113811,1.98099438975339,2009-2018,all years,Fall,NegBinomial,CMMN,TTPBRS,TTPBRS,M,17000,Geothlypis trichas,Common Yellowthroat,Paruline masquée
COYE,-0.776,0.234,-1.251,-0.77,-0.332,-0.759,0,2012,0.460243307493093,1.26364449220778,-0.803401184714685,1.72388779970087,2009-2018,all years,Fall,NegBinomial,CMMN,TTPBRS,TTPBRS,M,17000,Geothlypis trichas,Common Yellowthroat,Paruline masquée
COYE,-0.881,0.332,-1.568,-0.869,-0.262,-0.844,0,2013,0.414368336092242,1.39375284851252,-0.979384512420274,1.80812118460476,2009-2018,all years,Fall,NegBinomial,CMMN,TTPBRS,TTPBRS,M,17000,Geothlypis trichas,Common Yellowthroat,Paruline masquée
COYE,-0.834,0.328,-1.511,-0.822,-0.223,-0.799,0,2014,0.434308572923995,1.38818897228941,-0.953880399365417,1.82249754521341,2009-2018,all years,Fall,NegBinomial,CMMN,TTPBRS,TTPBRS,M,17000,Geothlypis trichas,Common Yellowthroat,Paruline masquée
COYE,-0.695,0.284,-1.278,-0.686,-0.163,-0.668,0,2015,0.499074447985136,1.32843293075279,-0.829358482767659,1.82750737873793,2009-2018,all years,Fall,NegBinomial,CMMN,TTPBRS,TTPBRS,M,17000,Geothlypis trichas,Common Yellowthroat,Paruline masquée
COYE,-0.462,0.209,-0.882,-0.458,-0.058,-0.452,0,2016,0.630022339941912,1.23244499853025,-0.602422658588343,1.86246733847217,2009-2018,all years,Fall,NegBinomial,CMMN,TTPBRS,TTPBRS,M,17000,Geothlypis trichas,Common Yellowthroat,Paruline masquée
COYE,-1.297,0.297,-1.905,-1.288,-0.739,-1.269,0,2017,0.273350616033497,1.3458152994481,-1.0724646834146,1.61916591548159,2009-2018,all years,Fall,NegBinomial,CMMN,TTPBRS,TTPBRS,M,17000,Geothlypis trichas,Common Yellowthroat,Paruline masquée
COYE,-0.507,0.203,-0.917,-0.502,-0.12,-0.494,0,2018,0.602299770483065,1.2250724682475,-0.622772697764434,1.82737223873056,2009-2018,all years,Fall,NegBinomial,CMMN,TTPBRS,TTPBRS,M,17000,Geothlypis trichas,Common Yellowthroat,Paruline masquée
COYE,0.186,0.212,-0.232,0.187,0.6,0.189,0,2008,1.20442226037763,1.2361478850785,-0.0317256247008737,2.44057014545613,2008-2018,all years,Spring,NegBinomial,CMMN,TTPBRS,TTPBRS,M,17000,Geothlypis trichas,Common Yellowthroat,Paruline masquée
COYE,0.086,0.251,-0.413,0.087,0.576,0.09,0,2009,1.08980632830513,1.2853100843312,-0.195503756026067,2.37511641263632,2008-2018,all years,Spring,NegBinomial,CMMN,TTPBRS,TTPBRS,M,17000,Geothlypis trichas,Common Yellowthroat,Paruline masquée
COYE,-0.958,0.338,-1.645,-0.95,-0.316,-0.933,0,2010,0.383659438043613,1.40214050340532,-1.01848106536171,1.78579994144893,2008-2018,all years,Spring,NegBinomial,CMMN,TTPBRS,TTPBRS,M,17000,Geothlypis trichas,Common Yellowthroat,Paruline masquée
COYE,-0.926,0.339,-1.614,-0.918,-0.282,-0.901,0,2011,0.396135085855555,1.40354334521273,-1.00740825935717,1.79967843106828,2008-2018,all years,Spring,NegBinomial,CMMN,TTPBRS,TTPBRS,M,17000,Geothlypis trichas,Common Yellowthroat,Paruline masquée
COYE,-0.099,0.229,-0.554,-0.097,0.345,-0.092,0,2012,0.905742708023549,1.25734203900984,-0.351599330986291,2.16308474703339,2008-2018,all years,Spring,NegBinomial,CMMN,TTPBRS,TTPBRS,M,17000,Geothlypis trichas,Common Yellowthroat,Paruline masquée
COYE,0.17,0.236,-0.296,0.171,0.631,0.174,0,2013,1.18530485132037,1.26617431016688,-0.0808694588465144,2.45147916148725,2008-2018,all years,Spring,NegBinomial,CMMN,TTPBRS,TTPBRS,M,17000,Geothlypis trichas,Common Yellowthroat,Paruline masquée
COYE,-0.188,0.23,-0.646,-0.186,0.259,-0.182,0,2014,0.828614707232681,1.25860000992948,-0.429985302696797,2.08721471716216,2008-2018,all years,Spring,NegBinomial,CMMN,TTPBRS,TTPBRS,M,17000,Geothlypis trichas,Common Yellowthroat,Paruline masquée
COYE,-0.264,0.253,-0.767,-0.261,0.226,-0.256,0,2015,0.767973539656706,1.28788327683463,-0.519909737177924,2.05585681649134,2008-2018,all years,Spring,NegBinomial,CMMN,TTPBRS,TTPBRS,M,17000,Geothlypis trichas,Common Yellowthroat,Paruline masquée
COYE,-0.124,0.232,-0.587,-0.122,0.326,-0.118,0,2016,0.883379840882751,1.26111972882833,-0.377739887945578,2.14449956971108,2008-2018,all years,Spring,NegBinomial,CMMN,TTPBRS,TTPBRS,M,17000,Geothlypis trichas,Common Yellowthroat,Paruline masquée
COYE,-0.096,0.291,-0.673,-0.095,0.471,-0.091,0,2017,0.908464016068706,1.33776458395004,-0.429300567881329,2.24622860001874,2008-2018,all years,Spring,NegBinomial,CMMN,TTPBRS,TTPBRS,M,17000,Geothlypis trichas,Common Yellowthroat,Paruline masquée
COYE,-0.056,0.233,-0.519,-0.054,0.395,-0.05,0,2018,0.945539135890396,1.26238147932726,-0.316842343436865,2.20792061521766,2008-2018,all years,Spring,NegBinomial,CMMN,TTPBRS,TTPBRS,M,17000,Geothlypis trichas,Common Yellowthroat,Paruline masquée
WIWA,-1.398,1.112,-3.847,-1.297,0.508,-1.08,0,2009,0.247090651392378,3.04043318398917,-2.79334253259679,3.28752383538155,2009-2018,all years,Fall,NegBinomial,CMMN,TTPBRS,TTPBRS,M,17140,Cardellina pusilla,Wilson's Warbler,Paruline à calotte noire
WIWA,-0.268,0.315,-0.894,-0.266,0.344,-0.26,0,2010,0.764907781102864,1.370259310957,-0.605351529854133,2.13516709205986,2009-2018,all years,Fall,NegBinomial,CMMN,TTPBRS,TTPBRS,M,17140,Cardellina pusilla,Wilson's Warbler,Paruline à calotte noire
WIWA,-0.445,0.456,-1.347,-0.443,0.448,-0.438,0,2011,0.640824276032319,1.57775034476648,-0.936926068734159,2.2185746207988,2009-2018,all years,Fall,NegBinomial,CMMN,TTPBRS,TTPBRS,M,17140,Cardellina pusilla,Wilson's Warbler,Paruline à calotte noire
WIWA,-0.479,0.269,-1.018,-0.476,0.041,-0.469,0,2012,0.619402484692799,1.30865514104647,-0.689252656353667,1.92805762573927,2009-2018,all years,Fall,NegBinomial,CMMN,TTPBRS,TTPBRS,M,17140,Cardellina pusilla,Wilson's Warbler,Paruline à calotte noire
WIWA,-0.538,0.428,-1.402,-0.53,0.28,-0.512,0,2013,0.583914915152629,1.53418608096758,-0.950271165814951,2.11810099612021,2009-2018,all years,Fall,NegBinomial,CMMN,TTPBRS,TTPBRS,M,17140,Cardellina pusilla,Wilson's Warbler,Paruline à calotte noire
WIWA,-0.515,0.4,-1.313,-0.511,0.261,-0.502,0,2014,0.597500594618237,1.49182469764127,-0.894324103023033,2.08932529225951,2009-2018,all years,Fall,NegBinomial,CMMN,TTPBRS,TTPBRS,M,17140,Cardellina pusilla,Wilson's Warbler,Paruline à calotte noire
WIWA,-0.591,0.375,-1.344,-0.585,0.13,-0.573,0,2015,0.55377323452105,1.4549914146182,-0.901218180097151,2.00876464913925,2009-2018,all years,Fall,NegBinomial,CMMN,TTPBRS,TTPBRS,M,17140,Cardellina pusilla,Wilson's Warbler,Paruline à calotte noire
WIWA,-0.909,0.294,-1.499,-0.904,-0.344,-0.895,0,2016,0.402926949586886,1.34178390366697,-0.938856954080086,1.74471085325386,2009-2018,all years,Fall,NegBinomial,CMMN,TTPBRS,TTPBRS,M,17140,Cardellina pusilla,Wilson's Warbler,Paruline à calotte noire
WIWA,-0.377,0.28,-0.931,-0.376,0.17,-0.373,0,2017,0.68591607389602,1.32312981233744,-0.637213738441417,2.00904588623346,2009-2018,all years,Fall,NegBinomial,CMMN,TTPBRS,TTPBRS,M,17140,Cardellina pusilla,Wilson's Warbler,Paruline à calotte noire
WIWA,-0.632,0.266,-1.165,-0.629,-0.118,-0.621,0,2018,0.531527681878718,1.30473505868693,-0.77320737680821,1.83626274056565,2009-2018,all years,Fall,NegBinomial,CMMN,TTPBRS,TTPBRS,M,17140,Cardellina pusilla,Wilson's Warbler,Paruline à calotte noire
WIWA,-0.806,0.341,-1.493,-0.801,-0.151,-0.789,0,2008,0.446641062102264,1.40635324086217,-0.959712178759905,1.85299430296443,2008-2018,all years,Spring,NegBinomial,CMMN,TTPBRS,TTPBRS,M,17140,Cardellina pusilla,Wilson's Warbler,Paruline à calotte noire
WIWA,0.308,0.306,-0.288,0.307,0.914,0.305,0,2009,1.36070098893715,1.35798230654789,0.00271868238925776,2.71868329548504,2008-2018,all years,Spring,NegBinomial,CMMN,TTPBRS,TTPBRS,M,17140,Cardellina pusilla,Wilson's Warbler,Paruline à calotte noire
WIWA,-0.125,0.363,-0.839,-0.125,0.59,-0.124,0,2010,0.882496902584595,1.43763585924121,-0.555138956656614,2.32013276182581,2008-2018,all years,Spring,NegBinomial,CMMN,TTPBRS,TTPBRS,M,17140,Cardellina pusilla,Wilson's Warbler,Paruline à calotte noire
