SpeciesCode,index,SD,lower_ci,middle_CI,upper_ci,mode,kld,year,index.bt,SD.bt,lower_ci.bt,upper_ci.bt,years,period,season,model_type,results_code,area_code,site,analysis_code,species_id,scientific_name,english_name,french_name
BUFF,-0.116,0.189,-0.488,-0.116,0.254,-0.115,0,2003,0.890475223297473,1.2080409524829,-0.317565729185429,2.09851617578037,1996-2018,all years,Fall,NegBinomial,CMMN,MNO,MNO,O,820,Bucephala albeola,Bufflehead,Petit Garrot
BUFF,-0.438,0.198,-0.832,-0.436,-0.053,-0.433,0,2004,0.645325782857295,1.21896239382164,-0.573636610964348,1.86428817667894,1996-2018,all years,Fall,NegBinomial,CMMN,MNO,MNO,O,820,Bucephala albeola,Bufflehead,Petit Garrot
BUFF,0.569,0.174,0.232,0.567,0.915,0.564,0,2005,1.76649966822119,1.19005556582036,0.576444102400827,2.95655523404155,1996-2018,all years,Fall,NegBinomial,CMMN,MNO,MNO,O,820,Bucephala albeola,Bufflehead,Petit Garrot
BUFF,0.702,0.17,0.374,0.7,1.041,0.696,0,2006,2.01778424307718,1.18530485132037,0.832479391756814,3.20308909439754,1996-2018,all years,Fall,NegBinomial,CMMN,MNO,MNO,O,820,Bucephala albeola,Bufflehead,Petit Garrot
BUFF,-2.174,0.432,-3.091,-2.149,-1.393,-2.099,0,2007,0.113721818647451,1.54033511516113,-1.42661329651368,1.65405693380858,1996-2018,all years,Fall,NegBinomial,CMMN,MNO,MNO,O,820,Bucephala albeola,Bufflehead,Petit Garrot
BUFF,-1.044,0.25,-1.551,-1.038,-0.568,-1.027,0,2008,0.352043687101985,1.28402541668774,-0.931981729585757,1.63606910378973,1996-2018,all years,Fall,NegBinomial,CMMN,MNO,MNO,O,820,Bucephala albeola,Bufflehead,Petit Garrot
BUFF,0.31,0.165,-0.012,0.309,0.636,0.308,0,2009,1.36342511413218,1.17939311871139,0.184031995420787,2.54281823284357,1996-2018,all years,Fall,NegBinomial,CMMN,MNO,MNO,O,820,Bucephala albeola,Bufflehead,Petit Garrot
BUFF,-1.16,0.259,-1.686,-1.153,-0.67,-1.14,0,2010,0.313486180882605,1.29563380482805,-0.982147623945443,1.60911998571065,1996-2018,all years,Fall,NegBinomial,CMMN,MNO,MNO,O,820,Bucephala albeola,Bufflehead,Petit Garrot
BUFF,0.628,0.159,0.32,0.627,0.944,0.624,0,2011,1.87385911082474,1.17233794668072,0.701521164144026,3.04619705750546,1996-2018,all years,Fall,NegBinomial,CMMN,MNO,MNO,O,820,Bucephala albeola,Bufflehead,Petit Garrot
BUFF,-0.278,0.198,-0.671,-0.277,0.108,-0.275,0,2012,0.757296821514336,1.21896239382164,-0.461665572307307,1.97625921533598,1996-2018,all years,Fall,NegBinomial,CMMN,MNO,MNO,O,820,Bucephala albeola,Bufflehead,Petit Garrot
BUFF,-0.598,0.22,-1.038,-0.595,-0.174,-0.59,0,2013,0.549910357721602,1.24607673058738,-0.696166372865779,1.79598708830898,1996-2018,all years,Fall,NegBinomial,CMMN,MNO,MNO,O,820,Bucephala albeola,Bufflehead,Petit Garrot
BUFF,0.449,0.161,0.135,0.448,0.768,0.446,0,2014,1.56674465719945,1.17468496881387,0.39205968838558,2.74142962601332,1996-2018,all years,Fall,NegBinomial,CMMN,MNO,MNO,O,820,Bucephala albeola,Bufflehead,Petit Garrot
BUFF,0.633,0.155,0.333,0.632,0.941,0.629,0,2015,1.88325186870533,1.16765796110512,0.715593907600206,3.05090982981046,1996-2018,all years,Fall,NegBinomial,CMMN,MNO,MNO,O,820,Bucephala albeola,Bufflehead,Petit Garrot
BUFF,0.84,0.15,0.552,0.839,1.139,0.836,0,2016,2.31636697678109,1.16183424272828,1.15453273405281,3.47820121950937,1996-2018,all years,Fall,NegBinomial,CMMN,MNO,MNO,O,820,Bucephala albeola,Bufflehead,Petit Garrot
BUFF,0.498,0.166,0.176,0.497,0.827,0.494,0,2017,1.64542712340407,1.18057310172328,0.464854021680797,2.82600022512735,1996-2018,all years,Fall,NegBinomial,CMMN,MNO,MNO,O,820,Bucephala albeola,Bufflehead,Petit Garrot
BUFF,0.54,0.154,0.24,0.539,0.847,0.537,0,2018,1.71600686218486,1.16649088677844,0.549515975406419,2.8824977489633,1996-2018,all years,Fall,NegBinomial,CMMN,MNO,MNO,O,820,Bucephala albeola,Bufflehead,Petit Garrot
COLO,0.693,0.143,0.403,0.696,0.963,0.703,0,1996,1.99970566054116,1.15372980166601,0.845975858875153,3.15343546220717,1996-2018,all years,Fall,NegBinomial,CMMN,MNO,MNO,O,1560,Gavia immer,Common Loon,Plongeon huard
COLO,0.301,0.186,-0.082,0.307,0.65,0.319,0,1997,1.35120934153802,1.20442226037763,0.146787081160386,2.55563160191565,1996-2018,all years,Fall,NegBinomial,CMMN,MNO,MNO,O,1560,Gavia immer,Common Loon,Plongeon huard
COLO,0.203,0.132,-0.065,0.206,0.454,0.212,0,1998,1.2250724682475,1.14110831926724,0.0839641489802641,2.36618078751473,1996-2018,all years,Fall,NegBinomial,CMMN,MNO,MNO,O,1560,Gavia immer,Common Loon,Plongeon huard
COLO,0.494,0.12,0.251,0.496,0.723,0.501,0,1999,1.63885856079376,1.12749685157938,0.511361709214383,2.76635541237313,1996-2018,all years,Fall,NegBinomial,CMMN,MNO,MNO,O,1560,Gavia immer,Common Loon,Plongeon huard
COLO,-0.305,0.169,-0.65,-0.3,0.012,-0.289,0,2000,0.737123374391628,1.18412013892397,-0.446996764532342,1.9212435133156,1996-2018,all years,Fall,NegBinomial,CMMN,MNO,MNO,O,1560,Gavia immer,Common Loon,Plongeon huard
COLO,0.042,0.123,-0.208,0.045,0.276,0.05,0,2001,1.04289447875076,1.13088442094749,-0.0879899421967261,2.17377889969825,1996-2018,all years,Fall,NegBinomial,CMMN,MNO,MNO,O,1560,Gavia immer,Common Loon,Plongeon huard
COLO,0.689,0.091,0.506,0.691,0.865,0.694,0,2002,1.9917228142354,1.09526900525847,0.896453808976937,3.08699181949387,1996-2018,all years,Fall,NegBinomial,CMMN,MNO,MNO,O,1560,Gavia immer,Common Loon,Plongeon huard
COLO,-0.273,0.143,-0.565,-0.269,-0.003,-0.262,0,2003,0.761092787628934,1.15372980166601,-0.392637014037076,1.91482258929494,1996-2018,all years,Fall,NegBinomial,CMMN,MNO,MNO,O,1560,Gavia immer,Common Loon,Plongeon huard
COLO,0.028,0.121,-0.217,0.031,0.259,0.036,0,2004,1.02839568442143,1.12862491236734,-0.100229227945919,2.15702059678877,1996-2018,all years,Fall,NegBinomial,CMMN,MNO,MNO,O,1560,Gavia immer,Common Loon,Plongeon huard
COLO,0.651,0.101,0.448,0.653,0.844,0.657,0,2005,1.91745732793266,1.10627664176342,0.811180686169238,3.02373396969608,1996-2018,all years,Fall,NegBinomial,CMMN,MNO,MNO,O,1560,Gavia immer,Common Loon,Plongeon huard
COLO,0.618,0.098,0.42,0.62,0.806,0.623,0,2006,1.8552139011414,1.10296278510851,0.752251116032893,2.95817668624991,1996-2018,all years,Fall,NegBinomial,CMMN,MNO,MNO,O,1560,Gavia immer,Common Loon,Plongeon huard
COLO,0.943,0.087,0.768,0.944,1.111,0.947,0,2007,2.5676728940292,1.09089667971828,1.47677621431093,3.65856957374748,1996-2018,all years,Fall,NegBinomial,CMMN,MNO,MNO,O,1560,Gavia immer,Common Loon,Plongeon huard
COLO,0.306,0.109,0.086,0.308,0.513,0.312,0,2008,1.35798230654789,1.11516235034145,0.242819956206445,2.47314465688934,1996-2018,all years,Fall,NegBinomial,CMMN,MNO,MNO,O,1560,Gavia immer,Common Loon,Plongeon huard
COLO,0.45,0.099,0.25,0.451,0.639,0.455,0,2009,1.56831218549017,1.10406629955888,0.464245885931287,2.67237848504905,1996-2018,all years,Fall,NegBinomial,CMMN,MNO,MNO,O,1560,Gavia immer,Common Loon,Plongeon huard
COLO,-0.038,0.128,-0.297,-0.035,0.204,-0.029,0,2010,0.9627129408912,1.13655300269706,-0.173840061805861,2.09926594358826,1996-2018,all years,Fall,NegBinomial,CMMN,MNO,MNO,O,1560,Gavia immer,Common Loon,Plongeon huard
COLO,-0.07,0.13,-0.333,-0.067,0.177,-0.061,0,2011,0.932393819905948,1.13882838332462,-0.206434563418674,2.07122220323057,1996-2018,all years,Fall,NegBinomial,CMMN,MNO,MNO,O,1560,Gavia immer,Common Loon,Plongeon huard
COLO,0.387,0.105,0.175,0.389,0.588,0.393,0,2012,1.47255649127314,1.11071061035571,0.36184588091743,2.58326710162884,1996-2018,all years,Fall,NegBinomial,CMMN,MNO,MNO,O,1560,Gavia immer,Common Loon,Plongeon huard
COLO,0.566,0.095,0.374,0.568,0.749,0.571,0,2013,1.76120811052174,1.0996588551261,0.66154925539564,2.86086696564785,1996-2018,all years,Fall,NegBinomial,CMMN,MNO,MNO,O,1560,Gavia immer,Common Loon,Plongeon huard
COLO,0.178,0.112,-0.048,0.18,0.391,0.185,0,2014,1.1948253212348,1.11851286064505,0.0763124605897556,2.31333818187985,1996-2018,all years,Fall,NegBinomial,CMMN,MNO,MNO,O,1560,Gavia immer,Common Loon,Plongeon huard
COLO,-0.149,0.132,-0.417,-0.146,0.101,-0.14,0,2015,0.861569114898958,1.14110831926724,-0.279539204368277,2.00267743416619,1996-2018,all years,Fall,NegBinomial,CMMN,MNO,MNO,O,1560,Gavia immer,Common Loon,Plongeon huard
COLO,-0.258,0.139,-0.541,-0.254,0.005,-0.247,0,2016,0.772595232106928,1.14912410000361,-0.376528867896677,1.92171933211053,1996-2018,all years,Fall,NegBinomial,CMMN,MNO,MNO,O,1560,Gavia immer,Common Loon,Plongeon huard
COLO,-0.315,0.148,-0.616,-0.311,-0.037,-0.303,0,2017,0.729788874269057,1.15951289636297,-0.429724022093917,1.88930177063203,1996-2018,all years,Fall,NegBinomial,CMMN,MNO,MNO,O,1560,Gavia immer,Common Loon,Plongeon huard
COLO,-0.369,0.146,-0.666,-0.365,-0.094,-0.357,0,2018,0.691425410450308,1.1571961880508,-0.465770777600488,1.8486215985011,1996-2018,all years,Fall,NegBinomial,CMMN,MNO,MNO,O,1560,Gavia immer,Common Loon,Plongeon huard
GBHE,-8.304,10.369,-32.736,-6.442,6.59,-0.962,0,1996,0.00024752474528594,31856.6044317946,-31856.6041842699,31856.6046793194,1996-2018,all years,Fall,Poisson,CMMN,MNO,MNO,O,2550,Ardea herodias,Great Blue Heron,Grand Héron
GBHE,-7.899,10.605,-32.89,-5.991,7.321,-0.364,0,1997,0.000371114469433124,40336.0141406867,-40336.0137695723,40336.0145118012,1996-2018,all years,Fall,Poisson,CMMN,MNO,MNO,O,2550,Ardea herodias,Great Blue Heron,Grand Héron
GBHE,-0.737,0.276,-1.288,-0.734,-0.203,-0.728,0,1998,0.478547406428841,1.3178478640273,-0.839300457598462,1.79639527045614,1996-2018,all years,Fall,Poisson,CMMN,MNO,MNO,O,2550,Ardea herodias,Great Blue Heron,Grand Héron
GBHE,-0.209,0.263,-0.725,-0.209,0.306,-0.209,0,1999,0.811395235643411,1.30082671895172,-0.489431483308313,2.11222195459514,1996-2018,all years,Fall,Poisson,CMMN,MNO,MNO,O,2550,Ardea herodias,Great Blue Heron,Grand Héron
GBHE,0.667,0.201,0.281,0.664,1.07,0.658,0,2000,1.9483833939545,1.22262477182333,0.725758622131171,3.17100816577783,1996-2018,all years,Fall,Poisson,CMMN,MNO,MNO,O,2550,Ardea herodias,Great Blue Heron,Grand Héron
GBHE,-1.606,0.315,-2.255,-1.596,-1.017,-1.575,0,2001,0.200688765766626,1.370259310957,-1.16957054519037,1.57094807672362,1996-2018,all years,Fall,Poisson,CMMN,MNO,MNO,O,2550,Ardea herodias,Great Blue Heron,Grand Héron
GBHE,-0.96,0.251,-1.464,-0.957,-0.479,-0.949,0,2002,0.382892885975112,1.2853100843312,-0.902417198356083,1.66820297030631,1996-2018,all years,Fall,Poisson,CMMN,MNO,MNO,O,2550,Ardea herodias,Great Blue Heron,Grand Héron
GBHE,-1.528,0.306,-2.156,-1.518,-0.954,-1.499,0,2003,0.216969172010832,1.35798230654789,-1.14101313453706,1.57495147855872,1996-2018,all years,Fall,Poisson,CMMN,MNO,MNO,O,2550,Ardea herodias,Great Blue Heron,Grand Héron
GBHE,-0.164,0.196,-0.548,-0.164,0.22,-0.165,0,2004,0.848742021880207,1.21652690533432,-0.367784883454109,2.06526892721452,1996-2018,all years,Fall,Poisson,CMMN,MNO,MNO,O,2550,Ardea herodias,Great Blue Heron,Grand Héron
GBHE,-0.003,0.22,-0.433,-0.004,0.431,-0.006,0,2005,0.997004495503373,1.24607673058738,-0.249072235084008,2.24308122609075,1996-2018,all years,Fall,Poisson,CMMN,MNO,MNO,O,2550,Ardea herodias,Great Blue Heron,Grand Héron
GBHE,-1.144,0.281,-1.712,-1.138,-0.608,-1.127,0,2006,0.318542300873219,1.32445360393526,-1.00591130306204,1.64299590480848,1996-2018,all years,Fall,Poisson,CMMN,MNO,MNO,O,2550,Ardea herodias,Great Blue Heron,Grand Héron
GBHE,-0.204,0.218,-0.632,-0.204,0.224,-0.204,0,2007,0.815462371187293,1.24358706761906,-0.428124696431769,2.05904943880635,1996-2018,all years,Fall,Poisson,CMMN,MNO,MNO,O,2550,Ardea herodias,Great Blue Heron,Grand Héron
GBHE,-2.565,0.471,-3.571,-2.536,-1.72,-2.477,0,2008,0.0769191814418345,1.60159498767441,-1.52467580623257,1.67851416911624,1996-2018,all years,Fall,Poisson,CMMN,MNO,MNO,O,2550,Ardea herodias,Great Blue Heron,Grand Héron
GBHE,-2.641,0.47,-3.645,-2.612,-1.797,-2.552,0,2009,0.0712899439555739,1.59999419321736,-1.52870424926179,1.67128413717293,1996-2018,all years,Fall,Poisson,CMMN,MNO,MNO,O,2550,Ardea herodias,Great Blue Heron,Grand Héron
GBHE,-0.594,0.217,-1.025,-0.593,-0.173,-0.59,0,2010,0.552114404306931,1.24234410213776,-0.690229697830833,1.79445850644469,1996-2018,all years,Fall,Poisson,CMMN,MNO,MNO,O,2550,Ardea herodias,Great Blue Heron,Grand Héron
GBHE,-2.008,0.365,-2.77,-1.992,-1.337,-1.959,0,2011,0.134256920174233,1.44051400814922,-1.30625708797498,1.57477092832345,1996-2018,all years,Fall,Poisson,CMMN,MNO,MNO,O,2550,Ardea herodias,Great Blue Heron,Grand Héron
GBHE,-2.106,0.384,-2.911,-2.087,-1.403,-2.05,0,2012,0.121723889497346,1.46814544168199,-1.34642155218464,1.58986933117934,1996-2018,all years,Fall,Poisson,CMMN,MNO,MNO,O,2550,Ardea herodias,Great Blue Heron,Grand Héron
GBHE,-0.948,0.242,-1.434,-0.944,-0.483,-0.937,0,2013,0.38751527949937,1.27379419281619,-0.886278913316825,1.66130947231556,1996-2018,all years,Fall,Poisson,CMMN,MNO,MNO,O,2550,Ardea herodias,Great Blue Heron,Grand Héron
GBHE,-0.149,0.191,-0.523,-0.149,0.226,-0.15,0,2014,0.861569114898958,1.2104594520813,-0.348890337182341,2.07202856698026,1996-2018,all years,Fall,Poisson,CMMN,MNO,MNO,O,2550,Ardea herodias,Great Blue Heron,Grand Héron
GBHE,-1.764,0.323,-2.432,-1.752,-1.165,-1.729,0,2015,0.171358058893357,1.38126535090563,-1.20990729201227,1.55262340979899,1996-2018,all years,Fall,Poisson,CMMN,MNO,MNO,O,2550,Ardea herodias,Great Blue Heron,Grand Héron
GBHE,-1.614,0.304,-2.239,-1.604,-1.045,-1.585,0,2016,0.199089660589752,1.35526905608967,-1.15617939549992,1.55435871667942,1996-2018,all years,Fall,Poisson,CMMN,MNO,MNO,O,2550,Ardea herodias,Great Blue Heron,Grand Héron
GBHE,-2.344,0.436,-3.268,-2.32,-1.555,-2.271,0,2017,0.0959430972722088,1.54650879474938,-1.45056569747717,1.64245189202159,1996-2018,all years,Fall,Poisson,CMMN,MNO,MNO,O,2550,Ardea herodias,Great Blue Heron,Grand Héron
GBHE,-2.475,0.432,-3.394,-2.451,-1.693,-2.401,0,2018,0.0841629902573104,1.54033511516113,-1.45617212490382,1.62449810541844,1996-2018,all years,Fall,Poisson,CMMN,MNO,MNO,O,2550,Ardea herodias,Great Blue Heron,Grand Héron
MERL,-1.353,0.356,-2.11,-1.333,-0.711,-1.291,0,1996,0.25846370527942,1.42760754826384,-1.16914384298442,1.68607125354326,1996-2018,all years,Fall,Poisson,CMMN,MNO,MNO,M,3580,Falco columbarius,Merlin,Faucon émerillon
MERL,-1.13,0.383,-1.945,-1.107,-0.441,-1.06,0,1997,0.323033256422253,1.4666780300684,-1.14364477364615,1.78971128649065,1996-2018,all years,Fall,Poisson,CMMN,MNO,MNO,M,3580,Falco columbarius,Merlin,Faucon émerillon
MERL,-0.299,0.177,-0.661,-0.294,0.033,-0.283,0,1998,0.741559409435011,1.19363109312714,-0.452071683692128,1.93519050256215,1996-2018,all years,Fall,Poisson,CMMN,MNO,MNO,M,3580,Falco columbarius,Merlin,Faucon émerillon
MERL,-2.276,0.501,-3.359,-2.239,-1.394,-2.163,0,1999,0.102694162908177,1.65037081660632,-1.54767665369814,1.7530649795145,1996-2018,all years,Fall,Poisson,CMMN,MNO,MNO,M,3580,Falco columbarius,Merlin,Faucon émerillon
MERL,-1.545,0.318,-2.217,-1.528,-0.967,-1.494,0,2000,0.213311871222915,1.37437626122756,-1.16106439000465,1.58768813245048,1996-2018,all years,Fall,Poisson,CMMN,MNO,MNO,M,3580,Falco columbarius,Merlin,Faucon émerillon
MERL,-1.472,0.26,-2.017,-1.46,-0.994,-1.437,0,2001,0.229466093760907,1.29693008666577,-1.06746399290487,1.52639618042668,1996-2018,all years,Fall,Poisson,CMMN,MNO,MNO,M,3580,Falco columbarius,Merlin,Faucon émerillon
MERL,-0.96,0.206,-1.387,-0.952,-0.576,-0.937,0,2002,0.382892885975112,1.22875320399531,-0.8458603180202,1.61164608997042,1996-2018,all years,Fall,Poisson,CMMN,MNO,MNO,M,3580,Falco columbarius,Merlin,Faucon émerillon
MERL,-0.27,0.147,-0.569,-0.266,0.008,-0.259,0,2003,0.763379494336853,1.15835396302986,-0.394974468693002,1.92173345736671,1996-2018,all years,Fall,Poisson,CMMN,MNO,MNO,M,3580,Falco columbarius,Merlin,Faucon émerillon
MERL,-1.526,0.26,-2.07,-1.514,-1.048,-1.491,0,2004,0.217403544582635,1.29693008666577,-1.07952654208314,1.51433363124841,1996-2018,all years,Fall,Poisson,CMMN,MNO,MNO,M,3580,Falco columbarius,Merlin,Faucon émerillon
MERL,-2.049,0.379,-2.857,-2.026,-1.368,-1.978,0,2005,0.128863702880305,1.46082303574343,-1.33195933286313,1.58968673862374,1996-2018,all years,Fall,Poisson,CMMN,MNO,MNO,M,3580,Falco columbarius,Merlin,Faucon émerillon
MERL,-0.742,0.196,-1.147,-0.735,-0.376,-0.722,0,2006,0.476160641281989,1.21652690533432,-0.740366264052327,1.69268754661631,1996-2018,all years,Fall,Poisson,CMMN,MNO,MNO,M,3580,Falco columbarius,Merlin,Faucon émerillon
MERL,-1.674,0.317,-2.346,-1.657,-1.097,-1.623,0,2007,0.187495581346755,1.37300257192546,-1.1855069905787,1.56049815327221,1996-2018,all years,Fall,Poisson,CMMN,MNO,MNO,M,3580,Falco columbarius,Merlin,Faucon émerillon
MERL,-1.95,0.334,-2.659,-1.931,-1.344,-1.893,0,2008,0.142274071586514,1.39654314357451,-1.25426907198799,1.53881721516102,1996-2018,all years,Fall,Poisson,CMMN,MNO,MNO,M,3580,Falco columbarius,Merlin,Faucon émerillon
MERL,-0.608,0.167,-0.951,-0.603,-0.293,-0.593,0,2009,0.544438658239217,1.18175426530836,-0.637315607069144,1.72619292354758,1996-2018,all years,Fall,Poisson,CMMN,MNO,MNO,M,3580,Falco columbarius,Merlin,Faucon émerillon
