SpeciesCode,index,SD,lower_ci,middle_CI,upper_ci,mode,kld,year,index.bt,SD.bt,lower_ci.bt,upper_ci.bt,years,period,season,model_type,results_code,area_code,site,analysis_code,species_id,scientific_name,english_name,french_name
AMWI,-0.995,0.35,-1.65,-1.007,-0.305,-1.031,0,1996,0.369723444544059,1.41906754859326,-1.0493441040492,1.78879099313732,1996-2018,all years,Fall,Poisson,CMMN,MNO,MNO,O,420,Mareca americana,American Wigeon,Canard d'Amérique
AMWI,-8.982,10.021,-32.586,-7.187,5.082,-1.928,0,1997,0.000125651293444575,22493.9125892964,-22493.9124636451,22493.9127149477,1996-2018,all years,Fall,Poisson,CMMN,MNO,MNO,O,420,Mareca americana,American Wigeon,Canard d'Amérique
AMWI,0.054,0.366,-0.63,0.042,0.774,0.019,0,1998,1.05548460215508,1.44195524265452,-0.386470640499436,2.4974398448096,1996-2018,all years,Fall,Poisson,CMMN,MNO,MNO,O,420,Mareca americana,American Wigeon,Canard d'Amérique
AMWI,-3.491,0.811,-5.235,-3.436,-2.102,-3.321,0,1999,0.0304703865444001,2.25015701899189,-2.21968663244749,2.28062740553629,1996-2018,all years,Fall,Poisson,CMMN,MNO,MNO,O,420,Mareca americana,American Wigeon,Canard d'Amérique
AMWI,-0.032,0.348,-0.683,-0.044,0.654,-0.067,0,2000,0.968506582079198,1.41623224974002,-0.447725667660826,2.38473883181922,1996-2018,all years,Fall,Poisson,CMMN,MNO,MNO,O,420,Mareca americana,American Wigeon,Canard d'Amérique
AMWI,-1.987,0.411,-2.781,-1.991,-1.202,-1.999,0,2001,0.137106127466866,1.50832535655806,-1.37121922909119,1.64543148402492,1996-2018,all years,Fall,Poisson,CMMN,MNO,MNO,O,420,Mareca americana,American Wigeon,Canard d'Amérique
AMWI,1.205,0.283,0.679,1.194,1.766,1.171,0,2002,3.33675907806742,1.32710516181716,2.00965391625026,4.66386423988457,1996-2018,all years,Fall,Poisson,CMMN,MNO,MNO,O,420,Mareca americana,American Wigeon,Canard d'Amérique
AMWI,0.247,0.308,-0.327,0.236,0.856,0.214,0,2003,1.28017911277827,1.36070098893715,-0.0805218761588802,2.64088010171542,1996-2018,all years,Fall,Poisson,CMMN,MNO,MNO,O,420,Mareca americana,American Wigeon,Canard d'Amérique
AMWI,-0.063,0.299,-0.621,-0.074,0.526,-0.095,0,2004,0.938943473689133,1.34850962347291,-0.409566149783777,2.28745309716204,1996-2018,all years,Fall,Poisson,CMMN,MNO,MNO,O,420,Mareca americana,American Wigeon,Canard d'Amérique
AMWI,0.459,0.304,-0.107,0.448,1.061,0.425,0,2005,1.58249070278253,1.35526905608967,0.227221646692862,2.9377597588722,1996-2018,all years,Fall,Poisson,CMMN,MNO,MNO,O,420,Mareca americana,American Wigeon,Canard d'Amérique
AMWI,1.181,0.307,0.611,1.169,1.787,1.146,0,2006,3.25763020482219,1.35934096807198,1.89828923675021,4.61697117289417,1996-2018,all years,Fall,Poisson,CMMN,MNO,MNO,O,420,Mareca americana,American Wigeon,Canard d'Amérique
AMWI,0.523,0.3,-0.033,0.511,1.117,0.488,0,2007,1.68708130934721,1.349858807576,0.337222501771208,3.03694011692321,1996-2018,all years,Fall,Poisson,CMMN,MNO,MNO,O,420,Mareca americana,American Wigeon,Canard d'Amérique
AMWI,0.81,0.287,0.277,0.798,1.38,0.776,0,2008,2.24790798667647,1.33242421347568,0.915483773200796,3.58033220015215,1996-2018,all years,Fall,Poisson,CMMN,MNO,MNO,O,420,Mareca americana,American Wigeon,Canard d'Amérique
AMWI,0.89,0.283,0.365,0.879,1.45,0.856,0,2009,2.43512965128987,1.32710516181716,1.10802448947272,3.76223481310703,1996-2018,all years,Fall,Poisson,CMMN,MNO,MNO,O,420,Mareca americana,American Wigeon,Canard d'Amérique
AMWI,2.884,0.285,2.357,2.872,3.451,2.848,0,2010,17.8856729767252,1.32976202812147,16.5559109486037,19.2154350048466,1996-2018,all years,Fall,Poisson,CMMN,MNO,MNO,O,420,Mareca americana,American Wigeon,Canard d'Amérique
AMWI,0.297,0.291,-0.246,0.286,0.873,0.264,0,2011,1.3458152994481,1.33776458395004,0.00805071549806247,2.68357988339813,1996-2018,all years,Fall,Poisson,CMMN,MNO,MNO,O,420,Mareca americana,American Wigeon,Canard d'Amérique
AMWI,-0.362,0.308,-0.938,-0.373,0.246,-0.394,0,2012,0.696282367841771,1.36070098893715,-0.664418621095379,2.05698335677892,1996-2018,all years,Fall,Poisson,CMMN,MNO,MNO,O,420,Mareca americana,American Wigeon,Canard d'Amérique
AMWI,-0.131,0.334,-0.756,-0.142,0.527,-0.164,0,2013,0.877217774391044,1.39654314357451,-0.519325369183462,2.27376091796555,1996-2018,all years,Fall,Poisson,CMMN,MNO,MNO,O,420,Mareca americana,American Wigeon,Canard d'Amérique
AMWI,1.959,0.282,1.437,1.947,2.518,1.925,0,2014,7.09223128657208,1.32577871998679,5.76645256658529,8.41801000655887,1996-2018,all years,Fall,Poisson,CMMN,MNO,MNO,O,420,Mareca americana,American Wigeon,Canard d'Amérique
AMWI,0.932,0.285,0.404,0.921,1.497,0.899,0,2015,2.53958326837248,1.32976202812147,1.20982124025101,3.86934529649396,1996-2018,all years,Fall,Poisson,CMMN,MNO,MNO,O,420,Mareca americana,American Wigeon,Canard d'Amérique
AMWI,0.557,0.287,0.022,0.546,1.126,0.524,0,2016,1.74542835294934,1.33242421347568,0.413004139473667,3.07785256642502,1996-2018,all years,Fall,Poisson,CMMN,MNO,MNO,O,420,Mareca americana,American Wigeon,Canard d'Amérique
AMWI,0.082,0.302,-0.481,0.071,0.679,0.049,0,2017,1.08545580982955,1.35256122670948,-0.267105416879933,2.43801703653903,1996-2018,all years,Fall,Poisson,CMMN,MNO,MNO,O,420,Mareca americana,American Wigeon,Canard d'Amérique
AMWI,1.347,0.275,0.838,1.336,1.893,1.313,0,2018,3.84587059517437,1.31653067486762,2.52933992030675,5.16240127004199,1996-2018,all years,Fall,Poisson,CMMN,MNO,MNO,O,420,Mareca americana,American Wigeon,Canard d'Amérique
MALL,0.349,0.232,-0.103,0.349,0.778,0.349,0,1996,1.41764919034199,1.26111972882833,0.156529461513657,2.67876891917032,1996-2018,all years,Fall,NegBinomial,CMMN,MNO,MNO,O,451,Anas platyrhynchos,Mallard,Canard colvert
MALL,-1.122,0.326,-1.788,-1.113,-0.532,-1.096,0,1997,0.32562788715856,1.38541536887278,-1.05978748171422,1.71104325603134,1996-2018,all years,Fall,NegBinomial,CMMN,MNO,MNO,O,451,Anas platyrhynchos,Mallard,Canard colvert
MALL,0.589,0.214,0.181,0.588,0.985,0.585,0,1998,1.80218532867608,1.23862265479345,0.563562673882625,3.04080798346953,1996-2018,all years,Fall,NegBinomial,CMMN,MNO,MNO,O,451,Anas platyrhynchos,Mallard,Canard colvert
MALL,0.032,0.24,-0.437,0.033,0.474,0.034,0,1999,1.03251750530512,1.2712491503214,-0.238731645016286,2.30376665562652,1996-2018,all years,Fall,NegBinomial,CMMN,MNO,MNO,O,451,Anas platyrhynchos,Mallard,Canard colvert
MALL,0.449,0.226,0.007,0.449,0.866,0.449,0,2000,1.56674465719945,1.25357566527819,0.313168991921265,2.82032032247764,1996-2018,all years,Fall,NegBinomial,CMMN,MNO,MNO,O,451,Anas platyrhynchos,Mallard,Canard colvert
MALL,0.51,0.213,0.101,0.509,0.905,0.507,0,2001,1.66529119494589,1.2373846512436,0.427906543702286,2.90267584618949,1996-2018,all years,Fall,NegBinomial,CMMN,MNO,MNO,O,451,Anas platyrhynchos,Mallard,Canard colvert
MALL,0.983,0.203,0.594,0.983,1.356,0.98,0,2002,2.67246161270735,1.2250724682475,1.44738914445985,3.89753408095484,1996-2018,all years,Fall,NegBinomial,CMMN,MNO,MNO,O,451,Anas platyrhynchos,Mallard,Canard colvert
MALL,0.567,0.213,0.153,0.567,0.957,0.566,0,2003,1.76297019952993,1.2373846512436,0.525585548286327,3.00035485077353,1996-2018,all years,Fall,NegBinomial,CMMN,MNO,MNO,O,451,Anas platyrhynchos,Mallard,Canard colvert
MALL,0.593,0.209,0.19,0.593,0.978,0.592,0,2004,1.80940850671596,1.23244499853025,0.576963508185705,3.04185350524621,1996-2018,all years,Fall,NegBinomial,CMMN,MNO,MNO,O,451,Anas platyrhynchos,Mallard,Canard colvert
MALL,0.808,0.209,0.409,0.807,1.194,0.804,0,2005,2.24341666352338,1.23244499853025,1.01097166499312,3.47586166205363,1996-2018,all years,Fall,NegBinomial,CMMN,MNO,MNO,O,451,Anas platyrhynchos,Mallard,Canard colvert
MALL,0.845,0.209,0.444,0.844,1.231,0.841,0,2006,2.32797781457023,1.23244499853025,1.09553281603998,3.56042281310049,1996-2018,all years,Fall,NegBinomial,CMMN,MNO,MNO,O,451,Anas platyrhynchos,Mallard,Canard colvert
MALL,0.541,0.216,0.126,0.54,0.94,0.538,0,2007,1.71772372733655,1.24110237900067,0.476621348335875,2.95882610633722,1996-2018,all years,Fall,NegBinomial,CMMN,MNO,MNO,O,451,Anas platyrhynchos,Mallard,Canard colvert
MALL,1.008,0.203,0.621,1.007,1.382,1.004,0,2008,2.74011530052994,1.2250724682475,1.51504283228244,3.96518776877744,1996-2018,all years,Fall,NegBinomial,CMMN,MNO,MNO,O,451,Anas platyrhynchos,Mallard,Canard colvert
MALL,1.797,0.193,1.427,1.796,2.151,1.792,0,2009,6.03152571823029,1.21288279351912,4.81864292471117,7.24440851174941,1996-2018,all years,Fall,NegBinomial,CMMN,MNO,MNO,O,451,Anas platyrhynchos,Mallard,Canard colvert
MALL,1.844,0.193,1.477,1.842,2.2,1.838,0,2010,6.32177485360714,1.21288279351912,5.10889206008802,7.53465764712626,1996-2018,all years,Fall,NegBinomial,CMMN,MNO,MNO,O,451,Anas platyrhynchos,Mallard,Canard colvert
MALL,1.207,0.199,0.828,1.206,1.574,1.203,0,2011,3.34343927419294,1.22018196589987,2.12325730829307,4.56362124009282,1996-2018,all years,Fall,NegBinomial,CMMN,MNO,MNO,O,451,Anas platyrhynchos,Mallard,Canard colvert
MALL,0.518,0.213,0.108,0.518,0.91,0.517,0,2012,1.67866695621321,1.2373846512436,0.441282304969605,2.91605160745681,1996-2018,all years,Fall,NegBinomial,CMMN,MNO,MNO,O,451,Anas platyrhynchos,Mallard,Canard colvert
MALL,0.795,0.206,0.397,0.794,1.174,0.792,0,2013,2.21444099680407,1.22875320399531,0.985687792808763,3.44319420079939,1996-2018,all years,Fall,NegBinomial,CMMN,MNO,MNO,O,451,Anas platyrhynchos,Mallard,Canard colvert
MALL,1.351,0.197,0.976,1.349,1.713,1.346,0,2014,3.8612848855835,1.21774404070591,2.64354084487759,5.07902892628941,1996-2018,all years,Fall,NegBinomial,CMMN,MNO,MNO,O,451,Anas platyrhynchos,Mallard,Canard colvert
MALL,1.037,0.202,0.651,1.036,1.407,1.034,0,2015,2.82074208206314,1.22384800811136,1.59689407395178,4.04459009017449,1996-2018,all years,Fall,NegBinomial,CMMN,MNO,MNO,O,451,Anas platyrhynchos,Mallard,Canard colvert
MALL,0.688,0.208,0.288,0.688,1.069,0.686,0,2016,1.9897320869507,1.23121316954887,0.758518917401836,3.22094525649957,1996-2018,all years,Fall,NegBinomial,CMMN,MNO,MNO,O,451,Anas platyrhynchos,Mallard,Canard colvert
MALL,0.213,0.221,-0.216,0.212,0.619,0.212,0,2017,1.2373846512436,1.24732343056406,-0.00993877932046416,2.48470808180767,1996-2018,all years,Fall,NegBinomial,CMMN,MNO,MNO,O,451,Anas platyrhynchos,Mallard,Canard colvert
MALL,1.423,0.196,1.05,1.421,1.783,1.418,0,2018,4.14955043724514,1.21652690533432,2.93302353191083,5.36607734257946,1996-2018,all years,Fall,NegBinomial,CMMN,MNO,MNO,O,451,Anas platyrhynchos,Mallard,Canard colvert
NSHO,-8.716,10.163,-32.656,-6.894,5.541,-1.547,0,1996,0.000163941647726496,25925.9583846556,-25925.9582207139,25925.9585485972,1996-2018,all years,Fall,Poisson,CMMN,MNO,MNO,S,540,Spatula clypeata,Northern Shoveler,Canard souchet
NSHO,-8.581,10.233,-32.689,-6.746,5.77,-1.356,0,1997,0.00018763724631014,27805.8024743994,-27805.8022867622,27805.8026620367,1996-2018,all years,Fall,Poisson,CMMN,MNO,MNO,S,540,Spatula clypeata,Northern Shoveler,Canard souchet
NSHO,-1.44,0.682,-2.742,-1.454,-0.12,-1.479,0,1998,0.236927758682122,1.97782943808353,-1.7409016794014,2.21475719676565,1996-2018,all years,Fall,Poisson,CMMN,MNO,MNO,S,540,Spatula clypeata,Northern Shoveler,Canard souchet
NSHO,-3.916,1.115,-6.367,-3.818,-2.059,-3.608,0,1999,0.0199206180639559,3.04956817918268,-3.02964756111873,3.06948879724664,1996-2018,all years,Fall,Poisson,CMMN,MNO,MNO,S,540,Spatula clypeata,Northern Shoveler,Canard souchet
NSHO,-1.757,0.604,-2.883,-1.779,-0.563,-1.822,0,2000,0.17256177339119,1.82942187199786,-1.65686009860667,2.00198364538905,1996-2018,all years,Fall,Poisson,CMMN,MNO,MNO,S,540,Spatula clypeata,Northern Shoveler,Canard souchet
NSHO,-2.267,0.603,-3.421,-2.277,-1.104,-2.297,0,2001,0.103622581993414,1.82759336453197,-1.72397078253856,1.93121594652538,1996-2018,all years,Fall,Poisson,CMMN,MNO,MNO,S,540,Spatula clypeata,Northern Shoveler,Canard souchet
NSHO,1.018,0.459,0.199,0.988,1.959,0.927,0,2002,2.76765391713015,1.58249070278253,1.18516321434762,4.35014461991269,1996-2018,all years,Fall,Poisson,CMMN,MNO,MNO,S,540,Spatula clypeata,Northern Shoveler,Canard souchet
NSHO,-1.332,0.556,-2.362,-1.354,-0.227,-1.399,0,2003,0.263948835379287,1.74368379701974,-1.47973496164045,2.00763263239902,1996-2018,all years,Fall,Poisson,CMMN,MNO,MNO,S,540,Spatula clypeata,Northern Shoveler,Canard souchet
NSHO,0.639,0.465,-0.195,0.61,1.588,0.551,0,2004,1.89458534635009,1.5920141888871,0.302571157462984,3.48659953523719,1996-2018,all years,Fall,Poisson,CMMN,MNO,MNO,S,540,Spatula clypeata,Northern Shoveler,Canard souchet
NSHO,-0.181,0.489,-1.058,-0.211,0.815,-0.272,0,2005,0.83443535869579,1.63068471962155,-0.796249360925759,2.46512007831734,1996-2018,all years,Fall,Poisson,CMMN,MNO,MNO,S,540,Spatula clypeata,Northern Shoveler,Canard souchet
NSHO,-0.832,0.503,-1.744,-0.86,0.184,-0.914,0,2006,0.435178059266357,1.65367486118276,-1.2184968019164,2.08885292044912,1996-2018,all years,Fall,Poisson,CMMN,MNO,MNO,S,540,Spatula clypeata,Northern Shoveler,Canard souchet
NSHO,-0.216,0.495,-1.104,-0.247,0.793,-0.309,0,2007,0.80573530187348,1.64049823905704,-0.834762937183564,2.44623354093052,1996-2018,all years,Fall,Poisson,CMMN,MNO,MNO,S,540,Spatula clypeata,Northern Shoveler,Canard souchet
NSHO,0.71,0.462,-0.115,0.679,1.657,0.618,0,2008,2.03399125864675,1.5872453032256,0.446745955421155,3.62123656187235,1996-2018,all years,Fall,Poisson,CMMN,MNO,MNO,S,540,Spatula clypeata,Northern Shoveler,Canard souchet
NSHO,-0.162,0.468,-1.003,-0.19,0.79,-0.247,0,2009,0.850441204540233,1.59679740268705,-0.74635619814682,2.44723860722729,1996-2018,all years,Fall,Poisson,CMMN,MNO,MNO,S,540,Spatula clypeata,Northern Shoveler,Canard souchet
NSHO,1.253,0.461,0.43,1.223,2.197,1.162,0,2010,3.50082970859587,1.58565885128055,1.91517085731532,5.08648855987641,1996-2018,all years,Fall,Poisson,CMMN,MNO,MNO,S,540,Spatula clypeata,Northern Shoveler,Canard souchet
NSHO,-0.904,0.509,-1.837,-0.929,0.118,-0.979,0,2011,0.404946629326505,1.66362673611906,-1.25868010679255,2.06857336544556,1996-2018,all years,Fall,Poisson,CMMN,MNO,MNO,S,540,Spatula clypeata,Northern Shoveler,Canard souchet
NSHO,-8.773,10.131,-32.638,-6.957,5.441,-1.63,0,2012,0.000154858308164624,25109.4613422503,-25109.461187392,25109.4614971086,1996-2018,all years,Fall,Poisson,CMMN,MNO,MNO,S,540,Spatula clypeata,Northern Shoveler,Canard souchet
NSHO,-2.091,0.621,-3.288,-2.098,-0.901,-2.112,0,2013,0.123563510504596,1.86078789966211,-1.73722438915751,1.9843514101667,1996-2018,all years,Fall,Poisson,CMMN,MNO,MNO,S,540,Spatula clypeata,Northern Shoveler,Canard souchet
NSHO,-1.54,0.542,-2.549,-1.56,-0.469,-1.599,0,2014,0.214381101426978,1.71944231021211,-1.50506120878513,1.93382341163908,1996-2018,all years,Fall,Poisson,CMMN,MNO,MNO,S,540,Spatula clypeata,Northern Shoveler,Canard souchet
NSHO,-1.293,0.514,-2.236,-1.317,-0.264,-1.365,0,2015,0.274446208221217,1.67196569983611,-1.3975194916149,1.94641190805733,1996-2018,all years,Fall,Poisson,CMMN,MNO,MNO,S,540,Spatula clypeata,Northern Shoveler,Canard souchet
NSHO,0.17,0.474,-0.68,0.141,1.136,0.083,0,2016,1.18530485132037,1.60640698702746,-0.421102135707095,2.79171183834783,1996-2018,all years,Fall,Poisson,CMMN,MNO,MNO,S,540,Spatula clypeata,Northern Shoveler,Canard souchet
NSHO,-1.18,0.532,-2.161,-1.203,-0.119,-1.249,0,2017,0.307278738601131,1.70233357336678,-1.39505483476565,2.00961231196791,1996-2018,all years,Fall,Poisson,CMMN,MNO,MNO,S,540,Spatula clypeata,Northern Shoveler,Canard souchet
NSHO,0.444,0.463,-0.387,0.416,1.388,0.359,0,2018,1.55893048562192,1.58883334241608,-0.0299028567941648,3.147763828038,1996-2018,all years,Fall,Poisson,CMMN,MNO,MNO,S,540,Spatula clypeata,Northern Shoveler,Canard souchet
GWTE,-3.484,0.863,-5.313,-3.435,-1.979,-3.338,0,1996,0.0306844275196243,2.37026082065224,-2.33957639313261,2.40094524817186,1996-2018,all years,Fall,Poisson,CMMN,MNO,MNO,O,590,Anas crecca,Green-winged Teal,Sarcelle d'hiver
GWTE,-8.824,10.12,-32.662,-7.01,5.375,-1.692,0,1997,0.00014715854720358,24834.7708350654,-24834.7706879068,24834.7709822239,1996-2018,all years,Fall,Poisson,CMMN,MNO,MNO,O,590,Anas crecca,Green-winged Teal,Sarcelle d'hiver
GWTE,-2.387,0.643,-3.665,-2.381,-1.192,-2.37,0,1998,0.0919049856753578,1.90217886464739,-1.81027387897203,1.99408385032275,1996-2018,all years,Fall,Poisson,CMMN,MNO,MNO,O,590,Anas crecca,Green-winged Teal,Sarcelle d'hiver
GWTE,-8.942,10.059,-32.635,-7.14,5.175,-1.859,0,1999,0.000130779220008323,23365.129556141,-23365.1294253617,23365.1296869202,1996-2018,all years,Fall,Poisson,CMMN,MNO,MNO,O,590,Anas crecca,Green-winged Teal,Sarcelle d'hiver
GWTE,-3.092,0.908,-4.996,-3.05,-1.485,-2.964,0,2000,0.0454110414390822,2.47935885365234,-2.43394781221326,2.52476989509142,1996-2018,all years,Fall,Poisson,CMMN,MNO,MNO,O,590,Anas crecca,Green-winged Teal,Sarcelle d'hiver
GWTE,-4.368,1.103,-6.797,-4.267,-2.539,-4.052,0,2001,0.0126765683684992,3.01319205429427,-3.00051548592577,3.02586862266277,1996-2018,all years,Fall,Poisson,CMMN,MNO,MNO,O,590,Anas crecca,Green-winged Teal,Sarcelle d'hiver
GWTE,-1.105,0.46,-1.965,-1.121,-0.199,-1.152,0,2002,0.331210882241981,1.58407398499448,-1.2528631027525,1.91528486723646,1996-2018,all years,Fall,Poisson,CMMN,MNO,MNO,O,590,Anas crecca,Green-winged Teal,Sarcelle d'hiver
GWTE,-4.203,1.119,-6.661,-4.103,-2.339,-3.893,0,2003,0.0149506575026824,3.06179088100613,-3.04684022350345,3.07674153850881,1996-2018,all years,Fall,Poisson,CMMN,MNO,MNO,O,590,Anas crecca,Green-winged Teal,Sarcelle d'hiver
GWTE,-1.499,0.456,-2.354,-1.515,-0.6,-1.545,0,2004,0.223353401910856,1.57775034476648,-1.35439694285562,1.80110374667733,1996-2018,all years,Fall,Poisson,CMMN,MNO,MNO,O,590,Anas crecca,Green-winged Teal,Sarcelle d'hiver
GWTE,-2.432,0.565,-3.525,-2.437,-1.354,-2.446,0,2005,0.0878609348735492,1.75944778272181,-1.67158684784827,1.84730871759536,1996-2018,all years,Fall,Poisson,CMMN,MNO,MNO,O,590,Anas crecca,Green-winged Teal,Sarcelle d'hiver
GWTE,-2.592,0.632,-3.855,-2.584,-1.42,-2.569,0,2006,0.0748701499452597,1.88136955814876,-1.8064994082035,1.95623970809402,1996-2018,all years,Fall,Poisson,CMMN,MNO,MNO,O,590,Anas crecca,Green-winged Teal,Sarcelle d'hiver
GWTE,-1.769,0.578,-2.899,-1.77,-0.675,-1.773,0,2007,0.170503407009125,1.78246992358524,-1.61196651657612,1.95297333059437,1996-2018,all years,Fall,Poisson,CMMN,MNO,MNO,O,590,Anas crecca,Green-winged Teal,Sarcelle d'hiver
GWTE,-1.811,0.497,-2.751,-1.825,-0.841,-1.85,0,2008,0.163490564465701,1.64378251872006,-1.48029195425436,1.80727308318576,1996-2018,all years,Fall,Poisson,CMMN,MNO,MNO,O,590,Anas crecca,Green-winged Teal,Sarcelle d'hiver
GWTE,0.182,0.405,-0.561,0.163,0.996,0.124,0,2009,1.19961419387987,1.49930250005677,-0.299688306176899,2.69891669393664,1996-2018,all years,Fall,Poisson,CMMN,MNO,MNO,O,590,Anas crecca,Green-winged Teal,Sarcelle d'hiver
