SpeciesCode,index,SD,lower_ci,middle_CI,upper_ci,mode,kld,year,index.bt,SD.bt,lower_ci.bt,upper_ci.bt,years,period,season,model_type,results_code,area_code,site,analysis_code,species_id,scientific_name,english_name,french_name
CAGO,4.21,0.478,3.214,4.216,5.147,4.218,0,2013,67.3565398101166,1.61284548338362,65.7436943267329,68.9693852935002,2006-2018,all years,Spring,NegBinomial,CMMN,MGBO,MGBO,O,230,Branta canadensis,Canada Goose,Bernache du Canada
CAGO,4.263,0.479,3.268,4.268,5.202,4.269,0,2014,71.022732368449,1.61445913555862,69.4082732328904,72.6371915040076,2006-2018,all years,Spring,NegBinomial,CMMN,MGBO,MGBO,O,230,Branta canadensis,Canada Goose,Bernache du Canada
CAGO,4.098,0.479,3.103,4.103,5.037,4.105,0,2015,60.2197276223289,1.61445913555862,58.6052684867703,61.8341867578876,2006-2018,all years,Spring,NegBinomial,CMMN,MGBO,MGBO,O,230,Branta canadensis,Canada Goose,Bernache du Canada
CAGO,3.92,0.479,2.925,3.926,4.858,3.929,0,2016,50.4004447780655,1.61445913555862,48.7859856425069,52.0149039136241,2006-2018,all years,Spring,NegBinomial,CMMN,MGBO,MGBO,O,230,Branta canadensis,Canada Goose,Bernache du Canada
CAGO,4.298,0.479,3.303,4.304,5.237,4.306,0,2017,73.5525414135667,1.61445913555862,71.9380822780081,75.1670005491253,2006-2018,all years,Spring,NegBinomial,CMMN,MGBO,MGBO,O,230,Branta canadensis,Canada Goose,Bernache du Canada
CAGO,4.115,0.479,3.119,4.121,5.053,4.123,0,2018,61.252214262752,1.61445913555862,59.6377551271934,62.8666733983106,2006-2018,all years,Spring,NegBinomial,CMMN,MGBO,MGBO,O,230,Branta canadensis,Canada Goose,Bernache du Canada
WODU,1.151,0.172,0.824,1.146,1.501,1.138,0,2006,3.16135268222241,1.18767783321391,1.9736748490085,4.34903051543632,2006-2018,all years,Fall,NegBinomial,CMMN,MGBO,MGBO,O,360,Aix sponsa,Wood Duck,Canard branchu
WODU,0.149,0.19,-0.214,0.146,0.53,0.14,0,2007,1.16067298920909,1.20924959765725,-0.048576608448166,2.36992258686634,2006-2018,all years,Fall,NegBinomial,CMMN,MGBO,MGBO,O,360,Aix sponsa,Wood Duck,Canard branchu
WODU,-1.197,0.257,-1.71,-1.194,-0.699,-1.189,0,2008,0.302099151278283,1.29304512675935,-0.99094597548107,1.59514427803764,2006-2018,all years,Fall,NegBinomial,CMMN,MGBO,MGBO,O,360,Aix sponsa,Wood Duck,Canard branchu
WODU,-0.205,0.204,-0.6,-0.207,0.201,-0.211,0,2009,0.814647316411415,1.22629815345621,-0.411650837044796,2.04094546986763,2006-2018,all years,Fall,NegBinomial,CMMN,MGBO,MGBO,O,360,Aix sponsa,Wood Duck,Canard branchu
WODU,0.519,0.182,0.172,0.516,0.888,0.509,0,2010,1.68034646278274,1.19961419387987,0.480732268902876,2.87996065666261,2006-2018,all years,Fall,NegBinomial,CMMN,MGBO,MGBO,O,360,Aix sponsa,Wood Duck,Canard branchu
WODU,1.097,0.174,0.768,1.093,1.451,1.085,0,2011,2.99516703111309,1.19005556582036,1.80511146529272,4.18522259693345,2006-2018,all years,Fall,NegBinomial,CMMN,MGBO,MGBO,O,360,Aix sponsa,Wood Duck,Canard branchu
WODU,1.059,0.174,0.729,1.055,1.413,1.047,0,2012,2.88348606098324,1.19005556582036,1.69343049516288,4.07354162680361,2006-2018,all years,Fall,NegBinomial,CMMN,MGBO,MGBO,O,360,Aix sponsa,Wood Duck,Canard branchu
WODU,0.446,0.185,0.093,0.443,0.819,0.436,0,2013,1.56205146653374,1.2032184401277,0.358833026406049,2.76526990666144,2006-2018,all years,Fall,NegBinomial,CMMN,MGBO,MGBO,O,360,Aix sponsa,Wood Duck,Canard branchu
WODU,0.955,0.177,0.619,0.951,1.314,0.944,0,2014,2.59867058291952,1.19363109312714,1.40503948979238,3.79230167604666,2006-2018,all years,Fall,NegBinomial,CMMN,MGBO,MGBO,O,360,Aix sponsa,Wood Duck,Canard branchu
WODU,-0.21,0.2,-0.597,-0.213,0.189,-0.217,0,2015,0.810584245970187,1.22140275816017,-0.410818512189983,2.03198700413036,2006-2018,all years,Fall,NegBinomial,CMMN,MGBO,MGBO,O,360,Aix sponsa,Wood Duck,Canard branchu
WODU,-0.002,0.196,-0.378,-0.005,0.39,-0.01,0,2016,0.998001998667333,1.21652690533432,-0.218524906666983,2.21452890400165,2006-2018,all years,Fall,NegBinomial,CMMN,MGBO,MGBO,O,360,Aix sponsa,Wood Duck,Canard branchu
WODU,0.006,0.194,-0.367,0.004,0.395,-0.002,0,2017,1.00601803605406,1.21409628295623,-0.208078246902168,2.2201143190103,2006-2018,all years,Fall,NegBinomial,CMMN,MGBO,MGBO,O,360,Aix sponsa,Wood Duck,Canard branchu
WODU,-1.035,0.242,-1.514,-1.033,-0.563,-1.031,0,2018,0.355226380924952,1.27379419281619,-0.918567811891243,1.62902057374115,2006-2018,all years,Fall,NegBinomial,CMMN,MGBO,MGBO,O,360,Aix sponsa,Wood Duck,Canard branchu
WODU,2.154,0.115,1.934,2.154,2.378,2.153,0,2006,8.61926660129725,1.12187343757194,7.49739316372531,9.74114003886919,2006-2018,all years,Spring,NegBinomial,CMMN,MGBO,MGBO,O,360,Aix sponsa,Wood Duck,Canard branchu
WODU,2.226,0.114,2.005,2.226,2.448,2.225,0,2007,9.26274091499483,1.12075212488415,8.14198879011068,10.383493039879,2006-2018,all years,Spring,NegBinomial,CMMN,MGBO,MGBO,O,360,Aix sponsa,Wood Duck,Canard branchu
WODU,1.568,0.121,1.334,1.568,1.802,1.568,0,2008,4.79704450427835,1.12862491236734,3.66841959191101,5.9256694166457,2006-2018,all years,Spring,NegBinomial,CMMN,MGBO,MGBO,O,360,Aix sponsa,Wood Duck,Canard branchu
WODU,1.72,0.119,1.49,1.72,1.95,1.719,0,2009,5.58452846427605,1.12636991828835,4.4581585459877,6.71089838256441,2006-2018,all years,Spring,NegBinomial,CMMN,MGBO,MGBO,O,360,Aix sponsa,Wood Duck,Canard branchu
WODU,1.868,0.117,1.643,1.868,2.094,1.867,0,2010,6.4753327744342,1.12411942969054,5.35121334474366,7.59945220412474,2006-2018,all years,Spring,NegBinomial,CMMN,MGBO,MGBO,O,360,Aix sponsa,Wood Duck,Canard branchu
WODU,1.963,0.116,1.738,1.963,2.187,1.964,0,2011,7.12065702529484,1.12299587213325,5.99766115316159,8.2436528974281,2006-2018,all years,Spring,NegBinomial,CMMN,MGBO,MGBO,O,360,Aix sponsa,Wood Duck,Canard branchu
WODU,2.255,0.113,2.038,2.255,2.476,2.254,0,2012,9.53529331014676,1.11963193294859,8.41566137719817,10.6549252430953,2006-2018,all years,Spring,NegBinomial,CMMN,MGBO,MGBO,O,360,Aix sponsa,Wood Duck,Canard branchu
WODU,1.796,0.117,1.568,1.796,2.022,1.796,0,2013,6.02549720726991,1.12411942969054,4.90137777757938,7.14961663696045,2006-2018,all years,Spring,NegBinomial,CMMN,MGBO,MGBO,O,360,Aix sponsa,Wood Duck,Canard branchu
WODU,1.584,0.12,1.349,1.584,1.816,1.585,0,2014,4.8744145259669,1.12749685157938,3.74691767438752,6.00191137754627,2006-2018,all years,Spring,NegBinomial,CMMN,MGBO,MGBO,O,360,Aix sponsa,Wood Duck,Canard branchu
WODU,1.302,0.124,1.061,1.302,1.541,1.302,0,2015,3.67664260444266,1.13201587099918,2.54462673344349,4.80865847544184,2006-2018,all years,Spring,NegBinomial,CMMN,MGBO,MGBO,O,360,Aix sponsa,Wood Duck,Canard branchu
WODU,1.81,0.117,1.584,1.81,2.038,1.809,0,2016,6.11044743223061,1.12411942969054,4.98632800254007,7.23456686192115,2006-2018,all years,Spring,NegBinomial,CMMN,MGBO,MGBO,O,360,Aix sponsa,Wood Duck,Canard branchu
WODU,1.029,0.129,0.777,1.029,1.278,1.03,0,2017,2.79826616893057,1.13769012416573,1.66057604476484,3.9359562930963,2006-2018,all years,Spring,NegBinomial,CMMN,MGBO,MGBO,O,360,Aix sponsa,Wood Duck,Canard branchu
WODU,1.856,0.117,1.628,1.857,2.08,1.858,0,2018,6.3980931457862,1.12411942969054,5.27397371609566,7.52221257547673,2006-2018,all years,Spring,NegBinomial,CMMN,MGBO,MGBO,O,360,Aix sponsa,Wood Duck,Canard branchu
MALL,1.195,0.266,0.696,1.186,1.744,1.169,0,2006,3.30355777050167,1.30473505868693,1.99882271181474,4.6082928291886,2006-2018,all years,Fall,NegBinomial,CMMN,MGBO,MGBO,O,451,Anas platyrhynchos,Mallard,Canard colvert
MALL,0.946,0.272,0.421,0.942,1.492,0.934,0,2007,2.57538747880251,1.31258700131111,1.2628004774914,3.88797448011362,2006-2018,all years,Fall,NegBinomial,CMMN,MGBO,MGBO,O,451,Anas platyrhynchos,Mallard,Canard colvert
MALL,0.162,0.288,-0.389,0.157,0.744,0.147,0,2008,1.175860241321,1.33375730412338,-0.157897062802385,2.50961754544438,2006-2018,all years,Fall,NegBinomial,CMMN,MGBO,MGBO,O,451,Anas platyrhynchos,Mallard,Canard colvert
MALL,-0.234,0.288,-0.795,-0.236,0.34,-0.242,0,2009,0.791361815895584,1.33375730412338,-0.542395488227801,2.12511912001897,2006-2018,all years,Fall,NegBinomial,CMMN,MGBO,MGBO,O,451,Anas platyrhynchos,Mallard,Canard colvert
MALL,0.934,0.271,0.418,0.929,1.485,0.918,0,2010,2.54466751746357,1.31127507038459,1.23339244707898,3.85594258784816,2006-2018,all years,Fall,NegBinomial,CMMN,MGBO,MGBO,O,451,Anas platyrhynchos,Mallard,Canard colvert
MALL,0.485,0.274,-0.046,0.481,1.035,0.473,0,2011,1.62417500884423,1.31521480223872,0.308960206605505,2.93938981108295,2006-2018,all years,Fall,NegBinomial,CMMN,MGBO,MGBO,O,451,Anas platyrhynchos,Mallard,Canard colvert
MALL,0.751,0.266,0.247,0.744,1.293,0.731,0,2012,2.11911807548222,1.30473505868693,0.814383016795289,3.42385313416915,2006-2018,all years,Fall,NegBinomial,CMMN,MGBO,MGBO,O,451,Anas platyrhynchos,Mallard,Canard colvert
MALL,0.091,0.29,-0.468,0.086,0.676,0.077,0,2013,1.09526900525847,1.33642748802547,-0.241158482767007,2.43169649328394,2006-2018,all years,Fall,NegBinomial,CMMN,MGBO,MGBO,O,451,Anas platyrhynchos,Mallard,Canard colvert
MALL,0.473,0.272,-0.041,0.465,1.031,0.45,0,2014,1.60480138297626,1.31258700131111,0.292214381665151,2.91738838428737,2006-2018,all years,Fall,NegBinomial,CMMN,MGBO,MGBO,O,451,Anas platyrhynchos,Mallard,Canard colvert
MALL,-0.06,0.281,-0.598,-0.065,0.508,-0.075,0,2015,0.941764533584249,1.32445360393526,-0.382689070351009,2.26621813751951,2006-2018,all years,Fall,NegBinomial,CMMN,MGBO,MGBO,O,451,Anas platyrhynchos,Mallard,Canard colvert
MALL,0.408,0.285,-0.141,0.404,0.982,0.395,0,2016,1.50380716117011,1.32976202812147,0.174045133048638,2.83356918929159,2006-2018,all years,Fall,NegBinomial,CMMN,MGBO,MGBO,O,451,Anas platyrhynchos,Mallard,Canard colvert
MALL,-0.875,0.325,-1.513,-0.876,-0.234,-0.878,0,2017,0.416862019678508,1.38403064598075,-0.967168626302243,1.80089266565926,2006-2018,all years,Fall,NegBinomial,CMMN,MGBO,MGBO,O,451,Anas platyrhynchos,Mallard,Canard colvert
MALL,-0.611,0.309,-1.21,-0.614,0.005,-0.619,0,2018,0.542807789790324,1.36206237050342,-0.819254580713098,1.90487016029375,2006-2018,all years,Fall,NegBinomial,CMMN,MGBO,MGBO,O,451,Anas platyrhynchos,Mallard,Canard colvert
MALL,2.864,0.091,2.685,2.864,3.043,2.863,0,2006,17.5315129229845,1.09526900525847,16.436243917726,18.626781928243,2006-2018,all years,Spring,NegBinomial,CMMN,MGBO,MGBO,O,451,Anas platyrhynchos,Mallard,Canard colvert
MALL,2.199,0.095,2.012,2.199,2.387,2.199,0,2007,9.01599299693764,1.0996588551261,7.91633414181154,10.1156518520637,2006-2018,all years,Spring,NegBinomial,CMMN,MGBO,MGBO,O,451,Anas platyrhynchos,Mallard,Canard colvert
MALL,1.745,0.1,1.547,1.745,1.942,1.745,0,2008,5.72590147542131,1.10517091807565,4.62073055734566,6.83107239349695,2006-2018,all years,Spring,NegBinomial,CMMN,MGBO,MGBO,O,451,Anas platyrhynchos,Mallard,Canard colvert
MALL,1.412,0.106,1.203,1.412,1.62,1.412,0,2009,4.10415551225413,1.11182187650653,2.9923336357476,5.21597738876066,2006-2018,all years,Spring,NegBinomial,CMMN,MGBO,MGBO,O,451,Anas platyrhynchos,Mallard,Canard colvert
MALL,1.461,0.104,1.256,1.462,1.666,1.462,0,2010,4.31026764157115,1.10960045491558,3.20066718665557,5.41986809648674,2006-2018,all years,Spring,NegBinomial,CMMN,MGBO,MGBO,O,451,Anas platyrhynchos,Mallard,Canard colvert
MALL,1.756,0.1,1.559,1.756,1.952,1.756,0,2011,5.78923408238675,1.10517091807565,4.6840631643111,6.8944050004624,2006-2018,all years,Spring,NegBinomial,CMMN,MGBO,MGBO,O,451,Anas platyrhynchos,Mallard,Canard colvert
MALL,2.257,0.095,2.071,2.257,2.443,2.256,0,2012,9.55438298007376,1.0996588551261,8.45472412494766,10.6540418351999,2006-2018,all years,Spring,NegBinomial,CMMN,MGBO,MGBO,O,451,Anas platyrhynchos,Mallard,Canard colvert
MALL,1.77,0.1,1.574,1.77,1.966,1.77,0,2013,5.8708533613826,1.10517091807565,4.76568244330695,6.97602427945825,2006-2018,all years,Spring,NegBinomial,CMMN,MGBO,MGBO,O,451,Anas platyrhynchos,Mallard,Canard colvert
MALL,1.348,0.107,1.138,1.349,1.557,1.349,0,2014,3.84971838934598,1.11293425447933,2.73678413486665,4.9626526438253,2006-2018,all years,Spring,NegBinomial,CMMN,MGBO,MGBO,O,451,Anas platyrhynchos,Mallard,Canard colvert
MALL,1.255,0.108,1.042,1.255,1.466,1.256,0,2015,3.50783837434258,1.11404774538647,2.39379062895611,4.62188611972905,2006-2018,all years,Spring,NegBinomial,CMMN,MGBO,MGBO,O,451,Anas platyrhynchos,Mallard,Canard colvert
MALL,1.18,0.11,0.964,1.18,1.395,1.181,0,2016,3.25437420288967,1.11627807045887,2.1380961324308,4.37065227334854,2006-2018,all years,Spring,NegBinomial,CMMN,MGBO,MGBO,O,451,Anas platyrhynchos,Mallard,Canard colvert
MALL,1.169,0.11,0.952,1.169,1.384,1.169,0,2017,3.21877225634943,1.11627807045887,2.10249418589055,4.3350503268083,2006-2018,all years,Spring,NegBinomial,CMMN,MGBO,MGBO,O,451,Anas platyrhynchos,Mallard,Canard colvert
MALL,1.129,0.11,0.911,1.13,1.345,1.13,0,2018,3.09256239093702,1.11627807045887,1.97628432047815,4.20884046139589,2006-2018,all years,Spring,NegBinomial,CMMN,MGBO,MGBO,O,451,Anas platyrhynchos,Mallard,Canard colvert
COLO,-1.88,0.29,-2.467,-1.874,-1.33,-1.86,0,2006,0.152590105756884,1.33642748802547,-1.18383738226859,1.48901759378236,2006-2018,all years,Spring,Poisson,CMMN,MGBO,MGBO,O,1560,Gavia immer,Common Loon,Plongeon huard
COLO,-2.558,0.364,-3.314,-2.544,-1.883,-2.516,0,2007,0.0774595046367918,1.43907421415805,-1.36161470952125,1.51653371879484,2006-2018,all years,Spring,Poisson,CMMN,MGBO,MGBO,O,1560,Gavia immer,Common Loon,Plongeon huard
COLO,-1.276,0.243,-1.761,-1.273,-0.808,-1.267,0,2008,0.27915167692211,1.27506862411846,-0.99591694719635,1.55422030104057,2006-2018,all years,Spring,Poisson,CMMN,MGBO,MGBO,O,1560,Gavia immer,Common Loon,Plongeon huard
COLO,-2.032,0.301,-2.646,-2.025,-1.462,-2.009,0,2009,0.131073112602212,1.35120934153802,-1.2201362289358,1.48228245414023,2006-2018,all years,Spring,Poisson,CMMN,MGBO,MGBO,O,1560,Gavia immer,Common Loon,Plongeon huard
COLO,-1.949,0.294,-2.548,-1.942,-1.391,-1.928,0,2010,0.142416416818854,1.34178390366697,-1.19936748684812,1.48420032048583,2006-2018,all years,Spring,Poisson,CMMN,MGBO,MGBO,O,1560,Gavia immer,Common Loon,Plongeon huard
COLO,-1.709,0.272,-2.258,-1.704,-1.19,-1.693,0,2011,0.181046748872787,1.31258700131111,-1.13154025243832,1.4936337501839,2006-2018,all years,Spring,Poisson,CMMN,MGBO,MGBO,O,1560,Gavia immer,Common Loon,Plongeon huard
COLO,-1.808,0.281,-2.377,-1.802,-1.272,-1.79,0,2012,0.163981772602898,1.32445360393526,-1.16047183133236,1.48843537653816,2006-2018,all years,Spring,Poisson,CMMN,MGBO,MGBO,O,1560,Gavia immer,Common Loon,Plongeon huard
COLO,-1.543,0.257,-2.06,-1.539,-1.05,-1.531,0,2013,0.213738921873662,1.29304512675935,-1.07930620488569,1.50678404863302,2006-2018,all years,Spring,Poisson,CMMN,MGBO,MGBO,O,1560,Gavia immer,Common Loon,Plongeon huard
COLO,-1.577,0.263,-2.106,-1.572,-1.073,-1.563,0,2014,0.206593951315024,1.30082671895172,-1.0942327676367,1.50742067026675,2006-2018,all years,Spring,Poisson,CMMN,MGBO,MGBO,O,1560,Gavia immer,Common Loon,Plongeon huard
COLO,-0.668,0.208,-1.082,-0.666,-0.265,-0.662,0,2015,0.512733019041891,1.23121316954887,-0.718480150506977,1.74394618859076,2006-2018,all years,Spring,Poisson,CMMN,MGBO,MGBO,O,1560,Gavia immer,Common Loon,Plongeon huard
COLO,-0.879,0.219,-1.314,-0.877,-0.454,-0.873,0,2016,0.415197902053867,1.24483127668753,-0.829633374633665,1.6600291787414,2006-2018,all years,Spring,Poisson,CMMN,MGBO,MGBO,O,1560,Gavia immer,Common Loon,Plongeon huard
COLO,-1.754,0.277,-2.314,-1.749,-1.226,-1.738,0,2017,0.173080236016454,1.31916637103496,-1.1460861350185,1.49224660705141,2006-2018,all years,Spring,Poisson,CMMN,MGBO,MGBO,O,1560,Gavia immer,Common Loon,Plongeon huard
COLO,-1.255,0.238,-1.731,-1.252,-0.796,-1.246,0,2018,0.285075848224454,1.26870919282491,-0.983633344600457,1.55378504104936,2006-2018,all years,Spring,Poisson,CMMN,MGBO,MGBO,O,1560,Gavia immer,Common Loon,Plongeon huard
DCCO,-0.152,0.5,-1.077,-0.172,0.89,-0.212,0,2006,0.858988280741123,1.64872127070013,-0.789732989959005,2.50770955144125,2006-2018,all years,Spring,Poisson,CMMN,MGBO,MGBO,O,2390,Phalacrocorax auritus,Double-crested Cormorant,Cormoran à aigrettes
DCCO,-2.167,0.515,-3.141,-2.181,-1.117,-2.206,0,2007,0.11452066407503,1.67363850179753,-1.5591178377225,1.78815916587256,2006-2018,all years,Spring,Poisson,CMMN,MGBO,MGBO,O,2390,Phalacrocorax auritus,Double-crested Cormorant,Cormoran à aigrettes
DCCO,-0.851,0.453,-1.684,-0.871,0.097,-0.912,0,2008,0.426987730653026,1.57302418651418,-1.14603645586115,2.0000119171672,2006-2018,all years,Spring,Poisson,CMMN,MGBO,MGBO,O,2390,Phalacrocorax auritus,Double-crested Cormorant,Cormoran à aigrettes
DCCO,-3.3,0.676,-4.67,-3.285,-2.015,-3.254,0,2009,0.03688316740124,1.96599799128973,-1.92911482388849,2.00288115869097,2006-2018,all years,Spring,Poisson,CMMN,MGBO,MGBO,O,2390,Phalacrocorax auritus,Double-crested Cormorant,Cormoran à aigrettes
DCCO,-1.032,0.453,-1.869,-1.051,-0.086,-1.089,0,2010,0.356293660186159,1.57302418651418,-1.21673052632802,1.92931784670033,2006-2018,all years,Spring,Poisson,CMMN,MGBO,MGBO,O,2390,Phalacrocorax auritus,Double-crested Cormorant,Cormoran à aigrettes
DCCO,-1.513,0.473,-2.392,-1.53,-0.532,-1.565,0,2011,0.220248241127051,1.60480138297626,-1.38455314184921,1.82504962410331,2006-2018,all years,Spring,Poisson,CMMN,MGBO,MGBO,O,2390,Phalacrocorax auritus,Double-crested Cormorant,Cormoran à aigrettes
DCCO,-1.205,0.479,-2.096,-1.224,-0.212,-1.26,0,2012,0.299691999513246,1.61445913555862,-1.31476713604538,1.91415113507187,2006-2018,all years,Spring,Poisson,CMMN,MGBO,MGBO,O,2390,Phalacrocorax auritus,Double-crested Cormorant,Cormoran à aigrettes
DCCO,-1.279,0.457,-2.126,-1.298,-0.327,-1.335,0,2013,0.278315476818649,1.57932888424944,-1.30101340743079,1.85764436106809,2006-2018,all years,Spring,Poisson,CMMN,MGBO,MGBO,O,2390,Phalacrocorax auritus,Double-crested Cormorant,Cormoran à aigrettes
DCCO,-0.534,0.437,-1.334,-0.555,0.384,-0.596,0,2014,0.58625525236722,1.54805607705634,-0.96180082468912,2.13431132942356,2006-2018,all years,Spring,Poisson,CMMN,MGBO,MGBO,O,2390,Phalacrocorax auritus,Double-crested Cormorant,Cormoran à aigrettes
DCCO,-1.442,0.466,-2.308,-1.459,-0.474,-1.495,0,2015,0.236454376704529,1.59360699934848,-1.35715262264396,1.83006137605301,2006-2018,all years,Spring,Poisson,CMMN,MGBO,MGBO,O,2390,Phalacrocorax auritus,Double-crested Cormorant,Cormoran à aigrettes
DCCO,-1.027,0.448,-1.852,-1.047,-0.092,-1.086,0,2016,0.358079589589914,1.56517869565352,-1.20709910606361,1.92325828524344,2006-2018,all years,Spring,Poisson,CMMN,MGBO,MGBO,O,2390,Phalacrocorax auritus,Double-crested Cormorant,Cormoran à aigrettes
DCCO,-0.958,0.443,-1.776,-0.978,-0.032,-1.016,0,2017,0.383659438043613,1.55737233434178,-1.17371289629817,1.94103177238539,2006-2018,all years,Spring,Poisson,CMMN,MGBO,MGBO,O,2390,Phalacrocorax auritus,Double-crested Cormorant,Cormoran à aigrettes
DCCO,-0.763,0.435,-1.563,-0.784,0.149,-0.824,0,2018,0.46626553012488,1.54496305895134,-1.07869752882646,2.01122858907622,2006-2018,all years,Spring,Poisson,CMMN,MGBO,MGBO,O,2390,Phalacrocorax auritus,Double-crested Cormorant,Cormoran à aigrettes
GBHE,-1.64,0.242,-2.141,-1.631,-1.19,-1.614,0,2006,0.193980042290892,1.27379419281619,-1.0798141505253,1.46777423510709,2006-2018,all years,Fall,Poisson,CMMN,MGBO,MGBO,O,2550,Ardea herodias,Great Blue Heron,Grand Héron
