SpeciesCode,index,SD,lower_ci,middle_CI,upper_ci,mode,kld,year,index.bt,SD.bt,lower_ci.bt,upper_ci.bt,years,period,season,model_type,results_code,area_code,site,analysis_code,species_id,scientific_name,english_name,french_name
TEWA,0.815,0.166,0.501,0.814,1.12,0.812,0,2018,2.2591756723497,1.18057310172328,1.07860257062643,3.43974877407298,2006-2018,all years,Fall,NegBinomial,CMMN,MGBO,MGBO,M,16460,Oreothlypis peregrina,Tennessee Warbler,Paruline obscure
TEWA,-0.522,0.376,-1.262,-0.521,0.184,-0.519,0,2006,0.593332695123052,1.45644713377109,-0.863114438648034,2.04977982889414,2006-2018,all years,Spring,NegBinomial,CMMN,MGBO,MGBO,M,16460,Oreothlypis peregrina,Tennessee Warbler,Paruline obscure
TEWA,0.503,0.308,-0.084,0.496,1.101,0.483,0,2007,1.65367486118276,1.36070098893715,0.29297387224561,3.01437585011991,2006-2018,all years,Spring,NegBinomial,CMMN,MGBO,MGBO,M,16460,Oreothlypis peregrina,Tennessee Warbler,Paruline obscure
TEWA,-0.586,0.404,-1.387,-0.583,0.166,-0.576,0,2008,0.556549034410465,1.49780394695814,-0.941254912547674,2.0543529813686,2006-2018,all years,Spring,NegBinomial,CMMN,MGBO,MGBO,M,16460,Oreothlypis peregrina,Tennessee Warbler,Paruline obscure
TEWA,1.644,0.27,1.139,1.635,2.178,1.617,0,2009,5.17583148668322,1.30996445073325,3.86586703594998,6.48579593741647,2006-2018,all years,Spring,NegBinomial,CMMN,MGBO,MGBO,M,16460,Oreothlypis peregrina,Tennessee Warbler,Paruline obscure
TEWA,-0.533,0.391,-1.307,-0.53,0.197,-0.526,0,2010,0.586841800844947,1.47845851341315,-0.891616712568201,2.06530031425809,2006-2018,all years,Spring,NegBinomial,CMMN,MGBO,MGBO,M,16460,Oreothlypis peregrina,Tennessee Warbler,Paruline obscure
TEWA,1.249,0.277,0.729,1.24,1.792,1.224,0,2011,3.48685435909428,1.31916637103496,2.16768798805932,4.80602073012924,2006-2018,all years,Spring,NegBinomial,CMMN,MGBO,MGBO,M,16460,Oreothlypis peregrina,Tennessee Warbler,Paruline obscure
TEWA,1.739,0.273,1.228,1.73,2.277,1.712,0,2012,5.69164892697171,1.31390024482474,4.37774868214697,7.00554917179645,2006-2018,all years,Spring,NegBinomial,CMMN,MGBO,MGBO,M,16460,Oreothlypis peregrina,Tennessee Warbler,Paruline obscure
TEWA,1.246,0.275,0.73,1.238,1.785,1.221,0,2013,3.47640947118253,1.31653067486762,2.15987879631491,4.79294014605015,2006-2018,all years,Spring,NegBinomial,CMMN,MGBO,MGBO,M,16460,Oreothlypis peregrina,Tennessee Warbler,Paruline obscure
TEWA,2.673,0.277,2.158,2.663,3.222,2.643,0,2014,14.4833541452713,1.31916637103496,13.1641877742363,15.8025205163062,2006-2018,all years,Spring,NegBinomial,CMMN,MGBO,MGBO,M,16460,Oreothlypis peregrina,Tennessee Warbler,Paruline obscure
TEWA,2.613,0.286,2.078,2.603,3.178,2.583,0,2015,13.6399092613569,1.33109245525229,12.3088168061046,14.9710017166092,2006-2018,all years,Spring,NegBinomial,CMMN,MGBO,MGBO,M,16460,Oreothlypis peregrina,Tennessee Warbler,Paruline obscure
TEWA,2.127,0.271,1.623,2.117,2.662,2.098,0,2016,8.38966004006794,1.31127507038459,7.07838496968335,9.70093511045253,2006-2018,all years,Spring,NegBinomial,CMMN,MGBO,MGBO,M,16460,Oreothlypis peregrina,Tennessee Warbler,Paruline obscure
TEWA,2.71,0.258,2.231,2.7,3.224,2.68,0,2017,15.0292755148754,1.29433881862424,13.7349366962512,16.3236143334996,2006-2018,all years,Spring,NegBinomial,CMMN,MGBO,MGBO,M,16460,Oreothlypis peregrina,Tennessee Warbler,Paruline obscure
TEWA,2.043,0.262,1.555,2.033,2.561,2.014,0,2018,7.71371566885074,1.29952654242938,6.41418912642136,9.01324221128013,2006-2018,all years,Spring,NegBinomial,CMMN,MGBO,MGBO,M,16460,Oreothlypis peregrina,Tennessee Warbler,Paruline obscure
NAWA,0.593,0.232,0.129,0.593,1.027,0.594,0,2006,1.80940850671596,1.26111972882833,0.54828877788763,3.07052823554429,2006-2018,all years,Fall,NegBinomial,CMMN,MGBO,MGBO,O,16480,Oreothlypis ruficapilla,Nashville Warbler,Paruline à joues grises
NAWA,0.008,0.248,-0.487,0.009,0.467,0.011,0,2007,1.00803208550427,1.28145993219402,-0.273427846689748,2.28949201769829,2006-2018,all years,Fall,NegBinomial,CMMN,MGBO,MGBO,O,16480,Oreothlypis ruficapilla,Nashville Warbler,Paruline à joues grises
NAWA,0.979,0.228,0.523,0.979,1.404,0.979,0,2008,2.66179311747164,1.25608532543234,1.4057077920393,3.91787844290399,2006-2018,all years,Fall,NegBinomial,CMMN,MGBO,MGBO,O,16480,Oreothlypis ruficapilla,Nashville Warbler,Paruline à joues grises
NAWA,-0.074,0.247,-0.568,-0.073,0.383,-0.07,0,2009,0.928671693841287,1.28017911277827,-0.351507418936983,2.20885080661956,2006-2018,all years,Fall,NegBinomial,CMMN,MGBO,MGBO,O,16480,Oreothlypis ruficapilla,Nashville Warbler,Paruline à joues grises
NAWA,0.706,0.23,0.246,0.707,1.136,0.707,0,2010,2.025871543868,1.25860000992948,0.767271533938527,3.28447155379748,2006-2018,all years,Fall,NegBinomial,CMMN,MGBO,MGBO,O,16480,Oreothlypis ruficapilla,Nashville Warbler,Paruline à joues grises
NAWA,0.981,0.228,0.527,0.981,1.409,0.98,0,2011,2.66712203084365,1.25608532543234,1.41103670541131,3.923207356276,2006-2018,all years,Fall,NegBinomial,CMMN,MGBO,MGBO,O,16480,Oreothlypis ruficapilla,Nashville Warbler,Paruline à joues grises
NAWA,0.256,0.239,-0.222,0.257,0.7,0.258,0,2012,1.2917527279397,1.26997853658384,0.0217741913558676,2.56173126452354,2006-2018,all years,Fall,NegBinomial,CMMN,MGBO,MGBO,O,16480,Oreothlypis ruficapilla,Nashville Warbler,Paruline à joues grises
NAWA,0.093,0.242,-0.391,0.094,0.542,0.096,0,2013,1.09746173526808,1.27379419281619,-0.176332457548113,2.37125592808428,2006-2018,all years,Fall,NegBinomial,CMMN,MGBO,MGBO,O,16480,Oreothlypis ruficapilla,Nashville Warbler,Paruline à joues grises
NAWA,0.614,0.234,0.148,0.614,1.05,0.614,0,2014,1.84780786747887,1.26364449220778,0.584163375271092,3.11145235968665,2006-2018,all years,Fall,NegBinomial,CMMN,MGBO,MGBO,O,16480,Oreothlypis ruficapilla,Nashville Warbler,Paruline à joues grises
NAWA,-0.238,0.253,-0.743,-0.237,0.23,-0.234,0,2015,0.78820269109377,1.28788327683463,-0.49968058574086,2.0760859679284,2006-2018,all years,Fall,NegBinomial,CMMN,MGBO,MGBO,O,16480,Oreothlypis ruficapilla,Nashville Warbler,Paruline à joues grises
NAWA,-0.72,0.271,-1.265,-0.717,-0.221,-0.711,0,2016,0.486752255959972,1.31127507038459,-0.824522814424616,1.79802732634456,2006-2018,all years,Fall,NegBinomial,CMMN,MGBO,MGBO,O,16480,Oreothlypis ruficapilla,Nashville Warbler,Paruline à joues grises
NAWA,-0.69,0.271,-1.232,-0.687,-0.19,-0.681,0,2017,0.501576069066056,1.31127507038459,-0.809699001318532,1.81285113945064,2006-2018,all years,Fall,NegBinomial,CMMN,MGBO,MGBO,O,16480,Oreothlypis ruficapilla,Nashville Warbler,Paruline à joues grises
NAWA,-0.182,0.252,-0.685,-0.181,0.283,-0.177,0,2018,0.833601340415735,1.28659603728484,-0.452994696869105,2.12019737770058,2006-2018,all years,Fall,NegBinomial,CMMN,MGBO,MGBO,O,16480,Oreothlypis ruficapilla,Nashville Warbler,Paruline à joues grises
NAWA,-0.309,0.263,-0.838,-0.305,0.175,-0.296,0,2006,0.734180770026263,1.30082671895172,-0.566645948925461,2.03500748897799,2006-2018,all years,Spring,NegBinomial,CMMN,MGBO,MGBO,M,16480,Oreothlypis ruficapilla,Nashville Warbler,Paruline à joues grises
NAWA,0.122,0.227,-0.33,0.124,0.544,0.128,0,2007,1.12975410178032,1.25482986794028,-0.125075766159961,2.3845839697206,2006-2018,all years,Spring,NegBinomial,CMMN,MGBO,MGBO,M,16480,Oreothlypis ruficapilla,Nashville Warbler,Paruline à joues grises
NAWA,-0.262,0.257,-0.779,-0.258,0.212,-0.25,0,2008,0.769511023707576,1.29304512675935,-0.523534103051778,2.06255615046693,2006-2018,all years,Spring,NegBinomial,CMMN,MGBO,MGBO,M,16480,Oreothlypis ruficapilla,Nashville Warbler,Paruline à joues grises
NAWA,-0.065,0.241,-0.546,-0.062,0.381,-0.056,0,2009,0.937067463377403,1.27252103530823,-0.335453571930826,2.20958849868563,2006-2018,all years,Spring,NegBinomial,CMMN,MGBO,MGBO,M,16480,Oreothlypis ruficapilla,Nashville Warbler,Paruline à joues grises
NAWA,-0.797,0.314,-1.439,-0.788,-0.227,-0.77,0,2010,0.450678975013409,1.36888973654738,-0.918210761533966,1.81956871156079,2006-2018,all years,Spring,NegBinomial,CMMN,MGBO,MGBO,M,16480,Oreothlypis ruficapilla,Nashville Warbler,Paruline à joues grises
NAWA,-0.86,0.313,-1.501,-0.85,-0.295,-0.831,0,2011,0.423162082317749,1.36752153102761,-0.944359448709856,1.79068361334535,2006-2018,all years,Spring,NegBinomial,CMMN,MGBO,MGBO,M,16480,Oreothlypis ruficapilla,Nashville Warbler,Paruline à joues grises
NAWA,-0.071,0.243,-0.556,-0.068,0.381,-0.062,0,2012,0.931461892127592,1.27506862411846,-0.343606731990868,2.20653051624605,2006-2018,all years,Spring,NegBinomial,CMMN,MGBO,MGBO,M,16480,Oreothlypis ruficapilla,Nashville Warbler,Paruline à joues grises
NAWA,0.19,0.235,-0.274,0.19,0.631,0.191,0,2013,1.20924959765725,1.26490876873289,-0.0556591710756402,2.47415836639014,2006-2018,all years,Spring,NegBinomial,CMMN,MGBO,MGBO,M,16480,Oreothlypis ruficapilla,Nashville Warbler,Paruline à joues grises
NAWA,0.163,0.227,-0.287,0.164,0.586,0.168,0,2014,1.17703668968847,1.25482986794028,-0.0777931782518124,2.43186655762875,2006-2018,all years,Spring,NegBinomial,CMMN,MGBO,MGBO,M,16480,Oreothlypis ruficapilla,Nashville Warbler,Paruline à joues grises
NAWA,-0.014,0.239,-0.49,-0.011,0.43,-0.006,0,2015,0.986097544262862,1.26997853658384,-0.283880992320975,2.2560760808467,2006-2018,all years,Spring,NegBinomial,CMMN,MGBO,MGBO,M,16480,Oreothlypis ruficapilla,Nashville Warbler,Paruline à joues grises
NAWA,-0.723,0.306,-1.346,-0.714,-0.167,-0.698,0,2016,0.4852941873885,1.35798230654789,-0.872688119159392,1.84327649393639,2006-2018,all years,Spring,NegBinomial,CMMN,MGBO,MGBO,M,16480,Oreothlypis ruficapilla,Nashville Warbler,Paruline à joues grises
NAWA,-1.023,0.333,-1.71,-1.012,-0.425,-0.989,0,2017,0.359514776408329,1.3951472984698,-1.03563252206147,1.75466207487813,2006-2018,all years,Spring,NegBinomial,CMMN,MGBO,MGBO,M,16480,Oreothlypis ruficapilla,Nashville Warbler,Paruline à joues grises
NAWA,-0.41,0.267,-0.949,-0.405,0.079,-0.395,0,2018,0.663650250136319,1.30604044633065,-0.642390196194335,1.96969069646697,2006-2018,all years,Spring,NegBinomial,CMMN,MGBO,MGBO,M,16480,Oreothlypis ruficapilla,Nashville Warbler,Paruline à joues grises
YWAR,5.176,17.408,-4.158,-2.794,43.056,-2.84,0.779,2006,176.973499318489,36324390.9285523,-36324213.955053,36324567.9020516,2006-2018,all years,Fall,Poisson,CMMN,MGBO,MGBO,ML,16560,Setophaga petechia,Yellow Warbler,Paruline jaune
YWAR,-3.492,0.404,-4.761,-3.515,-2.044,-3.431,169.559,2007,0.0304399313879719,1.49780394695814,-1.46736401557017,1.52824387834611,2006-2018,all years,Fall,Poisson,CMMN,MGBO,MGBO,ML,16560,Setophaga petechia,Yellow Warbler,Paruline jaune
YWAR,-3.43,0.415,-4.704,-3.453,-1.971,-3.366,162.94,2008,0.032386940772907,1.51437074069205,-1.48198379991914,1.54675768146496,2006-2018,all years,Fall,Poisson,CMMN,MGBO,MGBO,ML,16560,Setophaga petechia,Yellow Warbler,Paruline jaune
YWAR,5.66,17.916,-4.297,-2.93,42.954,-2.991,0.873,2009,287.148642556054,60369827.8991029,-60369540.7504604,60370115.0477455,2006-2018,all years,Fall,Poisson,CMMN,MGBO,MGBO,ML,16560,Setophaga petechia,Yellow Warbler,Paruline jaune
YWAR,-3.543,0.389,-4.804,-3.567,-2.056,-3.483,199.186,2010,0.0289264175304602,1.47550455133305,-1.44657813380259,1.50443096886352,2006-2018,all years,Fall,Poisson,CMMN,MGBO,MGBO,ML,16560,Setophaga petechia,Yellow Warbler,Paruline jaune
YWAR,14.016,19.528,-3.764,-1.816,37.528,-2.417,2.504,2011,1222000.71033209,302623494.982284,-301401494.271952,303845495.692616,2006-2018,all years,Fall,Poisson,CMMN,MGBO,MGBO,ML,16560,Setophaga petechia,Yellow Warbler,Paruline jaune
YWAR,-3.218,0.549,-4.507,-3.228,-1.856,-3.137,72.819,2012,0.0400350483405918,1.73152063118723,-1.69148558284664,1.77155567952783,2006-2018,all years,Fall,Poisson,CMMN,MGBO,MGBO,ML,16560,Setophaga petechia,Yellow Warbler,Paruline jaune
YWAR,-3.506,1.923,-5.017,-3.25,-1.883,-3.18,6.35,2013,0.0300167415892091,6.84145206972908,-6.81143532813987,6.87146881131829,2006-2018,all years,Fall,Poisson,CMMN,MGBO,MGBO,ML,16560,Setophaga petechia,Yellow Warbler,Paruline jaune
YWAR,-4.062,0.646,-5.947,-4.019,-2.608,-3.972,111.191,2014,0.0172145555521666,1.90789396961245,-1.89067941406029,1.92510852516462,2006-2018,all years,Fall,Poisson,CMMN,MGBO,MGBO,ML,16560,Setophaga petechia,Yellow Warbler,Paruline jaune
YWAR,-6.09,7.401,-20.425,-3.535,-2.482,-3.215,0.155,2015,0.00226540891481432,1637.62123269087,-1637.61896728195,1637.62349809978,2006-2018,all years,Fall,Poisson,CMMN,MGBO,MGBO,ML,16560,Setophaga petechia,Yellow Warbler,Paruline jaune
YWAR,-3.419,0.419,-4.694,-3.44,-1.989,-3.355,150.436,2016,0.0327451637356297,1.5204403547902,-1.48769519105457,1.55318551852583,2006-2018,all years,Fall,Poisson,CMMN,MGBO,MGBO,ML,16560,Setophaga petechia,Yellow Warbler,Paruline jaune
YWAR,-3.799,0.371,-5.048,-3.826,-2.184,-3.743,286.483,2017,0.0223931538171371,1.44918307338664,-1.42678991956951,1.47157622720378,2006-2018,all years,Fall,Poisson,CMMN,MGBO,MGBO,ML,16560,Setophaga petechia,Yellow Warbler,Paruline jaune
YWAR,-28.136,0.308,-30.044,-9.493,139.313,-27.965,2439.184,2018,6.03518319142197e-13,1.36070098893715,-1.36070098893655,1.36070098893775,2006-2018,all years,Fall,Poisson,CMMN,MGBO,MGBO,ML,16560,Setophaga petechia,Yellow Warbler,Paruline jaune
YWAR,16.376,4.787,-4.027,17.46,18.072,17.476,14.262,2006,12942150.1979668,119.941005372434,12942030.2569614,12942270.1389722,2006-2018,all years,Spring,NegBinomial,CMMN,MGBO,MGBO,ML,16560,Setophaga petechia,Yellow Warbler,Paruline jaune
YWAR,16.417,4.809,-4.122,17.504,18.12,17.519,14.283,2007,13483806.4340376,122.608947245107,13483683.8250903,13483929.0429848,2006-2018,all years,Spring,NegBinomial,CMMN,MGBO,MGBO,ML,16560,Setophaga petechia,Yellow Warbler,Paruline jaune
YWAR,16.368,4.797,-4.09,17.454,18.067,17.469,14.269,2008,12839026.0429978,121.14643251667,12838904.8965653,12839147.1894303,2006-2018,all years,Spring,NegBinomial,CMMN,MGBO,MGBO,ML,16560,Setophaga petechia,Yellow Warbler,Paruline jaune
YWAR,16.965,4.846,-3.93,18.049,18.674,18.064,14.384,2009,23324153.2082979,127.230448848561,23324025.9778491,23324280.4387468,2006-2018,all years,Spring,NegBinomial,CMMN,MGBO,MGBO,ML,16560,Setophaga petechia,Yellow Warbler,Paruline jaune
YWAR,16.451,4.851,-4.382,17.541,18.165,17.557,14.342,2010,13950138.5767568,127.868194127365,13950010.7085627,13950266.4449509,2006-2018,all years,Spring,NegBinomial,CMMN,MGBO,MGBO,ML,16560,Setophaga petechia,Yellow Warbler,Paruline jaune
YWAR,16.357,4.812,-4.217,17.443,18.06,17.459,14.295,2011,12698570.6772916,122.977326379259,12698447.6999653,12698693.654618,2006-2018,all years,Spring,NegBinomial,CMMN,MGBO,MGBO,ML,16560,Setophaga petechia,Yellow Warbler,Paruline jaune
YWAR,16.577,4.83,-4.125,17.664,18.284,17.68,14.322,2012,15823393.4326924,125.210960654765,15823268.2217317,15823518.6436531,2006-2018,all years,Spring,NegBinomial,CMMN,MGBO,MGBO,ML,16560,Setophaga petechia,Yellow Warbler,Paruline jaune
YWAR,16.724,4.793,-3.749,17.807,18.421,17.822,14.284,2013,18329090.4913398,120.662814667127,18328969.8285251,18329211.1541545,2006-2018,all years,Spring,NegBinomial,CMMN,MGBO,MGBO,ML,16560,Setophaga petechia,Yellow Warbler,Paruline jaune
YWAR,16.326,4.812,-4.231,17.413,18.03,17.429,14.285,2014,12310954.0846138,122.977326379259,12310831.1072874,12311077.0619401,2006-2018,all years,Spring,NegBinomial,CMMN,MGBO,MGBO,ML,16560,Setophaga petechia,Yellow Warbler,Paruline jaune
YWAR,16.389,4.842,-4.393,17.477,18.1,17.493,14.336,2015,13111496.5166579,126.722543540989,13111369.7941144,13111623.2392014,2006-2018,all years,Spring,NegBinomial,CMMN,MGBO,MGBO,ML,16560,Setophaga petechia,Yellow Warbler,Paruline jaune
YWAR,12.822,4.457,-4.516,13.939,14.472,13.955,13.365,2016,370274.536491832,86.2284353739293,370188.308056458,370360.764927206,2006-2018,all years,Spring,NegBinomial,CMMN,MGBO,MGBO,ML,16560,Setophaga petechia,Yellow Warbler,Paruline jaune
YWAR,16.268,4.817,-4.321,17.356,17.973,17.371,14.292,2017,11617231.1748426,123.593752792968,11617107.5810898,11617354.7685954,2006-2018,all years,Spring,NegBinomial,CMMN,MGBO,MGBO,ML,16560,Setophaga petechia,Yellow Warbler,Paruline jaune
YWAR,16.434,4.836,-4.294,17.522,18.143,17.538,14.32,2018,13714990.6415203,125.96448473035,13714864.6770356,13715116.606005,2006-2018,all years,Spring,NegBinomial,CMMN,MGBO,MGBO,ML,16560,Setophaga petechia,Yellow Warbler,Paruline jaune
CSWA,-1.402,0.268,-1.946,-1.395,-0.915,-1.381,0,2006,0.24610426287902,1.30734714001494,-1.06124287713592,1.55345140289396,2006-2018,all years,Fall,Poisson,CMMN,MGBO,MGBO,M,16570,Setophaga pensylvanica,Chestnut-sided Warbler,Paruline à flancs marron
CSWA,-1.765,0.3,-2.384,-1.754,-1.225,-1.734,0,2007,0.171186786484941,1.349858807576,-1.17867202109106,1.52104559406094,2006-2018,all years,Fall,Poisson,CMMN,MGBO,MGBO,M,16570,Setophaga pensylvanica,Chestnut-sided Warbler,Paruline à flancs marron
CSWA,-0.593,0.202,-0.995,-0.591,-0.217,-0.588,0,2008,0.552666794860482,1.22384800811136,-0.671181213250876,1.77651480297184,2006-2018,all years,Fall,Poisson,CMMN,MGBO,MGBO,M,16570,Setophaga pensylvanica,Chestnut-sided Warbler,Paruline à flancs marron
CSWA,-0.985,0.225,-1.438,-0.981,-0.57,-0.974,0,2009,0.373439226936661,1.25232271619186,-0.878883489255204,1.62576194312853,2006-2018,all years,Fall,Poisson,CMMN,MGBO,MGBO,M,16570,Setophaga pensylvanica,Chestnut-sided Warbler,Paruline à flancs marron
CSWA,-0.79,0.213,-1.216,-0.788,-0.397,-0.782,0,2010,0.453844795282356,1.2373846512436,-0.783539855961245,1.69122944652596,2006-2018,all years,Fall,Poisson,CMMN,MGBO,MGBO,M,16570,Setophaga pensylvanica,Chestnut-sided Warbler,Paruline à flancs marron
CSWA,-0.333,0.189,-0.707,-0.332,0.02,-0.33,0,2011,0.716770194155699,1.2080409524829,-0.491270758327203,1.9248111466386,2006-2018,all years,Fall,Poisson,CMMN,MGBO,MGBO,M,16570,Setophaga pensylvanica,Chestnut-sided Warbler,Paruline à flancs marron
CSWA,-1.065,0.235,-1.538,-1.06,-0.633,-1.052,0,2012,0.34472785476722,1.26490876873289,-0.920180913965672,1.60963662350011,2006-2018,all years,Fall,Poisson,CMMN,MGBO,MGBO,M,16570,Setophaga pensylvanica,Chestnut-sided Warbler,Paruline à flancs marron
CSWA,-1.038,0.233,-1.506,-1.033,-0.61,-1.025,0,2013,0.35416229870357,1.26238147932726,-0.908219180623691,1.61654377803083,2006-2018,all years,Fall,Poisson,CMMN,MGBO,MGBO,M,16570,Setophaga pensylvanica,Chestnut-sided Warbler,Paruline à flancs marron
CSWA,-1.171,0.245,-1.667,-1.166,-0.721,-1.155,0,2014,0.310056729455975,1.27762131320489,-0.967564583748911,1.58767804266086,2006-2018,all years,Fall,Poisson,CMMN,MGBO,MGBO,M,16570,Setophaga pensylvanica,Chestnut-sided Warbler,Paruline à flancs marron
CSWA,-0.986,0.227,-1.443,-0.982,-0.567,-0.975,0,2015,0.373065974367113,1.25482986794028,-0.881763893573166,1.62789584230739,2006-2018,all years,Fall,Poisson,CMMN,MGBO,MGBO,M,16570,Setophaga pensylvanica,Chestnut-sided Warbler,Paruline à flancs marron
CSWA,-0.607,0.201,-1.006,-0.605,-0.234,-0.601,0,2016,0.544983369207548,1.22262477182333,-0.677641402615779,1.76760814103088,2006-2018,all years,Fall,Poisson,CMMN,MGBO,MGBO,M,16570,Setophaga pensylvanica,Chestnut-sided Warbler,Paruline à flancs marron
CSWA,-0.592,0.205,-0.999,-0.59,-0.212,-0.586,0,2017,0.553219738080874,1.22752506496318,-0.674305326882304,1.78074480304405,2006-2018,all years,Fall,Poisson,CMMN,MGBO,MGBO,M,16570,Setophaga pensylvanica,Chestnut-sided Warbler,Paruline à flancs marron
CSWA,-0.284,0.185,-0.65,-0.283,0.063,-0.281,0,2018,0.752766644706196,1.2032184401277,-0.450451795421499,1.95598508483389,2006-2018,all years,Fall,Poisson,CMMN,MGBO,MGBO,M,16570,Setophaga pensylvanica,Chestnut-sided Warbler,Paruline à flancs marron
CSWA,-0.402,0.262,-0.943,-0.392,0.07,-0.374,0,2006,0.668980745690347,1.29952654242938,-0.630545796739035,1.96850728811973,2006-2018,all years,Spring,NegBinomial,CMMN,MGBO,MGBO,M,16570,Setophaga pensylvanica,Chestnut-sided Warbler,Paruline à flancs marron
CSWA,-0.127,0.232,-0.602,-0.121,0.292,-0.107,0,2007,0.880733672597157,1.26111972882833,-0.380386056231172,2.14185340142549,2006-2018,all years,Spring,NegBinomial,CMMN,MGBO,MGBO,M,16570,Setophaga pensylvanica,Chestnut-sided Warbler,Paruline à flancs marron
CSWA,-0.554,0.277,-1.13,-0.543,-0.058,-0.522,0,2008,0.574646620589466,1.31916637103496,-0.744519750445493,1.89381299162442,2006-2018,all years,Spring,NegBinomial,CMMN,MGBO,MGBO,M,16570,Setophaga pensylvanica,Chestnut-sided Warbler,Paruline à flancs marron
CSWA,-0.361,0.256,-0.89,-0.352,0.1,-0.335,0,2009,0.696978998466873,1.2917527279397,-0.594773729472831,1.98873172640658,2006-2018,all years,Spring,NegBinomial,CMMN,MGBO,MGBO,M,16570,Setophaga pensylvanica,Chestnut-sided Warbler,Paruline à flancs marron
CSWA,-1.027,0.348,-1.76,-1.009,-0.415,-0.974,0,2010,0.358079589589914,1.41623224974002,-1.05815266015011,1.77431183932994,2006-2018,all years,Spring,NegBinomial,CMMN,MGBO,MGBO,M,16570,Setophaga pensylvanica,Chestnut-sided Warbler,Paruline à flancs marron
CSWA,-0.196,0.24,-0.689,-0.189,0.239,-0.174,0,2011,0.822012234678187,1.2712491503214,-0.449236915643218,2.09326138499959,2006-2018,all years,Spring,NegBinomial,CMMN,MGBO,MGBO,M,16570,Setophaga pensylvanica,Chestnut-sided Warbler,Paruline à flancs marron
CSWA,-0.061,0.231,-0.533,-0.055,0.36,-0.043,0,2012,0.94082323977601,1.25985923944923,-0.319035999673222,2.20068247922524,2006-2018,all years,Spring,NegBinomial,CMMN,MGBO,MGBO,M,16570,Setophaga pensylvanica,Chestnut-sided Warbler,Paruline à flancs marron
CSWA,0.127,0.211,-0.301,0.132,0.512,0.142,0,2013,1.13541701778149,1.23491235506139,-0.0994953372799079,2.37032937284288,2006-2018,all years,Spring,NegBinomial,CMMN,MGBO,MGBO,M,16570,Setophaga pensylvanica,Chestnut-sided Warbler,Paruline à flancs marron
CSWA,0.489,0.185,0.117,0.492,0.831,0.497,0,2014,1.63068471962155,1.2032184401277,0.427466279493854,2.83390315974924,2006-2018,all years,Spring,NegBinomial,CMMN,MGBO,MGBO,M,16570,Setophaga pensylvanica,Chestnut-sided Warbler,Paruline à flancs marron
CSWA,0.515,0.184,0.147,0.518,0.854,0.523,0,2015,1.67363850179753,1.2020158230963,0.471622678701228,2.87565432489383,2006-2018,all years,Spring,NegBinomial,CMMN,MGBO,MGBO,M,16570,Setophaga pensylvanica,Chestnut-sided Warbler,Paruline à flancs marron
CSWA,0.74,0.169,0.401,0.741,1.053,0.746,0,2016,2.09593551449436,1.18412013892397,0.911815375570395,3.28005565341833,2006-2018,all years,Spring,NegBinomial,CMMN,MGBO,MGBO,M,16570,Setophaga pensylvanica,Chestnut-sided Warbler,Paruline à flancs marron
CSWA,0.591,0.177,0.235,0.594,0.917,0.6,0,2017,1.8057933061082,1.19363109312714,0.612162212981064,2.99942439923534,2006-2018,all years,Spring,NegBinomial,CMMN,MGBO,MGBO,M,16570,Setophaga pensylvanica,Chestnut-sided Warbler,Paruline à flancs marron
CSWA,1.077,0.152,0.775,1.078,1.361,1.08,0,2018,2.93585875022918,1.16416023643211,1.77169851379707,4.10001898666129,2006-2018,all years,Spring,NegBinomial,CMMN,MGBO,MGBO,M,16570,Setophaga pensylvanica,Chestnut-sided Warbler,Paruline à flancs marron
MAWA,0.964,0.149,0.673,0.963,1.248,0.961,0,2006,2.62216418077457,1.16067298920909,1.46149119156549,3.78283716998366,2006-2018,all years,Fall,NegBinomial,CMMN,MGBO,MGBO,M,16580,Setophaga magnolia,Magnolia Warbler,Paruline à tête cendrée
MAWA,0.032,0.175,-0.313,0.032,0.362,0.033,0,2007,1.03251750530512,1.19124621661236,-0.15872871130724,2.22376372191748,2006-2018,all years,Fall,NegBinomial,CMMN,MGBO,MGBO,M,16580,Setophaga magnolia,Magnolia Warbler,Paruline à tête cendrée
MAWA,1.243,0.143,0.968,1.242,1.517,1.238,0,2008,3.46599587097949,1.15372980166601,2.31226606931348,4.6197256726455,2006-2018,all years,Fall,NegBinomial,CMMN,MGBO,MGBO,M,16580,Setophaga magnolia,Magnolia Warbler,Paruline à tête cendrée
MAWA,0.409,0.163,0.091,0.409,0.717,0.408,0,2009,1.50531172048556,1.17703668968847,0.328275030797093,2.68234841017403,2006-2018,all years,Fall,NegBinomial,CMMN,MGBO,MGBO,M,16580,Setophaga magnolia,Magnolia Warbler,Paruline à tête cendrée
MAWA,1.36,0.143,1.083,1.359,1.633,1.356,0,2010,3.89619330179521,1.15372980166601,2.7424635001292,5.04992310346123,2006-2018,all years,Fall,NegBinomial,CMMN,MGBO,MGBO,M,16580,Setophaga magnolia,Magnolia Warbler,Paruline à tête cendrée
MAWA,1.251,0.142,0.976,1.25,1.522,1.247,0,2011,3.49383504617265,1.15257664853701,2.34125839763565,4.64641169470966,2006-2018,all years,Fall,NegBinomial,CMMN,MGBO,MGBO,M,16580,Setophaga magnolia,Magnolia Warbler,Paruline à tête cendrée
