SpeciesCode,index,SD,lower_ci,middle_CI,upper_ci,mode,kld,year,index.bt,SD.bt,lower_ci.bt,upper_ci.bt,years,period,season,model_type,results_code,area_code,site,analysis_code,species_id,scientific_name,english_name,french_name
WIWA,1.655,0.326,1.048,1.642,2.332,1.618,0,2007,5.23307992217807,1.38541536887278,3.84766455330528,6.61849529105085,1995-2018,all years,Spring,NegBinomial,CMMN,PEPBO,PEPBO,M,17140,Cardellina pusilla,Wilson's Warbler,Paruline à calotte noire
WIWA,-1.918,0.587,-3.152,-1.889,-0.842,-1.832,0,2008,0.146900469464109,1.79858455998767,-1.65168409052356,1.94548502945178,1995-2018,all years,Spring,NegBinomial,CMMN,PEPBO,PEPBO,M,17140,Cardellina pusilla,Wilson's Warbler,Paruline à calotte noire
WIWA,0.761,0.313,0.174,0.751,1.405,0.731,0,2009,2.14041556621189,1.36752153102761,0.772894035184289,3.5079370972395,1995-2018,all years,Spring,NegBinomial,CMMN,PEPBO,PEPBO,M,17140,Cardellina pusilla,Wilson's Warbler,Paruline à calotte noire
WIWA,-0.563,0.403,-1.345,-0.566,0.235,-0.571,0,2010,0.569498004529542,1.49630689166358,-0.926808887134041,2.06580489619312,1995-2018,all years,Spring,NegBinomial,CMMN,PEPBO,PEPBO,M,17140,Cardellina pusilla,Wilson's Warbler,Paruline à calotte noire
WIWA,0.518,0.329,-0.101,0.508,1.193,0.489,0,2011,1.67866695621321,1.38957785558761,0.289089100625595,3.06824481180082,1995-2018,all years,Spring,NegBinomial,CMMN,PEPBO,PEPBO,M,17140,Cardellina pusilla,Wilson's Warbler,Paruline à calotte noire
WIWA,-0.354,0.374,-1.076,-0.359,0.393,-0.367,0,2012,0.701874967355394,1.45353715045685,-0.751662183101458,2.15541211781225,1995-2018,all years,Spring,NegBinomial,CMMN,PEPBO,PEPBO,M,17140,Cardellina pusilla,Wilson's Warbler,Paruline à calotte noire
WIWA,0.106,0.346,-0.55,0.098,0.81,0.081,0,2013,1.11182187650653,1.41340261581768,-0.301580739311146,2.52522449232421,1995-2018,all years,Spring,NegBinomial,CMMN,PEPBO,PEPBO,M,17140,Cardellina pusilla,Wilson's Warbler,Paruline à calotte noire
WIWA,1.347,0.317,0.756,1.336,2.004,1.313,0,2014,3.84587059517437,1.37300257192546,2.47286802324891,5.21887316709983,1995-2018,all years,Spring,NegBinomial,CMMN,PEPBO,PEPBO,M,17140,Cardellina pusilla,Wilson's Warbler,Paruline à calotte noire
WIWA,0.91,0.357,0.238,0.899,1.642,0.878,0,2015,2.48432253338482,1.42903586985388,1.05528666353094,3.91335840323869,1995-2018,all years,Spring,NegBinomial,CMMN,PEPBO,PEPBO,M,17140,Cardellina pusilla,Wilson's Warbler,Paruline à calotte noire
WIWA,-0.694,0.402,-1.481,-0.695,0.097,-0.697,0,2016,0.499573772053545,1.49481133267604,-0.995237560622498,1.99438510472959,1995-2018,all years,Spring,NegBinomial,CMMN,PEPBO,PEPBO,M,17140,Cardellina pusilla,Wilson's Warbler,Paruline à calotte noire
WIWA,0.362,0.356,-0.309,0.352,1.092,0.332,0,2017,1.43619894196035,1.42760754826384,0.00859139369650697,2.8638064902242,1995-2018,all years,Spring,NegBinomial,CMMN,PEPBO,PEPBO,M,17140,Cardellina pusilla,Wilson's Warbler,Paruline à calotte noire
WIWA,0.745,0.33,0.127,0.734,1.426,0.713,0,2018,2.10644143498073,1.39096812846378,0.715473306516947,3.49740956344451,1995-2018,all years,Spring,NegBinomial,CMMN,PEPBO,PEPBO,M,17140,Cardellina pusilla,Wilson's Warbler,Paruline à calotte noire
CAWA,-0.955,0.329,-1.619,-0.949,-0.327,-0.936,0,2001,0.384812144552979,1.38957785558761,-1.00476571103463,1.77439000014059,2001-2018,all years,Fall,Poisson,CMMN,PEPBO,PEPBO,M,17150,Cardellina canadensis,Canada Warbler,Paruline du Canada
CAWA,-0.836,0.316,-1.47,-0.831,-0.23,-0.821,0,2002,0.433440823816504,1.37163025562604,-0.938189431809538,1.80507107944255,2001-2018,all years,Fall,Poisson,CMMN,PEPBO,PEPBO,M,17150,Cardellina canadensis,Canada Warbler,Paruline du Canada
CAWA,-1.519,0.41,-2.37,-1.503,-0.758,-1.471,0,2003,0.218930708231572,1.50681778511285,-1.28788707688128,1.72574849334443,2001-2018,all years,Fall,Poisson,CMMN,PEPBO,PEPBO,M,17150,Cardellina canadensis,Canada Warbler,Paruline du Canada
CAWA,-0.892,0.335,-1.57,-0.886,-0.251,-0.872,0,2004,0.409835262011079,1.39794038522247,-0.988105123211388,1.80777564723355,2001-2018,all years,Fall,Poisson,CMMN,PEPBO,PEPBO,M,17150,Cardellina canadensis,Canada Warbler,Paruline du Canada
CAWA,-1.312,0.376,-2.085,-1.3,-0.607,-1.276,0,2005,0.26928095555245,1.45644713377109,-1.18716617821864,1.72572808932354,2001-2018,all years,Fall,Poisson,CMMN,PEPBO,PEPBO,M,17150,Cardellina canadensis,Canada Warbler,Paruline du Canada
CAWA,-0.589,0.307,-1.201,-0.586,0.007,-0.579,0,2006,0.554881889275295,1.35934096807198,-0.804459078796686,1.91422285734728,2001-2018,all years,Fall,Poisson,CMMN,PEPBO,PEPBO,M,17150,Cardellina canadensis,Canada Warbler,Paruline du Canada
CAWA,-0.548,0.296,-1.137,-0.546,0.025,-0.54,0,2007,0.57810486467052,1.34447015683205,-0.766365292161533,1.92257502150257,2001-2018,all years,Fall,Poisson,CMMN,PEPBO,PEPBO,M,17150,Cardellina canadensis,Canada Warbler,Paruline du Canada
CAWA,0.163,0.262,-0.344,0.161,0.686,0.156,0,2008,1.17703668968847,1.29952654242938,-0.122489852740915,2.47656323211785,2001-2018,all years,Fall,Poisson,CMMN,PEPBO,PEPBO,M,17150,Cardellina canadensis,Canada Warbler,Paruline du Canada
CAWA,-0.572,0.296,-1.162,-0.569,0.002,-0.564,0,2009,0.564395518119358,1.34447015683205,-0.780074638712694,1.90886567495141,2001-2018,all years,Fall,Poisson,CMMN,PEPBO,PEPBO,M,17150,Cardellina canadensis,Canada Warbler,Paruline du Canada
CAWA,-0.548,0.29,-1.124,-0.546,0.014,-0.541,0,2010,0.57810486467052,1.33642748802547,-0.758322623354952,1.91453235269599,2001-2018,all years,Fall,Poisson,CMMN,PEPBO,PEPBO,M,17150,Cardellina canadensis,Canada Warbler,Paruline du Canada
CAWA,0.179,0.259,-0.323,0.177,0.693,0.174,0,2011,1.19602074416788,1.29563380482805,-0.0996130606601648,2.49165454899593,2001-2018,all years,Fall,Poisson,CMMN,PEPBO,PEPBO,M,17150,Cardellina canadensis,Canada Warbler,Paruline du Canada
CAWA,-0.682,0.298,-1.277,-0.679,-0.105,-0.672,0,2012,0.505604770939691,1.34716178787955,-0.841557016939863,1.85276655881925,2001-2018,all years,Fall,Poisson,CMMN,PEPBO,PEPBO,M,17150,Cardellina canadensis,Canada Warbler,Paruline du Canada
CAWA,-2.037,0.494,-3.084,-2.01,-1.141,-1.955,0,2013,0.130419382725828,1.63885856079376,-1.50843917806793,1.76927794351959,2001-2018,all years,Fall,Poisson,CMMN,PEPBO,PEPBO,M,17150,Cardellina canadensis,Canada Warbler,Paruline du Canada
CAWA,-0.548,0.292,-1.129,-0.545,0.02,-0.54,0,2014,0.57810486467052,1.33910301763929,-0.760998152968774,1.91720788230981,2001-2018,all years,Fall,Poisson,CMMN,PEPBO,PEPBO,M,17150,Cardellina canadensis,Canada Warbler,Paruline du Canada
CAWA,-1.214,0.367,-1.962,-1.204,-0.522,-1.184,0,2015,0.297006872712811,1.44339791911518,-1.14639104640237,1.74040479182799,2001-2018,all years,Fall,Poisson,CMMN,PEPBO,PEPBO,M,17150,Cardellina canadensis,Canada Warbler,Paruline du Canada
CAWA,-0.405,0.296,-0.992,-0.403,0.173,-0.4,0,2016,0.666976810858474,1.34447015683205,-0.677493345973578,2.01144696769053,2001-2018,all years,Fall,Poisson,CMMN,PEPBO,PEPBO,M,17150,Cardellina canadensis,Canada Warbler,Paruline du Canada
CAWA,-0.379,0.288,-0.948,-0.378,0.184,-0.375,0,2017,0.684545612666278,1.33375730412338,-0.649211691457106,2.01830291678966,2001-2018,all years,Fall,Poisson,CMMN,PEPBO,PEPBO,M,17150,Cardellina canadensis,Canada Warbler,Paruline du Canada
CAWA,-0.993,0.36,-1.723,-0.984,-0.31,-0.967,0,2018,0.370463631373247,1.43332941456034,-1.06286578318709,1.80379304593359,2001-2018,all years,Fall,Poisson,CMMN,PEPBO,PEPBO,M,17150,Cardellina canadensis,Canada Warbler,Paruline du Canada
CAWA,-1.277,0.492,-2.295,-1.259,-0.362,-1.222,0,1995,0.278872664774513,1.63558411920524,-1.35671145443073,1.91445678397975,1995-2018,all years,Spring,NegBinomial,CMMN,PEPBO,PEPBO,M,17150,Cardellina canadensis,Canada Warbler,Paruline du Canada
CAWA,-1.242,0.455,-2.18,-1.226,-0.392,-1.195,0,1996,0.288806027885956,1.57617338303399,-1.28736735514804,1.86497941091995,1995-2018,all years,Spring,NegBinomial,CMMN,PEPBO,PEPBO,M,17150,Cardellina canadensis,Canada Warbler,Paruline du Canada
CAWA,-0.533,0.376,-1.277,-0.531,0.198,-0.526,0,1997,0.586841800844947,1.45644713377109,-0.869605332926139,2.04328893461603,1995-2018,all years,Spring,NegBinomial,CMMN,PEPBO,PEPBO,M,17150,Cardellina canadensis,Canada Warbler,Paruline du Canada
CAWA,-0.243,0.337,-0.902,-0.243,0.42,-0.244,0,1998,0.784271513771556,1.40073906373854,-0.616467549966979,2.18501057751009,1995-2018,all years,Spring,NegBinomial,CMMN,PEPBO,PEPBO,M,17150,Cardellina canadensis,Canada Warbler,Paruline du Canada
CAWA,-0.113,0.328,-0.753,-0.115,0.535,-0.118,0,1999,0.893150660116016,1.38818897228941,-0.495038312173397,2.28133963240543,1995-2018,all years,Spring,NegBinomial,CMMN,PEPBO,PEPBO,M,17150,Cardellina canadensis,Canada Warbler,Paruline du Canada
CAWA,-1.119,0.436,-2.01,-1.107,-0.299,-1.081,0,2000,0.326606237611953,1.54650879474938,-1.21990255713742,1.87311503236133,1995-2018,all years,Spring,NegBinomial,CMMN,PEPBO,PEPBO,M,17150,Cardellina canadensis,Canada Warbler,Paruline du Canada
CAWA,0.2,0.303,-0.384,0.196,0.807,0.188,0,2001,1.22140275816017,1.35391446444229,-0.132511706282118,2.57531722260246,1995-2018,all years,Spring,NegBinomial,CMMN,PEPBO,PEPBO,M,17150,Cardellina canadensis,Canada Warbler,Paruline du Canada
CAWA,-0.441,0.36,-1.155,-0.439,0.261,-0.435,0,2002,0.643392706572956,1.43332941456034,-0.789936707987384,2.0767221211333,1995-2018,all years,Spring,NegBinomial,CMMN,PEPBO,PEPBO,M,17150,Cardellina canadensis,Canada Warbler,Paruline du Canada
CAWA,0.303,0.309,-0.291,0.298,0.922,0.289,0,2003,1.35391446444229,1.36206237050342,-0.0081479060611338,2.71597683494571,1995-2018,all years,Spring,NegBinomial,CMMN,PEPBO,PEPBO,M,17150,Cardellina canadensis,Canada Warbler,Paruline du Canada
CAWA,0.376,0.297,-0.193,0.371,0.972,0.362,0,2004,1.45644713377109,1.3458152994481,0.110631834322988,2.80226243321918,1995-2018,all years,Spring,NegBinomial,CMMN,PEPBO,PEPBO,M,17150,Cardellina canadensis,Canada Warbler,Paruline du Canada
CAWA,-0.016,0.325,-0.647,-0.018,0.627,-0.023,0,2005,0.984127320055285,1.38403064598075,-0.399903325925466,2.36815796603604,1995-2018,all years,Spring,NegBinomial,CMMN,PEPBO,PEPBO,M,17150,Cardellina canadensis,Canada Warbler,Paruline du Canada
CAWA,0.02,0.328,-0.616,0.017,0.672,0.012,0,2006,1.02020134002676,1.38818897228941,-0.367987632262657,2.40839031231617,1995-2018,all years,Spring,NegBinomial,CMMN,PEPBO,PEPBO,M,17150,Cardellina canadensis,Canada Warbler,Paruline du Canada
CAWA,0.321,0.313,-0.279,0.316,0.95,0.307,0,2007,1.37850558089375,1.36752153102761,0.0109840498661486,2.74602711192136,1995-2018,all years,Spring,NegBinomial,CMMN,PEPBO,PEPBO,M,17150,Cardellina canadensis,Canada Warbler,Paruline du Canada
CAWA,-3.129,1.03,-5.422,-3.023,-1.393,-2.794,0,2008,0.0437615369161904,2.80106583469908,-2.75730429778289,2.84482737161527,1995-2018,all years,Spring,NegBinomial,CMMN,PEPBO,PEPBO,M,17150,Cardellina canadensis,Canada Warbler,Paruline du Canada
CAWA,0.261,0.309,-0.334,0.258,0.879,0.25,0,2009,1.29822766543369,1.36206237050342,-0.0638347050697321,2.66029003593711,1995-2018,all years,Spring,NegBinomial,CMMN,PEPBO,PEPBO,M,17150,Cardellina canadensis,Canada Warbler,Paruline du Canada
CAWA,0.202,0.314,-0.402,0.198,0.83,0.19,0,2010,1.22384800811136,1.36888973654738,-0.145041728436017,2.59273774465873,1995-2018,all years,Spring,NegBinomial,CMMN,PEPBO,PEPBO,M,17150,Cardellina canadensis,Canada Warbler,Paruline du Canada
CAWA,1.049,0.285,0.51,1.042,1.633,1.027,0,2011,2.8547948952945,1.32976202812147,1.52503286717303,4.18455692341598,1995-2018,all years,Spring,NegBinomial,CMMN,PEPBO,PEPBO,M,17150,Cardellina canadensis,Canada Warbler,Paruline du Canada
CAWA,0.178,0.316,-0.432,0.174,0.807,0.168,0,2012,1.1948253212348,1.37163025562604,-0.176804934391242,2.56645557686084,1995-2018,all years,Spring,NegBinomial,CMMN,PEPBO,PEPBO,M,17150,Cardellina canadensis,Canada Warbler,Paruline du Canada
CAWA,0.122,0.321,-0.499,0.119,0.762,0.112,0,2013,1.12975410178032,1.37850558089375,-0.248751479113435,2.50825968267407,1995-2018,all years,Spring,NegBinomial,CMMN,PEPBO,PEPBO,M,17150,Cardellina canadensis,Canada Warbler,Paruline du Canada
CAWA,0.58,0.307,-0.006,0.574,1.199,0.563,0,2014,1.78603843075007,1.35934096807198,0.426697462678093,3.14537939882205,1995-2018,all years,Spring,NegBinomial,CMMN,PEPBO,PEPBO,M,17150,Cardellina canadensis,Canada Warbler,Paruline du Canada
CAWA,0.884,0.322,0.272,0.877,1.538,0.863,0,2015,2.42056261818253,1.37988477595725,1.04067784222528,3.80044739413978,1995-2018,all years,Spring,NegBinomial,CMMN,PEPBO,PEPBO,M,17150,Cardellina canadensis,Canada Warbler,Paruline du Canada
CAWA,-0.475,0.355,-1.178,-0.474,0.218,-0.47,0,2016,0.62188505646502,1.42618065428148,-0.80429559781646,2.0480657107465,1995-2018,all years,Spring,NegBinomial,CMMN,PEPBO,PEPBO,M,17150,Cardellina canadensis,Canada Warbler,Paruline du Canada
CAWA,0.2,0.342,-0.46,0.196,0.884,0.187,0,2017,1.22140275816017,1.4077602975141,-0.186357539353933,2.62916305567427,1995-2018,all years,Spring,NegBinomial,CMMN,PEPBO,PEPBO,M,17150,Cardellina canadensis,Canada Warbler,Paruline du Canada
CAWA,-0.027,0.344,-0.696,-0.03,0.656,-0.035,0,2018,0.973361241524337,1.41057863550768,-0.437217393983342,2.38393987703202,1995-2018,all years,Spring,NegBinomial,CMMN,PEPBO,PEPBO,M,17150,Cardellina canadensis,Canada Warbler,Paruline du Canada
SCTA,-1.016,0.295,-1.601,-1.015,-0.442,-1.011,0,2001,0.362040208543487,1.34312635868628,-0.981086150142789,1.70516656722976,2001-2018,all years,Fall,Poisson,CMMN,PEPBO,PEPBO,M,17680,Piranga olivacea,Scarlet Tanager,Piranga écarlate
SCTA,-1.26,0.319,-1.898,-1.255,-0.645,-1.246,0,2002,0.28365402649977,1.37575132490604,-1.09209729840627,1.65940535140581,2001-2018,all years,Fall,Poisson,CMMN,PEPBO,PEPBO,M,17680,Piranga olivacea,Scarlet Tanager,Piranga écarlate
SCTA,-2.229,0.46,-3.194,-2.207,-1.386,-2.162,0,2003,0.107636012348072,1.58407398499448,-1.47643797264641,1.69170999734255,2001-2018,all years,Fall,Poisson,CMMN,PEPBO,PEPBO,M,17680,Piranga olivacea,Scarlet Tanager,Piranga écarlate
SCTA,-1.639,0.38,-2.416,-1.628,-0.925,-1.606,0,2004,0.194174119355542,1.46228458943422,-1.26811047007868,1.65645870878977,2001-2018,all years,Fall,Poisson,CMMN,PEPBO,PEPBO,M,17680,Piranga olivacea,Scarlet Tanager,Piranga écarlate
SCTA,-0.567,0.266,-1.086,-0.568,-0.042,-0.57,0,2005,0.567224562426884,1.30473505868693,-0.737510496260044,1.87195962111381,2001-2018,all years,Fall,Poisson,CMMN,PEPBO,PEPBO,M,17680,Piranga olivacea,Scarlet Tanager,Piranga écarlate
SCTA,-1.341,0.33,-2.006,-1.335,-0.707,-1.324,0,2006,0.26158395379095,1.39096812846378,-1.12938417467283,1.65255208225473,2001-2018,all years,Fall,Poisson,CMMN,PEPBO,PEPBO,M,17680,Piranga olivacea,Scarlet Tanager,Piranga écarlate
SCTA,-1.005,0.313,-1.628,-1.002,-0.399,-0.996,0,2007,0.366044634804015,1.36752153102761,-1.00147689622359,1.73356616583162,2001-2018,all years,Fall,Poisson,CMMN,PEPBO,PEPBO,M,17680,Piranga olivacea,Scarlet Tanager,Piranga écarlate
SCTA,-1.03,0.297,-1.62,-1.029,-0.452,-1.024,0,2008,0.357006960569147,1.3458152994481,-0.98880833887895,1.70282226001724,2001-2018,all years,Fall,Poisson,CMMN,PEPBO,PEPBO,M,17680,Piranga olivacea,Scarlet Tanager,Piranga écarlate
SCTA,-1.6,0.356,-2.323,-1.592,-0.926,-1.574,0,2009,0.201896517994655,1.42760754826384,-1.22571103026919,1.6295040662585,2001-2018,all years,Fall,Poisson,CMMN,PEPBO,PEPBO,M,17680,Piranga olivacea,Scarlet Tanager,Piranga écarlate
SCTA,-0.6,0.275,-1.138,-0.6,-0.058,-0.602,0,2010,0.548811636094026,1.31653067486762,-0.767719038773595,1.86534231096165,2001-2018,all years,Fall,Poisson,CMMN,PEPBO,PEPBO,M,17680,Piranga olivacea,Scarlet Tanager,Piranga écarlate
SCTA,-1.397,0.341,-2.084,-1.39,-0.744,-1.378,0,2011,0.247337865630288,1.40635324086217,-1.15901537523188,1.65369110649246,2001-2018,all years,Fall,Poisson,CMMN,PEPBO,PEPBO,M,17680,Piranga olivacea,Scarlet Tanager,Piranga écarlate
SCTA,-1.393,0.331,-2.059,-1.387,-0.759,-1.376,0,2012,0.248329198436645,1.39235979230819,-1.14403059387155,1.64068899074484,2001-2018,all years,Fall,Poisson,CMMN,PEPBO,PEPBO,M,17680,Piranga olivacea,Scarlet Tanager,Piranga écarlate
SCTA,-1.96,0.411,-2.812,-1.944,-1.196,-1.913,0,2013,0.140858420921045,1.50832535655806,-1.36746693563701,1.6491837774791,2001-2018,all years,Fall,Poisson,CMMN,PEPBO,PEPBO,M,17680,Piranga olivacea,Scarlet Tanager,Piranga écarlate
SCTA,-1.455,0.346,-2.156,-1.447,-0.794,-1.433,0,2014,0.233400363901151,1.41340261581768,-1.18000225191653,1.64680297971883,2001-2018,all years,Fall,Poisson,CMMN,PEPBO,PEPBO,M,17680,Piranga olivacea,Scarlet Tanager,Piranga écarlate
SCTA,-0.273,0.256,-0.768,-0.276,0.236,-0.28,0,2015,0.761092787628934,1.2917527279397,-0.53065994031077,2.05284551556864,2001-2018,all years,Fall,Poisson,CMMN,PEPBO,PEPBO,M,17680,Piranga olivacea,Scarlet Tanager,Piranga écarlate
SCTA,-0.434,0.275,-0.968,-0.435,0.112,-0.439,0,2016,0.647912255485351,1.31653067486762,-0.668618419382271,1.96444293035297,2001-2018,all years,Fall,Poisson,CMMN,PEPBO,PEPBO,M,17680,Piranga olivacea,Scarlet Tanager,Piranga écarlate
SCTA,-1.071,0.312,-1.691,-1.068,-0.466,-1.063,0,2017,0.342665680348393,1.36615469302948,-1.02348901268109,1.70882037337787,2001-2018,all years,Fall,Poisson,CMMN,PEPBO,PEPBO,M,17680,Piranga olivacea,Scarlet Tanager,Piranga écarlate
SCTA,-1.059,0.324,-1.704,-1.056,-0.431,-1.05,0,2018,0.34680243942605,1.38264730711948,-1.03584486769343,1.72944974654553,2001-2018,all years,Fall,Poisson,CMMN,PEPBO,PEPBO,M,17680,Piranga olivacea,Scarlet Tanager,Piranga écarlate
SCTA,-0.508,0.363,-1.217,-0.51,0.206,-0.512,0,1995,0.601697771762109,1.43763585924121,-0.8359380874791,2.03933363100332,1995-2018,all years,Spring,NegBinomial,CMMN,PEPBO,PEPBO,M,17680,Piranga olivacea,Scarlet Tanager,Piranga écarlate
SCTA,-0.948,0.398,-1.74,-0.945,-0.175,-0.938,0,1996,0.38751527949937,1.48884402990728,-1.10132875040791,1.87635930940665,1995-2018,all years,Spring,NegBinomial,CMMN,PEPBO,PEPBO,M,17680,Piranga olivacea,Scarlet Tanager,Piranga écarlate
SCTA,-1.861,0.591,-3.107,-1.832,-0.782,-1.772,0,1997,0.155517035548006,1.8057933061082,-1.6502762705602,1.96131034165621,1995-2018,all years,Spring,NegBinomial,CMMN,PEPBO,PEPBO,M,17680,Piranga olivacea,Scarlet Tanager,Piranga écarlate
SCTA,-0.351,0.347,-1.028,-0.353,0.331,-0.356,0,1998,0.703983753855621,1.41481672537043,-0.710832971514808,2.11880047922605,1995-2018,all years,Spring,NegBinomial,CMMN,PEPBO,PEPBO,M,17680,Piranga olivacea,Scarlet Tanager,Piranga écarlate
SCTA,-0.461,0.347,-1.135,-0.463,0.224,-0.467,0,1999,0.630652677398054,1.41481672537043,-0.784164047972374,2.04546940276848,1995-2018,all years,Spring,NegBinomial,CMMN,PEPBO,PEPBO,M,17680,Piranga olivacea,Scarlet Tanager,Piranga écarlate
SCTA,-1.003,0.442,-1.899,-0.994,-0.161,-0.975,0,2000,0.366777456651197,1.55581574043411,-1.18903828378291,1.9225931970853,1995-2018,all years,Spring,NegBinomial,CMMN,PEPBO,PEPBO,M,17680,Piranga olivacea,Scarlet Tanager,Piranga écarlate
SCTA,-0.862,0.403,-1.668,-0.858,-0.083,-0.849,0,2001,0.422316603913344,1.49630689166358,-1.07399028775024,1.91862349557693,1995-2018,all years,Spring,NegBinomial,CMMN,PEPBO,PEPBO,M,17680,Piranga olivacea,Scarlet Tanager,Piranga écarlate
SCTA,-0.364,0.376,-1.102,-0.365,0.374,-0.365,0,2002,0.694891194742911,1.45644713377109,-0.761555939028175,2.151338328514,1995-2018,all years,Spring,NegBinomial,CMMN,PEPBO,PEPBO,M,17680,Piranga olivacea,Scarlet Tanager,Piranga écarlate
SCTA,0.453,0.314,-0.143,0.447,1.087,0.434,0,2003,1.57302418651418,1.36888973654738,0.2041344499668,2.94191392306155,1995-2018,all years,Spring,NegBinomial,CMMN,PEPBO,PEPBO,M,17680,Piranga olivacea,Scarlet Tanager,Piranga écarlate
SCTA,-0.228,0.338,-0.888,-0.229,0.437,-0.232,0,2004,0.796124259835454,1.40214050340532,-0.606016243569867,2.19826476324077,1995-2018,all years,Spring,NegBinomial,CMMN,PEPBO,PEPBO,M,17680,Piranga olivacea,Scarlet Tanager,Piranga écarlate
SCTA,-0.154,0.354,-0.843,-0.155,0.545,-0.159,0,2005,0.857272021011457,1.42475518647989,-0.567483165468431,2.28202720749135,1995-2018,all years,Spring,NegBinomial,CMMN,PEPBO,PEPBO,M,17680,Piranga olivacea,Scarlet Tanager,Piranga écarlate
SCTA,0.655,0.302,0.078,0.649,1.261,0.639,0,2006,1.92514251737636,1.35256122670948,0.572581290666881,3.27770374408585,1995-2018,all years,Spring,NegBinomial,CMMN,PEPBO,PEPBO,M,17680,Piranga olivacea,Scarlet Tanager,Piranga écarlate
SCTA,0.61,0.306,0.031,0.603,1.231,0.589,0,2007,1.84043139878164,1.35798230654789,0.482449092233745,3.19841370532953,1995-2018,all years,Spring,NegBinomial,CMMN,PEPBO,PEPBO,M,17680,Piranga olivacea,Scarlet Tanager,Piranga écarlate
SCTA,-0.166,0.337,-0.816,-0.169,0.503,-0.176,0,2008,0.8470462341894,1.40073906373854,-0.553692829549136,2.24778529792794,1995-2018,all years,Spring,NegBinomial,CMMN,PEPBO,PEPBO,M,17680,Piranga olivacea,Scarlet Tanager,Piranga écarlate
SCTA,-0.607,0.368,-1.332,-0.606,0.113,-0.605,0,2009,0.544983369207548,1.44484203897388,-0.899858669766331,1.98982540818143,1995-2018,all years,Spring,NegBinomial,CMMN,PEPBO,PEPBO,M,17680,Piranga olivacea,Scarlet Tanager,Piranga écarlate
SCTA,0.22,0.328,-0.408,0.215,0.877,0.205,0,2010,1.24607673058738,1.38818897228941,-0.142112241702032,2.63426570287679,1995-2018,all years,Spring,NegBinomial,CMMN,PEPBO,PEPBO,M,17680,Piranga olivacea,Scarlet Tanager,Piranga écarlate
SCTA,0.26,0.317,-0.346,0.255,0.898,0.244,0,2011,1.29693008666577,1.37300257192546,-0.076072485259687,2.66993265859123,1995-2018,all years,Spring,NegBinomial,CMMN,PEPBO,PEPBO,M,17680,Piranga olivacea,Scarlet Tanager,Piranga écarlate
SCTA,-0.019,0.328,-0.648,-0.024,0.637,-0.033,0,2012,0.981179362242806,1.38818897228941,-0.407009610046607,2.36936833453222,1995-2018,all years,Spring,NegBinomial,CMMN,PEPBO,PEPBO,M,17680,Piranga olivacea,Scarlet Tanager,Piranga écarlate
SCTA,-0.421,0.356,-1.111,-0.424,0.284,-0.429,0,2013,0.656390101409171,1.42760754826384,-0.771217446854674,2.08399764967302,1995-2018,all years,Spring,NegBinomial,CMMN,PEPBO,PEPBO,M,17680,Piranga olivacea,Scarlet Tanager,Piranga écarlate
SCTA,0.41,0.316,-0.193,0.404,1.045,0.393,0,2014,1.50681778511285,1.37163025562604,0.135187529486811,2.8784480407389,1995-2018,all years,Spring,NegBinomial,CMMN,PEPBO,PEPBO,M,17680,Piranga olivacea,Scarlet Tanager,Piranga écarlate
SCTA,0.188,0.322,-0.428,0.183,0.833,0.173,0,2015,1.20683351534961,1.37988477595725,-0.173051260607641,2.58671829130685,1995-2018,all years,Spring,NegBinomial,CMMN,PEPBO,PEPBO,M,17680,Piranga olivacea,Scarlet Tanager,Piranga écarlate
SCTA,0.366,0.317,-0.241,0.361,1.003,0.35,0,2016,1.44195524265452,1.37300257192546,0.0689526707290573,2.81495781457997,1995-2018,all years,Spring,NegBinomial,CMMN,PEPBO,PEPBO,M,17680,Piranga olivacea,Scarlet Tanager,Piranga écarlate
SCTA,-0.092,0.355,-0.777,-0.095,0.614,-0.103,0,2017,0.91210514954509,1.42618065428148,-0.51407550473639,2.33828580382657,1995-2018,all years,Spring,NegBinomial,CMMN,PEPBO,PEPBO,M,17680,Piranga olivacea,Scarlet Tanager,Piranga écarlate
SCTA,0.409,0.334,-0.229,0.403,1.082,0.391,0,2018,1.50531172048556,1.39654314357451,0.108768576911054,2.90185486406006,1995-2018,all years,Spring,NegBinomial,CMMN,PEPBO,PEPBO,M,17680,Piranga olivacea,Scarlet Tanager,Piranga écarlate
EATO,-0.814,0.422,-1.668,-0.81,0.025,-0.803,0,2001,0.443082188082168,1.52500852468328,-1.08192633660111,1.96809071276545,2001-2018,all years,Fall,NegBinomial,CMMN,PEPBO,PEPBO,L,18570,Pipilo erythrophthalmus,Eastern Towhee,Tohi à flancs roux
EATO,-0.3,0.409,-1.131,-0.298,0.522,-0.293,0,2002,0.740818220681718,1.50531172048556,-0.764493499803842,2.24612994116728,2001-2018,all years,Fall,NegBinomial,CMMN,PEPBO,PEPBO,L,18570,Pipilo erythrophthalmus,Eastern Towhee,Tohi à flancs roux
EATO,0.443,0.398,-0.372,0.444,1.249,0.447,0,2003,1.55737233434178,1.48884402990728,0.0685283044345018,3.04621636424906,2001-2018,all years,Fall,NegBinomial,CMMN,PEPBO,PEPBO,L,18570,Pipilo erythrophthalmus,Eastern Towhee,Tohi à flancs roux
